0,1,2,3,4,5,6,7,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.472693651915,-0.343368858099,-0.433588176966,-0.52915930748,0.799654364586,-0.143468394876,0.290874987841,-0.262795895338,-0.119441524148
-0.47664269805,-0.332213878632,-0.411462217569,-0.519043684006,0.568773388863,-0.151184126735,0.282316684723,-0.260240346193,-0.0869670510292
-0.481807380915,-0.339520841837,-0.431538939476,-0.524983286858,0.570038557053,-0.152532279491,0.298592090607,-0.24783834815,-0.091934800148
-0.473301798105,-0.329143494368,-0.418941915035,-0.531152844429,0.499247819185,-0.139936745167,0.262472480536,-0.239853292704,-0.0418723970652
-0.472527116537,-0.339461833239,-0.423463046551,-0.541662335396,0.648100733757,-0.110857307911,0.268562316895,-0.257250636816,0.0254384875298
-0.468120008707,-0.329939842224,-0.40913850069,-0.526653766632,0.569981694221,-0.0862378776073,0.246776789427,-0.236737161875,0.0817876309156
-0.470127493143,-0.343600124121,-0.413708925247,-0.540479540825,0.521926522255,-0.0893350541592,0.297041118145,-0.25468096137,0.111597269773
-0.462867468596,-0.331367909908,-0.400061041117,-0.534208297729,0.393587857485,-0.0771530866623,0.235722720623,-0.259899884462,0.164407640696
-0.475514084101,-0.339381784201,-0.409286558628,-0.534385323524,0.4490852952,-0.0745654329658,0.240535140038,-0.289918273687,0.250805199146
-0.472862750292,-0.331009715796,-0.395521521568,-0.536982536316,0.461405217648,-0.0758276134729,0.197507321835,-0.28800085187,0.364501297474
-0.48251208663,-0.33480527997,-0.408801138401,-0.519716143608,0.357248753309,-0.0770647823811,0.215694114566,-0.326553612947,0.483510762453
-0.474267154932,-0.314707040787,-0.389985591173,-0.517060518265,0.349836677313,-0.0717362239957,0.196963593364,-0.308815449476,0.595913887024
-0.485356420279,-0.312799841166,-0.387651950121,-0.518547534943,0.539792537689,-0.0998049378395,0.213004395366,-0.322683274746,0.752369880676
-0.483708649874,-0.293602615595,-0.367306679487,-0.517614364624,0.704986333847,-0.109074935317,0.20217987895,-0.316063910723,0.853923678398
-0.49185732007,-0.27455791831,-0.385211497545,-0.505013227463,0.708235263824,-0.11142501235,0.221873939037,-0.318783313036,0.98459649086
-0.495003312826,-0.236238688231,-0.376177161932,-0.49881824851,0.794012904167,-0.105896085501,0.236178711057,-0.288188844919,1.07580256462
-0.496637135744,-0.217978298664,-0.37954428792,-0.489965945482,0.950214028358,-0.0968245863914,0.288401961327,-0.282000094652,1.20701801777
-0.490520626307,-0.196830898523,-0.368827611208,-0.482206314802,1.22847354412,-0.102672114968,0.376794666052,-0.270758539438,1.25452721119
-0.49717733264,-0.175536960363,-0.37709441781,-0.460245937109,1.26727581024,-0.102729797363,0.446567565203,-0.246419131756,1.26092350483
-0.489630550146,-0.140710562468,-0.365406483412,-0.455550402403,1.54039752483,-0.0877689421177,0.478459388018,-0.202381193638,1.14691579342
-0.487993508577,-0.117949441075,-0.387603491545,-0.460358172655,1.68218791485,-0.0737631991506,0.475962668657,-0.208673357964,1.04027366638
-0.485501796007,-0.102925822139,-0.380708396435,-0.468912512064,1.96478521824,-0.0729367434978,0.511355280876,-0.218352913857,0.886292695999
-0.479544788599,-0.0716713443398,-0.394687145948,-0.446494877338,2.2859992981,-0.0597936064005,0.546683311462,-0.230029076338,0.640125155449
-0.480929404497,-0.0203308686614,-0.388643950224,-0.441125720739,2.60452365875,-0.0571262463927,0.575433254242,-0.233498990536,0.492259114981
-0.474288314581,0.0529790222645,-0.404112786055,-0.420601040125,2.69191837311,-0.067050345242,0.602797746658,-0.228112697601,0.363239616156
-0.472846359015,0.110351711512,-0.406228601933,-0.425994843245,2.74285411835,-0.0710662901402,0.624373316765,-0.216629415751,0.271115958691
-0.470884472132,0.176716223359,-0.421916335821,-0.397395521402,2.60134959221,-0.07394105196,0.675791025162,-0.240163326263,0.203869700432
-0.463564485312,0.249021589756,-0.409942120314,-0.370274931192,2.51981759071,-0.0746221616864,0.691319584846,-0.256598800421,0.200366735458
-0.460898309946,0.342025309801,-0.420481413603,-0.365403801203,2.46924972534,-0.0788368880749,0.776911973953,-0.278015047312,0.306967437267
-0.452247291803,0.400139302015,-0.421774685383,-0.352146685123,2.6375234127,-0.0605297461152,0.831468462944,-0.304536908865,0.502557039261
-0.444682985544,0.471349924803,-0.433315068483,-0.333094239235,3.03207492828,-0.0585442557931,0.93243598938,-0.32457408309,0.567781209946
-0.42799398303,0.533369660378,-0.425755649805,-0.290268987417,3.50153899193,-0.0465964898467,0.946092605591,-0.328896671534,0.58286356926
-0.424019277096,0.578511595726,-0.428371906281,-0.268145084381,3.73555517197,-0.0240239202976,0.938927650452,-0.32170394063,0.628336906433
-0.409608751535,0.625330090523,-0.430996417999,-0.267238527536,3.69620728493,0.0403568446636,0.866440057755,-0.311729431152,0.710928320885
-0.404156535864,0.650778770447,-0.428776681423,-0.247073829174,3.38161206245,0.0379611849785,0.823698997498,-0.317803382874,0.761553406715
-0.383468449116,0.661605238914,-0.431590527296,-0.238402783871,2.64375448227,0.071408778429,0.767498612404,-0.305628806353,0.817992210388
-0.391898810863,0.677923202515,-0.415742665529,-0.223189234734,2.05272674561,0.0615420341492,0.701791286469,-0.328519552946,0.902776002884
-0.387582778931,0.691511750221,-0.41505369544,-0.223589539528,1.69940853119,0.103689879179,0.6088732481,-0.323644399643,0.944617271423
-0.389785081148,0.704557299614,-0.397358238697,-0.230263710022,1.60479259491,0.0998010933399,0.510317206383,-0.337079018354,0.974206089973
-0.360698312521,0.676258563995,-0.396949440241,-0.251714289188,1.38198745251,0.150710329413,0.383984684944,-0.353271245956,0.929537534714
-0.353187769651,0.671396136284,-0.385749429464,-0.261418908834,1.26231253147,0.130893602967,0.299116134644,-0.355852097273,0.783237576485
-0.34078976512,0.650384783745,-0.381431728601,-0.284109741449,1.26250696182,0.142683804035,0.253399610519,-0.346966177225,0.718500614166
-0.343031734228,0.641503214836,-0.381189107895,-0.286563366652,1.23384821415,0.112045943737,0.183684706688,-0.362748354673,0.659643054008
-0.326750040054,0.581901907921,-0.392592102289,-0.289385795593,1.01329171658,0.149792477489,0.17813308537,-0.386034339666,0.669458985329
-0.333691239357,0.574381351471,-0.383312433958,-0.266400277615,0.764300107956,0.0748200416565,0.198895201087,-0.404270619154,0.680676579475
-0.341879755259,0.536149024963,-0.376335769892,-0.295511811972,0.580409526825,0.0393459051847,0.191692143679,-0.402712374926,0.723386287689
-0.353506743908,0.490548342466,-0.376309782267,-0.275220483541,0.493621021509,-0.0404103398323,0.136472612619,-0.403207927942,0.821386575699
-0.356548279524,0.423712223768,-0.378983795643,-0.22449785471,0.320029705763,-0.0587599277496,0.130367159843,-0.402544826269,0.83569586277
-0.349932104349,0.349294990301,-0.374033242464,-0.20088198781,0.131590336561,-0.163401305676,0.109410554171,-0.378752201796,0.766836166382
-0.370527267456,0.288177669048,-0.37203219533,-0.211911410093,0.0266936272383,-0.248760640621,0.0805988833308,-0.36934107542,0.672576665878
-0.365237444639,0.226141065359,-0.373295098543,-0.21878182888,-0.0243866145611,-0.28704482317,0.0509350225329,-0.370360076427,0.62390935421
-0.379598647356,0.189359113574,-0.372633755207,-0.243948638439,-0.0916658639908,-0.298045039177,0.0233775228262,-0.354778677225,0.547071099281
-0.37418204546,0.125885397196,-0.375325351954,-0.272454470396,-0.162262439728,-0.29863601923,0.0102219469845,-0.337851792574,0.447838753462
-0.386294275522,0.0980179011822,-0.368287056684,-0.307955652475,-0.155377864838,-0.269493579865,0.00890239700675,-0.330985695124,0.327235966921
-0.374672561884,0.050306648016,-0.377780109644,-0.327809482813,-0.220866620541,-0.258687108755,-0.0431744232774,-0.338157266378,0.183740466833
-0.374366998672,0.0354012846947,-0.366754770279,-0.356197327375,-0.177832424641,-0.247090816498,-0.0512219071388,-0.31319847703,0.0526280850172
-0.367678850889,-0.0102926939726,-0.378021687269,-0.388428479433,-0.224001795053,-0.222331732512,-0.104820132256,-0.308925688267,-0.0519372522831
-0.367198258638,-0.0444559007883,-0.361743211746,-0.427881807089,-0.119598984718,-0.216534882784,-0.121881917119,-0.312886089087,-0.154475480318
-0.36522552371,-0.08518409729,-0.381762653589,-0.443116992712,-0.148775994778,-0.211245387793,-0.161279693246,-0.324355691671,-0.142013937235
-0.358471244574,-0.113120689988,-0.359085768461,-0.460205703974,-0.0709598064423,-0.228949993849,-0.139831632376,-0.298608571291,-0.149070471525
-0.350870162249,-0.16734200716,-0.356853544712,-0.471994549036,-0.0265840739012,-0.211146920919,-0.149655207992,-0.296943157911,-0.206992864609
-0.351125001907,-0.179039478302,-0.347060918808,-0.473003715277,0.0402983874083,-0.190216749907,-0.119300022721,-0.279706984758,-0.214918553829
-0.335798114538,-0.200329840183,-0.354378849268,-0.47300323844,-0.0120018571615,-0.188361316919,-0.118443310261,-0.267200320959,-0.209369510412
-0.326778739691,-0.203232616186,-0.342851608992,-0.473677426577,0.0448239445686,-0.200319290161,-0.10140684247,-0.24951416254,-0.167192280293
-0.303457349539,-0.239071637392,-0.350241780281,-0.481453210115,0.0484805107117,-0.182360306382,-0.109267562628,-0.283074110746,-0.198049068451
-0.288344591856,-0.231340676546,-0.351739138365,-0.48904183507,0.0270840525627,-0.145988285542,-0.108464807272,-0.240240007639,-0.249412983656
-0.267898499966,-0.237766295671,-0.361038058996,-0.506130576134,-0.0511862933636,-0.131922051311,-0.12538433075,-0.191648036242,-0.255356401205
-0.257181346416,-0.231720596552,-0.364812880754,-0.520995616913,-0.0678476393223,-0.136932551861,-0.158574253321,-0.118991300464,-0.256022721529
-0.248357594013,-0.234585523605,-0.35889545083,-0.53929901123,-0.174399852753,-0.119992911816,-0.190727725625,-0.120573163033,-0.254534304142
-0.23158916831,-0.223200321198,-0.376133233309,-0.543570518494,-0.217419445515,-0.10396169126,-0.208894103765,-0.0778424441814,-0.256803184748
-0.217206954956,-0.229089349508,-0.36672526598,-0.555602550507,-0.246884584427,-0.111091390252,-0.231688350439,-0.0615139901638,-0.254184097052
-0.195167660713,-0.226096540689,-0.376668095589,-0.560188531876,-0.220588952303,-0.121873989701,-0.262698322535,-0.0117644369602,-0.208090215921
-0.179587945342,-0.233970671892,-0.361123085022,-0.559337615967,-0.226035386324,-0.107458099723,-0.293534427881,-0.0286228954792,-0.192305192351
-0.151412159204,-0.209682434797,-0.387878626585,-0.561065673828,-0.241874277592,-0.103130638599,-0.33879634738,-0.00651399046183,-0.196348041296
-0.143861204386,-0.223557323217,-0.370234161615,-0.566073060036,-0.278698056936,-0.101444855332,-0.366519004107,-0.042371943593,-0.222988039255
-0.110599294305,-0.214492172003,-0.385032325983,-0.572617769241,-0.255017966032,-0.093562155962,-0.394057780504,-0.0238775536418,-0.157345712185
-0.0863188803196,-0.240572392941,-0.358136922121,-0.569128990173,-0.253901034594,-0.0786426365376,-0.410663753748,-0.0618916749954,-0.142397552729
-0.0683836340904,-0.233139783144,-0.373996943235,-0.566941380501,-0.292553752661,-0.0643403083086,-0.425375699997,0.0364200174809,-0.138885930181
-0.0601920858026,-0.257028013468,-0.358479768038,-0.564697146416,-0.277896165848,-0.0677760243416,-0.401370972395,0.0404042005539,-0.144799485803
-0.038493514061,-0.265300363302,-0.378782302141,-0.575415611267,-0.250789493322,-0.0713693648577,-0.403210133314,0.120847120881,-0.127791434526
-0.0286559760571,-0.292132049799,-0.370416671038,-0.560560584068,-0.254689753056,-0.0926427692175,-0.404433190823,0.0987527221441,-0.151776731014
-0.0273464024067,-0.294842749834,-0.371781170368,-0.567211270332,-0.249187916517,-0.0937937647104,-0.400489538908,0.133969634771,-0.14876063168
0.00637893378735,-0.316692590714,-0.358320087194,-0.553460717201,-0.256192713976,-0.113078668714,-0.396351844072,0.0965572595596,-0.139098778367
0.0515470802784,-0.313871949911,-0.361216455698,-0.544123053551,-0.233742028475,-0.135463252664,-0.38843357563,0.0768578201532,-0.0794753581285
0.0892253965139,-0.314681351185,-0.354506283998,-0.549406051636,-0.25848993659,-0.192700713873,-0.388178378344,-0.0236961245537,-0.0455228388309
0.118746176362,-0.306592434645,-0.357971459627,-0.539491891861,-0.246592730284,-0.23417916894,-0.382038086653,-0.040875993669,-0.0557726025581
0.149311497808,-0.301428377628,-0.350569158792,-0.502929568291,-0.270005077124,-0.22917252779,-0.38190215826,-0.138926059008,-0.0648384988308
0.162025630474,-0.283528238535,-0.362338542938,-0.480306178331,-0.245707660913,-0.261545717716,-0.392367035151,-0.180015161633,-0.0204148441553
0.183477282524,-0.279935121536,-0.363728821278,-0.497592955828,-0.254948377609,-0.263910681009,-0.396729320288,-0.27912196517,0.0478772819042
0.193592101336,-0.275687128305,-0.369266062975,-0.495118290186,-0.24036103487,-0.293958872557,-0.382497936487,-0.263141572475,0.0520708560944
0.207612097263,-0.281069368124,-0.37467828393,-0.484023779631,-0.276629537344,-0.262619405985,-0.373303979635,-0.330046474934,0.0984503924847
0.197312965989,-0.283694297075,-0.382528334856,-0.468667596579,-0.287863135338,-0.271851301193,-0.382055193186,-0.303655594587,0.100890815258
0.199117019773,-0.289616256952,-0.388125896454,-0.465384036303,-0.281008064747,-0.258565336466,-0.379267305136,-0.342760652304,0.197990089655
0.18643835187,-0.297417968512,-0.37641531229,-0.436556071043,-0.276580840349,-0.264713019133,-0.366671353579,-0.317870855331,0.158503010869
0.187260940671,-0.298885494471,-0.38794490695,-0.42675241828,-0.295359700918,-0.249468117952,-0.36038222909,-0.316668063402,0.243733331561
0.171406656504,-0.314286082983,-0.401650696993,-0.424349963665,-0.295404613018,-0.25347623229,-0.355916678905,-0.303867578506,0.153287827969
0.15631210804,-0.323884546757,-0.407176882029,-0.43623700738,-0.310218513012,-0.235846430063,-0.351892381907,-0.294266343117,0.227797716856
0.129479527473,-0.337985962629,-0.404297232628,-0.407055050135,-0.295617759228,-0.24112662673,-0.347616046667,-0.296866565943,0.146720737219
0.119775593281,-0.340505331755,-0.406764775515,-0.383666008711,-0.279529541731,-0.240549594164,-0.34322938323,-0.291345447302,0.241330742836
0.0959650725126,-0.348433792591,-0.413308471441,-0.378480553627,-0.259958595037,-0.259303301573,-0.331507891417,-0.305893748999,0.142861872911
0.0932147800922,-0.338717132807,-0.405231148005,-0.392648905516,-0.288363337517,-0.237301766872,-0.337015897036,-0.295766979456,0.164454430342
0.0539187639952,-0.341915100813,-0.413437157869,-0.389493852854,-0.293101131916,-0.239331275225,-0.32740136981,-0.295642316341,0.0749561488628
0.0327638983727,-0.331638246775,-0.413972854614,-0.365390211344,-0.269326537848,-0.24036821723,-0.325291544199,-0.281616032124,0.0982319414616
-0.00345081090927,-0.323292821646,-0.422462433577,-0.345457851887,-0.256266802549,-0.260265737772,-0.303787440062,-0.306819438934,-0.00149494409561
-0.00482659041882,-0.294885128736,-0.415335744619,-0.339543908834,-0.233731657267,-0.249205321074,-0.297639280558,-0.283004611731,-0.0232666134834
-0.033424898982,-0.289321035147,-0.410832196474,-0.299093425274,-0.227233439684,-0.261418282986,-0.281502634287,-0.305499106646,-0.0902155339718
-0.0505324453115,-0.260505288839,-0.414052456617,-0.270753264427,-0.218186944723,-0.271809875965,-0.267969876528,-0.301635295153,-0.0679377317429
-0.0587880164385,-0.228098660707,-0.408487409353,-0.237983077765,-0.210608869791,-0.292166560888,-0.262268811464,-0.326464682817,-0.101377815008
-0.0420929715037,-0.171986550093,-0.408355385065,-0.2156047225,-0.194376602769,-0.266625970602,-0.256042152643,-0.295415788889,-0.0867502689362
-0.0443256422877,-0.152871116996,-0.396871268749,-0.18580147624,-0.216490000486,-0.276752442122,-0.25181350112,-0.301649659872,-0.124787867069
-0.0304154232144,-0.117899909616,-0.39648142457,-0.145654320717,-0.266913294792,-0.279175311327,-0.240529865026,-0.265361100435,-0.104506641626
-0.0388664156199,-0.0902016311884,-0.40206772089,-0.141636624932,-0.296626538038,-0.298802942038,-0.248795539141,-0.238839834929,-0.119910418987
-0.00313637405634,-0.0671922639012,-0.395919591188,-0.143526732922,-0.313308984041,-0.28688082099,-0.259551078081,-0.21227362752,-0.126205086708
-0.0172245651484,-0.0599719733,-0.397092312574,-0.150007218122,-0.312977522612,-0.294606268406,-0.272589951754,-0.221771210432,-0.147399231791
0.0204101353884,-0.0476201474667,-0.3862400949,-0.130166828632,-0.306933134794,-0.303727328777,-0.27809676528,-0.169932574034,-0.151795327663
-0.00068274140358,-0.0357399135828,-0.383104592562,-0.113531604409,-0.288017451763,-0.321165293455,-0.309304505587,-0.180534631014,-0.206469118595
0.0425377488136,-0.0194500386715,-0.377228051424,-0.138091027737,-0.294335573912,-0.323275774717,-0.339652210474,-0.16152793169,-0.171933352947
0.067098736763,-0.0067602545023,-0.388297349215,-0.174593225121,-0.247596383095,-0.317389756441,-0.36827865243,-0.19228169322,-0.145959407091
0.113643139601,-0.00430005788803,-0.388599842787,-0.194929838181,-0.230533570051,-0.331999599934,-0.38957425952,-0.182081282139,-0.11570969224
0.160574495792,-0.0104509294033,-0.382981270552,-0.243107438087,-0.185745745897,-0.338698923588,-0.424914836884,-0.216715663671,-0.0953346341848
0.184420213103,-0.0330247581005,-0.385680645704,-0.270912319422,-0.139426410198,-0.328874200583,-0.432261496782,-0.213475137949,-0.0627996176481
0.212613642216,-0.036358460784,-0.382937401533,-0.298105418682,-0.110103875399,-0.318524926901,-0.436536103487,-0.251259446144,-0.0605860650539
0.196210280061,-0.0499530136585,-0.378683239222,-0.299221336842,-0.152765750885,-0.325032174587,-0.434902280569,-0.245046168566,-0.0170194804668
0.230834126472,-0.0515224710107,-0.376844793558,-0.293313533068,-0.156120210886,-0.310460716486,-0.438068538904,-0.281801968813,-0.016063824296
0.218318134546,-0.0817150473595,-0.380960732698,-0.262220650911,-0.17051294446,-0.29531443119,-0.43553224206,-0.2685367167,0.00863686203957
0.214353948832,-0.0929641127586,-0.378859639168,-0.250143051147,-0.166374266148,-0.294472306967,-0.431186079979,-0.264400422573,-0.014735892415
0.176725208759,-0.109594359994,-0.356134861708,-0.264722555876,-0.201957672834,-0.284947663546,-0.427474051714,-0.256065487862,0.0066973567009
0.169891044497,-0.10182993114,-0.350292593241,-0.267855495214,-0.206196039915,-0.275431066751,-0.430719971657,-0.247086554766,-0.00468650460243
0.14803545177,-0.122067153454,-0.34366479516,-0.258565545082,-0.242918968201,-0.261011451483,-0.4362411201,-0.196365714073,0.0220757573843
0.15557333827,-0.113964572549,-0.326981455088,-0.249723672867,-0.252137094736,-0.279284954071,-0.424859434366,-0.167643427849,-0.00888824462891
0.128653973341,-0.125332921743,-0.301342993975,-0.235390365124,-0.273753285408,-0.260881215334,-0.419611185789,-0.132696896791,-0.0124667584896
0.141830220819,-0.116646796465,-0.28416338563,-0.203719645739,-0.257461488247,-0.250728040934,-0.425340622663,-0.10089969635,-0.014890179038
0.121252119541,-0.12987267971,-0.277153164148,-0.172253623605,-0.272127628326,-0.225300461054,-0.428073257208,-0.0560884773731,0.0304766893387
0.128809660673,-0.13249155879,-0.250490069389,-0.167385548353,-0.278292804956,-0.225748002529,-0.418196648359,-0.0191489309072,0.0545493960381
0.0996744036674,-0.154463008046,-0.228815704584,-0.116220787168,-0.279042869806,-0.234306633472,-0.409615248442,0.031818985939,0.0548704266548
0.118024125695,-0.183713436127,-0.209566026926,-0.10985724628,-0.243090480566,-0.224560797215,-0.417884558439,0.109430268407,0.0590305924416
0.0975005328655,-0.198220133781,-0.219591885805,-0.0769566595554,-0.221249848604,-0.198982462287,-0.414791703224,0.184833183885,0.0934163033962
0.103635922074,-0.234715938568,-0.224597960711,-0.106790184975,-0.15557295084,-0.215571135283,-0.407150477171,0.220628514886,0.13698105514
0.1218110919,-0.251946479082,-0.222816646099,-0.0378787815571,-0.136786907911,-0.197751358151,-0.400431185961,0.229663029313,0.190132081509
0.137723043561,-0.273899465799,-0.240324527025,-0.0243535786867,-0.103854715824,-0.198138982058,-0.407293647528,0.213122591376,0.207091540098
0.145743325353,-0.28218254447,-0.250117450953,-0.00930843502283,-0.102866828442,-0.165132880211,-0.404312819242,0.207814320922,0.272995769978
0.146509364247,-0.298822015524,-0.253605097532,-0.0424332469702,-0.0754722356796,-0.180016845465,-0.392078489065,0.190014615655,0.292284071445
0.135668054223,-0.295870155096,-0.264103472233,-0.0261107906699,-0.125306159258,-0.171012178063,-0.396776139736,0.172233149409,0.359234452248
0.152617082,-0.3139552176,-0.272058933973,-0.062618330121,-0.136849910021,-0.193144783378,-0.394345730543,0.151996955276,0.419796198606
0.144097298384,-0.320016175508,-0.281216055155,-0.0610301867127,-0.168520748615,-0.206086754799,-0.406006902456,0.114646561444,0.537221908569
0.152653560042,-0.326396435499,-0.276974439621,-0.130958080292,-0.135139286518,-0.221825033426,-0.401518195868,0.117927491665,0.623106122017
0.126483544707,-0.307812005281,-0.279504686594,-0.177626118064,-0.177177369595,-0.245427370071,-0.410857826471,0.11209372431,0.674226522446
0.142496004701,-0.309107095003,-0.268702834845,-0.238474339247,-0.180723309517,-0.238658875227,-0.405446797609,0.147502571344,0.6849142313
0.124889552593,-0.303254127502,-0.271126359701,-0.263249576092,-0.203470557928,-0.244306623936,-0.438040465117,0.172792971134,0.747246742249
0.161005735397,-0.309326976538,-0.249414980412,-0.260052353144,-0.182351365685,-0.247255474329,-0.439874440432,0.237872883677,0.834420681
0.146387726068,-0.319974988699,-0.234726727009,-0.27145332098,-0.171394377947,-0.269829392433,-0.448099017143,0.232716500759,1.00673317909
0.21457490325,-0.333524048328,-0.191186666489,-0.244050204754,-0.187396913767,-0.26223731041,-0.436351984739,0.230595186353,1.10730469227
0.244159325957,-0.334840148687,-0.187021493912,-0.234283715487,-0.179324015975,-0.289449244738,-0.481468349695,0.196412205696,1.28140950203
0.306987136602,-0.341929882765,-0.122304305434,-0.204301714897,-0.199911773205,-0.291100621223,-0.475187569857,0.179887697101,1.49158847332
0.320697426796,-0.355354905128,-0.085755109787,-0.225369215012,-0.214277714491,-0.316593021154,-0.485630661249,0.124281406403,1.68124592304
0.359282463789,-0.362819999456,-0.0281381011009,-0.194809809327,-0.237031370401,-0.323644131422,-0.470048815012,0.0478668361902,1.84952998161
0.355114400387,-0.378416389227,-0.0129348859191,-0.176574736834,-0.235794812441,-0.354240328074,-0.514345407486,-0.0196315944195,1.92958605289
0.347370654345,-0.383363008499,0.0274616479874,-0.165897399187,-0.236168503761,-0.364017158747,-0.506573319435,-0.0442558601499,2.01982283592
0.314603358507,-0.402706474066,0.0429016649723,-0.154454678297,-0.204819589853,-0.377533107996,-0.526629447937,-0.0851896107197,2.10859465599
0.296092689037,-0.398635715246,0.0901390314102,-0.131170213223,-0.20074519515,-0.364489167929,-0.507398247719,-0.106624752283,2.18457078934
0.267807662487,-0.404193520546,0.0948008596897,-0.139166891575,-0.15901568532,-0.374826997519,-0.51965200901,-0.0910347402096,2.09405779839
0.231953576207,-0.397982358932,0.1353469491,-0.131791964173,-0.155459523201,-0.363406121731,-0.510027050972,-0.0362880453467,2.10705399513
0.191416457295,-0.396620362997,0.152494341135,-0.153177827597,-0.113745957613,-0.364198774099,-0.523229122162,0.0100480094552,2.00894832611
0.137798607349,-0.383744895458,0.162931293249,-0.160404041409,-0.107775479555,-0.346468061209,-0.521057724953,0.0511288493872,1.77613031864
0.0826106220484,-0.388632386923,0.145967304707,-0.183966875076,-0.0543705523014,-0.351383924484,-0.528049826622,0.0620390698314,1.41254746914
0.0337484180927,-0.383988648653,0.135552704334,-0.186450049281,-0.0173750519753,-0.328205168247,-0.526761174202,0.0867310911417,1.11241018772
0.0229172408581,-0.387703061104,0.0969949439168,-0.182629674673,0.0144470483065,-0.325232058764,-0.528763055801,0.144200816751,1.03865194321
-0.0168960392475,-0.377061575651,0.0752708688378,-0.158783182502,0.0252195298672,-0.329822093248,-0.540619254112,0.192358091474,0.837466597557
-0.00673747062683,-0.383446484804,0.0371390655637,-0.152101546526,0.029411137104,-0.330934137106,-0.539996504784,0.184772804379,0.752262353897
-0.0187247991562,-0.379082977772,0.00617198646069,-0.123818635941,0.015788257122,-0.315985590219,-0.513789057732,0.159858375788,0.689995884895
0.0179364979267,-0.382366359234,-0.0247367620468,-0.0931022763252,0.0116697251797,-0.309522539377,-0.500303983688,0.163941457868,0.677950739861
-0.0114948451519,-0.379173547029,-0.0732905417681,-0.0499040260911,0.00291606783867,-0.328802764416,-0.517253279686,0.127534136176,0.651327967644
0.00833949446678,-0.383296132088,-0.0848876684904,0.0265725851059,-0.0177042633295,-0.299828499556,-0.508455753326,0.096937097609,0.614228487015
0.00516529381275,-0.385492146015,-0.121113985777,0.0625164657831,-0.0197468847036,-0.314219653606,-0.502588868141,0.0816212967038,0.680158734322
0.0239433199167,-0.385140448809,-0.125414520502,0.108763918281,-0.0498909652233,-0.330626487732,-0.488578230143,0.0750116854906,0.783226013184
0.00146679580212,-0.385467767715,-0.161667495966,0.168218463659,-0.0284547507763,-0.336690455675,-0.490356117487,0.0593352019787,0.894462943077
-0.0043631196022,-0.384138971567,-0.166797161102,0.259860634804,-0.045379191637,-0.321773588657,-0.484862059355,0.0678716003895,1.02928352356
-0.0290689915419,-0.387523621321,-0.178204774857,0.345561593771,-0.0378896445036,-0.327469617128,-0.46826633811,0.0999046266079,1.09160625935
-0.0332378894091,-0.380477368832,-0.186454832554,0.449522465467,-0.0409655570984,-0.330187112093,-0.450480788946,0.16609159112,1.17885863781
-0.0721069723368,-0.369574844837,-0.220453023911,0.491643667221,-0.00244550406933,-0.310723364353,-0.434046059847,0.176155924797,1.27466034889
