0,1,2,3,4,5,6,7,8
-0,1.001,-0,-0,2.5407,-0,0.88686,-0,0.6204
-0,1.0326,-0,-0,2.5317,-0,0.89074,-0,0.63075
-0,1.0609,-0,-0,2.5159,-0,0.89326,-0,0.63902
-0,1.0856,-0,-0,2.4934,-0,0.89434,-0,0.6453
-0,1.1067,-0,-0,2.4642,-0,0.89396,-0,0.64963
-0,1.1239,-0,-0,2.4282,-0,0.8921,-0,0.65202
-0,1.1372,-0,-0,2.3855,-0,0.88875,-0,0.65242
-0,1.1465,-0,-0,2.3362,-0,0.88394,-0,0.65072
-0,1.1518,-0,-0,2.2807,-0,0.8777,-0,0.64681
-0,1.1531,-0,-0,2.2189,-0,0.87006,-0,0.64048
-0,1.1504,-0,-0,2.1513,-0,0.86107,-0,0.63153
-0,1.1439,-0,-0,2.078,-0,0.8508,-0,0.61969
-0,1.1336,-0,-0,1.9994,-0,0.83932,-0,0.60468
-0,1.1197,-0,-0,1.9158,-0,0.8267,-0,0.58614
-0,1.1024,-0,-0,1.8273,-0,0.81302,-0,0.5637
-0,1.0818,-0,-0,1.7345,-0,0.79836,-0,0.5369
-0,1.0583,-0,-0,1.6374,-0,0.78277,-0,0.50521
-0,1.0321,-0,-0,1.5363,-0,0.76634,-0,0.46796
-0,1.0036,-0,-0,1.4314,-0,0.74912,-0,0.42424
-0,0.97288,-0,-0,1.3229,-0,0.73116,-0,0.37272
-0,0.94045,-0,-0,1.2105,-0,0.7125,-0,0.3112
-0,0.9066,-0,-0,1.0942,-0,0.69317,-0,0.23529
-0,0.87169,-0,-0,0.97344,-0,0.67317,-0,0.13215
-0,0.83608,-0,-0,0.84731,-0,0.65251,-0,-0
-0,0.80012,-0,-0,0.71414,-0,0.63115,-0,-0
-0,0.76415,-0,-0,0.57064,-0,0.60908,-0,-0
-0,0.72854,-0,-0,0.40943,-0,0.58623,-0,-0
-0,0.69359,-0,-0,0.20608,-0,0.56253,-0,-0
-0,0.65963,-0,-0,-0,-0,0.5379,-0,-0
-0,0.62693,-0,-0,-0,-0,0.51223,-0,-0
-0,0.59574,-0,-0,-0,-0,0.4854,-0,-0
-0,0.56628,-0,-0,-0,-0,0.45726,-0,-0
-0,0.53871,-0,-0,-0,-0,0.42763,-0,-0
-0,0.51315,-0,-0,-0,-0,0.3963,-0,-0
-0,0.48966,-0,-0,-0,-0,0.363,0.055494,-0
0.033856,0.46824,-0,-0,-0,-0,0.32736,0.11903,-0
0.10249,0.44883,-0,-0,-0,-0,0.28888,0.16428,-0
0.15145,0.4313,-0,-0,-0,-0,0.24677,0.20098,-0
0.19363,0.41548,-0,-0,-0,-0,0.19965,0.23188,-0
0.23183,0.40114,-0,-0,-0,-0,0.14458,0.25823,-0
0.26717,0.38801,-0,-0,-0,-0,0.071885,0.28072,-0
0.30022,0.37577,-0,-0,-0,-0,-0,0.29977,-0
0.33131,0.36412,-0,-0,-0,-0,-0,0.31569,-0
0.36061,0.35272,-0,-0,-0,-0,-0,0.3287,-0
0.38824,0.34123,-0,-0,-0,-0,-0,0.33897,-0
0.41427,0.32935,-0,-0,-0,-0,-0,0.34665,-0
0.43877,0.31675,-0,-0,-0,-0,-0,0.35188,-0
0.46176,0.30316,-0,-0,-0,-0,-0,0.35478,-0
0.48325,0.28832,-0,-0,-0,-0,-0,0.35547,-0
0.50327,0.27197,-0,-0,-0,-0,-0,0.35408,-0
0.52182,0.25388,-0,-0,-0,-0,-0,0.3507,-0
0.53889,0.23383,-0,-0,-0,-0,-0,0.34547,-0
0.55448,0.21154,-0,-0,-0,-0,-0,0.33849,-0
0.56858,0.18671,-0,-0,-0,-0,-0,0.32987,-0
0.58118,0.15884,-0,-0,-0,-0,-0,0.31975,-0
0.59228,0.12706,-0,-0,-0,-0,-0,0.30822,-0
0.60185,0.089376,-0,-0,-0,-0,-0,0.29542,-0
0.60989,0.037904,-0,-0,-0,-0,-0,0.28145,-0
0.61641,-0,-0,-0,-0,-0,-0,0.26642,-0
0.62141,-0,-0,-0,-0,-0,-0,0.25045,-0
0.62491,-0,-0,-0,-0,-0,-0,0.23364,-0
0.62695,-0,-0,-0,-0,-0,-0,0.2161,-0
0.62757,-0,-0,-0,-0,-0,-0,0.1979,-0
0.62684,-0,-0,-0,-0,-0,-0,0.17913,-0
0.62484,-0,-0,-0,-0,-0,-0,0.15984,-0
0.62167,-0,-0,-0,-0,-0,-0,0.14005,-0
0.61746,-0,-0,-0,-0,-0,-0,0.11972,-0
0.61236,-0,-0,-0,-0,-0,-0,0.098706,-0
0.60652,-0,-0,-0,-0,-0,-0,0.076652,-0
0.60014,-0,-0,-0,-0,-0,-0,0.052584,-0
0.5934,-0,-0,-0,-0,-0,-0,0.022581,-0
0.58652,-0,-0,-0,-0,-0,-0,-0,-0
0.57972,-0,-0,-0,-0,-0,-0,-0,-0
0.5732,-0,-0,-0,-0,-0,-0,-0,-0
0.56718,0.090598,-0,-0,-0,-0,-0,-0,-0
0.56187,0.14417,-0,-0,-0,-0,-0,-0,-0
0.55745,0.19042,-0,-0,-0,-0,-0,-0,-0
0.55406,0.23259,-0,-0,-0,-0,-0,-0,-0
0.55185,0.27175,-0,-0,-0,-0,-0,-0,-0
0.55088,0.30831,-0,-0,-0,-0,-0,-0,-0
0.55122,0.3424,-0,-0,-0,-0,-0,-0,-0
0.55286,0.37405,-0,-0,-0,-0,-0,-0,-0
0.55577,0.40319,-0,-0,-0,-0,-0,-0,-0
0.55987,0.42975,-0,-0,-0,-0,-0,-0,-0
0.56504,0.45364,-0,-0,-0,-0,-0,-0,-0
0.57114,0.47479,-0,-0,-0,-0,-0,-0,-0
0.57802,0.49312,-0,0.035226,-0,-0,-0,-0,-0
0.5855,0.50858,-0,0.082779,-0,-0,-0,-0,-0
0.59338,0.52114,-0,0.11423,-0,-0,-0,-0,-0
0.60149,0.53078,-0,0.13885,-0,-0,-0,-0,-0
0.60965,0.5375,-0,0.15932,-0,-0,-0,-0,-0
0.61769,0.54134,-0,0.17694,-0,-0,-0,0.028382,-0
0.62547,0.54232,-0,0.1925,-0,-0,-0,0.052393,-0
0.63286,0.54053,-0,0.20654,-0,-0,-0,0.073131,-0
0.63975,0.53602,-0,0.2194,-0,-0,-0,0.092787,-0
0.64607,0.5289,-0,0.23135,-0,-0,-0,0.11206,-0
0.65177,0.51924,-0,0.24256,-0,-0,-0,0.13126,-0
0.65681,0.50716,-0,0.25313,-0,-0,-0,0.15049,-0
0.6612,0.49276,-0,0.26311,-0,-0,-0,0.16981,-0
0.66497,0.47613,-0,0.27253,-0,-0,-0,0.1892,-0
0.66814,0.45735,-0,0.28137,-0,-0,-0,0.20858,-0
0.6708,0.43651,-0,0.28957,-0,-0,-0,0.2279,-0
0.67302,0.41364,-0,0.29707,-0,-0,-0,0.24703,-0
0.67489,0.38877,-0,0.30379,-0,-0,-0,0.26588,-0
0.67651,0.36186,-0,0.30966,-0,-0,-0,0.28433,-0
0.67799,0.33283,-0,0.31457,-0,-0,-0,0.30227,-0
0.67942,0.30149,-0,0.31847,-0,-0,-0,0.31957,-0
0.68092,0.26751,-0,0.32126,-0,-0,-0,0.33615,-0
0.68255,0.23031,-0,0.32291,-0,-0,-0,0.35189,-0
0.68441,0.1888,-0,0.32336,-0,-0,-0,0.36673,-0
0.68655,0.14072,0.051159,0.32262,-0,-0,-0,0.38059,-0
0.689,0.079343,0.11251,0.32068,-0,-0,-0,0.39343,-0
0.69178,-0,0.15675,0.31758,-0,-0,-0,0.40522,-0
0.69489,-0,0.19377,0.31341,-0,-0,-0,0.41594,0.047094
0.6983,-0,0.22645,0.30826,-0,-0,-0,0.42561,0.23194
0.70196,-0,0.25613,0.30228,-0,-0,-0,0.43426,0.35302
0.70579,-0,0.28359,0.29565,-0,-0,-0,0.44192,0.45598
0.70972,-0,0.30931,0.28858,-0,-0,-0,0.44867,0.54885
0.71364,-0,0.3336,0.28136,-0,-0,-0,0.45459,0.63477
0.71744,-0,0.35664,0.27428,-0,-0,-0,0.45976,0.7153
0.72099,-0,0.37857,0.2677,-0,-0,-0,0.46429,0.79125
0.72417,-0,0.39943,0.262,-0,-0,-0,0.46828,0.86309
0.72685,-0,0.41924,0.25759,-0,-0,-0,0.47186,0.93109
0.72891,-0,0.43797,0.2549,-0,-0,-0,0.47512,0.99539
0.73025,-0,0.45556,0.25432,-0,-0,-0,0.47818,1.056
0.73075,-0,0.47196,0.25624,-0,-0,-0,0.48113,1.1131
0.73032,-0,0.48708,0.26094,-0,-0,-0,0.48407,1.1665
0.72889,-0,0.50084,0.26866,-0,-0,-0,0.48706,1.2163
0.72639,-0,0.51315,0.27948,-0,-0,-0,0.49016,1.2624
0.72277,-0,0.52393,0.29342,-0,-0,-0,0.49342,1.3048
0.71801,-0,0.53311,0.31037,-0,-0,-0,0.49684,1.3436
0.71208,-0,0.54066,0.33016,-0,-0,-0,0.50043,1.3787
0.705,-0,0.54654,0.35255,-0,-0,-0,0.50416,1.4101
0.69676,-0,0.55075,0.37724,-0,-0,-0,0.508,1.438
0.68741,-0,0.55332,0.40392,-0,-0,-0,0.51188,1.4622
0.67697,-0,0.5543,0.43225,-0,-0,-0,0.51574,1.4829
0.66549,-0,0.5538,0.46186,-0,-0,-0,0.51948,1.5001
0.65302,-0,0.55194,0.4924,-0,-0,-0,0.52302,1.5139
0.63961,-0,0.54887,0.52351,-0,-0,-0,0.52626,1.5244
0.62533,-0,0.54482,0.5548,-0,-0,-0,0.52908,1.5317
0.61022,-0,0.53999,0.58591,-0,-0,-0,0.53139,1.5359
0.59433,-0,0.53467,0.61647,-0,-0,-0,0.53307,1.537
0.57774,-0,0.52913,0.64613,-0,-0,-0,0.53403,1.5352
0.56047,-0,0.52369,0.67451,-0,-0,-0,0.53418,1.5306
0.54258,-0,0.51867,0.70129,-0,-0,-0,0.53341,1.5232
0.5241,-0,0.51439,0.72613,-0,-0,-0,0.53166,1.5131
0.50508,-0,0.51114,0.74872,-0,-0,-0,0.52885,1.5004
0.48555,-0,0.50923,0.76877,-0,-0,-0,0.52491,1.4851
0.46555,-0,0.50888,0.78601,-0,-0,-0,0.51981,1.4673
0.44511,-0,0.5103,0.80021,-0,-0,-0,0.51349,1.447
0.42427,-0,0.5136,0.81117,-0,-0,-0,0.50593,1.4243
0.40308,-0,0.51884,0.81871,-0,-0,-0,0.49712,1.399
0.38159,-0,0.526,0.8227,-0,-0,-0,0.48704,1.3712
0.35986,-0,0.53497,0.82306,-0,-0,-0,0.47571,1.341
0.33797,-0,0.54559,0.81972,-0,-0,-0,0.46312,1.3082
0.31601,-0,0.55762,0.81267,-0,-0,-0,0.44931,1.2728
0.29407,-0,0.57076,0.80196,-0,-0,-0,0.43431,1.2347
0.2723,-0,0.58469,0.78764,-0,-0,-0,0.41814,1.194
0.25084,-0,0.59905,0.76983,-0,-0,-0,0.40085,1.1505
0.22987,-0,0.61345,0.74867,-0,-0,-0,0.38249,1.1041
0.20962,-0,0.6275,0.72435,-0,-0,-0,0.36309,1.0549
0.19035,-0,0.64083,0.69709,-0,-0,-0,0.34271,1.0025
0.17238,-0,0.65304,0.66711,-0,-0,-0,0.32137,0.94701
0.15608,-0,0.66379,0.63469,-0,-0,-0,0.29912,0.88816
0.14191,-0,0.67272,0.60012,-0,-0,-0,0.27596,0.82574
0.13038,-0,0.67951,0.56369,-0,-0,-0,0.25189,0.75948
0.12203,-0,0.68388,0.52571,-0,-0,-0,0.22686,0.68893
0.11736,-0,0.68557,0.48652,-0,-0,-0,0.20077,0.61346
0.11672,-0,0.68434,0.44644,-0,-0,-0,0.1734,0.53207
0.1202,-0,0.67999,0.4058,-0,-0,-0,0.14436,0.44299
0.12764,-0,0.67237,0.36495,-0,-0,-0,0.11283,0.34275
0.13867,-0,0.66134,0.32424,-0,-0,-0,0.076839,0.22254
0.15284,-0,0.64677,0.28404,-0,-0,-0,0.027836,0.02224
0.16969,-0,0.6286,0.24474,-0,-0,-0,-0,-0
0.18879,-0,0.60675,0.20682,-0,-0,-0,-0,-0
0.20982,-0,0.58118,0.17083,-0,-0,-0,-0,-0
0.2325,-0,0.55183,0.13757,-0,-0,-0,-0,-0
0.25661,-0,0.51865,0.1082,-0,-0,-0,-0,-0
0.282,-0,0.48155,0.084605,-0,-0,-0,-0,-0
0.30852,-0,0.44039,0.069747,-0,-0,-0,-0,-0
0.33607,-0,0.39489,0.066966,-0,-0,-0,-0,-0
0.36456,-0,0.34456,0.077165,-0,-0,-0,-0,-0
0.39392,-0,0.28846,0.097774,-0,-0,-0,-0,-0
0.42408,-0,0.22456,0.12554,-0,-0,-0,-0,-0
0.45498,-0,0.14759,0.15821,-0,-0,-0,-0,-0
0.48655,-0,0.025258,0.19442,-0,-0,-0,-0,-0
0.51872,-0,-0,0.23335,-0,-0,-0,-0,-0
0.55142,-0,-0,0.27444,-0,-0,-0,-0,-0
0.58459,-0,-0,0.31732,-0,-0,-0,-0,-0
0.61814,-0,-0,0.36167,-0,-0,-0,-0,-0
0.652,-0,-0,0.40723,-0,-0,-0,-0,-0
0.68607,-0,-0,0.45378,-0,-0,-0,-0,-0
0.72028,-0,-0,0.5011,-0,-0,-0,-0,-0
0.75453,-0,-0,0.54896,-0,-0,-0,-0,-0
0.78875,-0,-0,0.59714,-0,-0,-0,-0,-0
0.82286,-0,-0,0.64543,-0,-0,-0,-0,-0
0.85677,-0,-0,0.69358,-0,-0,-0,-0,-0
0.89043,-0,-0,0.74135,-0,-0,-0,-0,-0
0.92378,-0,-0,0.7885,-0,-0,-0,-0,-0
0.95676,-0,-0,0.83478,-0,-0,0.08827,-0,-0
0.98935,-0,-0,0.87992,-0,-0,0.13654,-0,-0
1.0215,-0,-0,0.92366,-0,-0,0.17606,-0,-0
1.0532,-0,-0,0.96575,-0,-0,0.21054,-0,-0
1.0845,-0,-0,1.0059,-0,-0,0.24145,-0,-0
1.1154,-0,-0,1.044,-0,-0,0.26955,-0,-0
1.1458,-0,-0,1.0796,-0,-0,0.29532,-0,-0
1.1758,-0,-0,1.1127,-0,-0,0.31911,-0,-0
1.2055,-0,-0,1.143,-0,-0,0.3412,-0,-0
1.2348,-0,-0,1.1703,-0,-0,0.36182,-0,-0
1.2637,-0,-0,1.1944,-0,-0,0.38121,-0,-0
1.2924,-0,-0,1.2153,-0,-0,0.39959,-0,-0
1.3208,-0,-0,1.2329,-0,-0,0.41719,-0,-0
1.3488,-0,-0,1.247,-0,-0,0.43423,-0,-0
1.3765,-0,-0,1.2577,-0,-0,0.45094,-0,-0
1.4039,-0,-0,1.265,-0,-0,0.46752,-0,-0
1.4309,-0,-0,1.2689,-0,-0,0.4842,-0,-0
1.4575,-0,-0,1.2696,-0,-0,0.50115,-0,-0
1.4836,-0,-0,1.2671,-0,-0,0.51857,-0,-0
1.5091,-0,-0,1.2616,-0,-0,0.53662,-0,-0
1.534,-0,-0,1.2533,-0,-0,0.55541,-0,-0
1.5581,-0,-0,1.2426,-0,-0,0.57506,-0,-0
1.5814,-0,-0,1.2295,-0,-0,0.59565,-0,-0
1.6037,-0,-0,1.2145,-0,-0,0.61722,-0,-0
1.625,-0,-0,1.198,-0,-0,0.6398,-0,-0
1.6451,-0,-0,1.1801,-0,0.0067481,0.66337,-0,-0
1.6641,-0,-0,1.1614,-0,0.048458,0.68791,0.18745,-0
1.6819,-0,-0,1.1422,-0,0.07284,0.71337,0.30262,-0
1.6984,-0,-0,1.1228,-0,0.092379,0.73967,0.40344,-0
1.7137,-0,-0,1.1037,-0,0.1092,0.76672,0.49767,-0
1.7277,-0,-0,1.0852,-0,0.12421,0.79444,0.58819,-0
1.7404,-0,-0,1.0676,-0,0.13794,0.82272,0.67634,-0
1.7521,-0,-0,1.0512,-0,0.15069,0.85143,0.76283,-0
1.7627,-0,-0,1.0362,-0,0.16268,0.88048,0.84806,-0
1.7723,-0,-0,1.0228,-0,0.17407,0.90974,0.93223,-0
1.7812,0.032597,-0,1.0112,-0,0.18494,0.93911,1.0155,-0
1.7894,0.14982,-0,1.0013,-0,0.19535,0.96846,1.0978,-0
1.7972,0.22961,-0,0.9933,-0,0.20533,0.9977,1.1792,-0
1.8046,0.29918,-0,0.98698,-0,0.21487,1.0267,1.2597,-0
1.812,0.36333,-0,0.98226,-0,0.22393,1.0554,1.3392,-0
1.8195,0.42386,-0,0.97894,-0,0.23245,1.0837,1.4176,-0
1.8273,0.48154,-0,0.97679,-0,0.24036,1.1115,1.495,-0
1.8354,0.53673,-0,0.97554,-0,0.24757,1.1388,1.5711,-0
1.8442,0.58953,-0,0.97486,-0,0.25395,1.1654,1.646,-0
1.8536,0.63991,-0,0.97445,-0,0.25939,1.1913,1.7194,-0
1.8637,0.68777,-0,0.97396,-0,0.26374,1.2164,1.7914,-0
1.8746,0.73296,-0,0.97305,-0,0.26685,1.2407,1.8617,-0
1.8864,0.77529,-0,0.97138,-0,0.26856,1.2641,1.9304,-0
1.8989,0.81458,-0,0.96865,-0,0.2687,1.2866,1.9971,-0
1.912,0.85064,-0,0.96454,-0,0.26709,1.3081,2.0619,-0
1.9258,0.88328,-0,0.95878,-0,0.26353,1.3286,2.1245,-0
1.9399,0.91233,-0,0.95111,-0,0.25782,1.3481,2.1848,-0
1.9542,0.93765,-0,0.9413,-0,0.24971,1.3664,2.2426,-0
1.9686,0.9591,-0,0.92917,-0,0.23894,1.3836,2.2978,-0
1.9826,0.97659,-0,0.91454,-0,0.22517,1.3996,2.3503,-0
1.9961,0.99005,-0,0.89728,-0,0.20797,1.4143,2.3997,-0
2.0088,0.99943,-0,0.8773,-0,0.18675,1.4277,2.446,-0
2.0203,1.0047,-0,0.85452,-0,0.16054,1.4398,2.489,-0
2.0304,1.0059,-0,0.82889,-0,0.12761,1.4505,2.5286,-0
2.0387,1.0031,-0,0.80042,-0,0.083645,1.4597,2.5645,-0
2.045,0.99634,-0,0.76911,-0,-0,1.4673,2.5966,-0
2.0489,0.9857,-0,0.735,-0,-0,1.4734,2.6248,-0
2.0502,0.97131,-0,0.69817,-0,-0,1.4778,2.649,-0
2.0487,0.95328,-0,0.65869,-0,-0,1.4806,2.6691,-0
2.0441,0.93178,-0,0.61667,-0,-0,1.4815,2.6849,-0
2.0362,0.90694,-0,0.57224,-0,-0,1.4807,2.6965,-0
2.0248,0.87892,-0,0.5255,-0,-0,1.4779,2.7038,-0
2.0099,0.84787,-0,0.47659,-0,-0,1.4733,2.7067,-0
1.9912,0.81394,-0,0.4256,-0,-0,1.4668,2.7054,-0
1.9688,0.77727,-0,0.3726,-0,-0,1.4582,2.6998,-0
1.9426,0.73797,-0,0.31755,-0,-0,1.4477,2.6901,-0
1.9125,0.69613,0.053338,0.26017,-0,-0,1.4353,2.6763,-0
1.8786,0.65183,0.089072,0.1997,-0,-0,1.4208,2.6585,-0
1.841,0.60506,0.11831,0.13376,-0,-0,1.4045,2.637,-0
1.7997,0.5558,0.14423,0.051167,-0,-0,1.3862,2.6118,-0
1.7548,0.50391,0.16798,-0,-0,-0,1.3661,2.5833,-0
1.7066,0.44912,0.19012,-0,-0,-0,1.3442,2.5515,-0
1.655,0.39096,0.21098,-0,-0,-0,1.3206,2.5167,-0
1.6003,0.32852,0.23076,-0,-0,-0,1.2954,2.4792,-0
1.5427,0.26008,0.24959,-0,-0,-0,1.2686,2.4393,-0
1.4823,0.18154,0.26757,-0,-0,-0,1.2404,2.3971,-0
1.4193,0.077126,0.28475,-0,-0,-0,1.2109,2.3529,-0
1.3538,-0,0.30118,-0,-0,-0,1.1801,2.307,-0
1.2861,-0,0.31688,-0,-0,-0,1.1482,2.2596,-0
1.2163,-0,0.33187,0.061269,-0,-0,1.1153,2.2109,-0
1.1444,-0,0.34616,0.14133,-0,-0,1.0814,2.1613,-0
1.0706,-0,0.35973,0.20711,-0,-0,1.0468,2.1107,-0
0.99477,-0,0.37259,0.26777,-0,-0,1.0114,2.0595,-0
0.91695,-0,0.38472,0.32539,-0,-0,0.97531,2.0078,-0
0.83693,-0,0.39611,0.38063,-0,-0,0.93869,1.9557,-0
0.75441,-0,0.40677,0.43367,-0,-0,0.90156,1.9034,-0
0.66885,-0,0.41671,0.4845,-0,-0,0.86397,1.8508,-0
0.57934,-0,0.42593,0.53301,-0,-0,0.82595,1.7982,-0
0.48435,-0,0.43449,0.57905,-0,-0,0.78753,1.7454,-0
0.3809,-0,0.44242,0.62248,-0,-0,0.74874,1.6926,-0
0.26217,-0,0.44982,0.66316,-0,-0,0.70955,1.6397,-0
0.10058,-0,0.45677,0.70094,-0,-0,0.66997,1.5867,-0
-0,-0,0.46342,0.73572,-0,-0,0.62994,1.5337,-0
-0,-0,0.46993,0.76742,-0,-0,0.58944,1.4805,-0
-0,-0,0.47649,0.79599,-0,-0,0.54837,1.4271,-0
-0,-0,0.48332,0.8214,-0,0.11263,0.50664,1.3736,-0
-0,-0,0.49067,0.84365,-0,0.17619,0.4641,1.3198,-0
-0,-0,0.49882,0.86278,-0,0.22544,0.42057,1.2658,-0
-0,-0,0.50804,0.87882,-0,0.2661,0.37577,1.2115,-0
-0,-0,0.51863,0.89187,-0,0.30032,0.32927,1.157,-0
-0,-0,0.53088,0.90201,-0,0.32921,0.28044,1.1023,-0
-0,-0,0.54504,0.90933,-0,0.35338,0.22812,1.0474,-0
-0,0.03856,0.56135,0.91396,-0,0.37324,0.17001,0.99251,-0
-0,0.14947,0.58002,0.91602,-0,0.38908,0.099608,0.93762,-0
-0,0.22422,0.60117,0.91562,-0,0.40112,-0,0.88288,-0
-0,0.28774,0.6249,0.91288,-0,0.40953,-0,0.82848,-0
-0,0.34499,0.65123,0.90791,-0,0.41447,-0,0.77459,-0
-0,0.39801,0.68011,0.90081,-0,0.41609,-0,0.72145,-0
-0,0.44788,0.71143,0.89167,-0,0.41452,-0,0.66931,-0
-0,0.49524,0.74503,0.88057,-0,0.40989,-0,0.61849,-0
-0,0.54051,0.78069,0.86756,-0,0.40233,-0,0.56933,-0
-0,0.58398,0.81814,0.8527,-0,0.39196,-0,0.52222,-0
-0,0.62583,0.85709,0.836,-0,0.3789,-0,0.47759,-0
-0,0.66621,0.89719,0.81749,-0,0.36324,-0,0.43593,-0
-0,0.7052,0.93808,0.79715,-0,0.34508,-0,0.39779,-0
-0,0.74287,0.97941,0.77497,-0,0.32446,-0,0.36375,-0
-0,0.77923,1.0208,0.75091,-0,0.30141,-0,0.33441,-0
-0,0.8143,1.0618,0.7249,-0,0.27587,-0,0.31037,-0
-0,0.84807,1.1021,0.69689,-0,0.24773,-0,0.29211,-0
-0,0.88049,1.1414,0.66677,-0,0.21667,-0,0.27997,-0
-0,0.91153,1.1792,0.63441,-0,0.18209,-0,0.274,-0
-0,0.94115,1.2152,0.59964,-0,0.14274,-0,0.27391,-0
-0,0.96927,1.2492,0.56225,-0,0.095371,-0,0.27911,-0
-0,0.99584,1.2808,0.52193,-0,0.022759,-0,0.28876,-0
-0,1.0208,1.3099,0.47829,-0,-0,-0,0.3019,-0
-0,1.0441,1.3362,0.43074,-0,-0,-0,0.3175,-0
-0,1.0656,1.3596,0.37839,-0,-0,-0,0.33461,-0
-0,1.0853,1.3799,0.31978,-0,-0,-0,0.35233,-0
-0,1.1031,1.397,0.25221,-0,-0,-0,0.36986,-0
-0,1.119,1.4109,0.16925,-0,-0,-0,0.38649,-0
