0,1,2,3,4,5,6,7,8
0.00024392,0.010777,2.3628e-06,5.6943e-05,0.81285,0.0016408,0.099842,0.0020686,0.099685
0.0002474,0.012202,2.0513e-06,8.1493e-05,0.91597,0.0014923,0.10793,0.0020483,0.081752
0.00025169,0.013847,1.7769e-06,0.00011585,1.0142,0.0013554,0.11639,0.0020251,0.065886
0.00025686,0.015721,1.5383e-06,0.00016163,1.1009,0.0012626,0.12514,0.0020023,0.053179
0.00026295,0.017821,1.334e-06,0.0002195,1.1704,0.0012545,0.13404,0.001982,0.044221
0.00026991,0.020131,1.163e-06,0.00028861,1.2182,0.0013803,0.14287,0.0019642,0.0391
0.00027766,0.022616,1.0248e-06,0.00036607,1.2416,0.0016961,0.1512,0.0019474,0.03747
0.00028606,0.025224,9.1873e-07,0.00044683,1.24,0.0022629,0.15844,0.0019291,0.038652
0.00029498,0.027892,8.4373e-07,0.000524,1.2148,0.0031396,0.1639,0.0019064,0.041762
0.00030427,0.030543,7.9747e-07,0.00058974,1.1684,0.0043739,0.16687,0.0018772,0.045866
0.00031384,0.033101,7.7605e-07,0.00063658,1.1047,0.0059884,0.1668,0.0018401,0.050133
0.00032362,0.035494,7.7387e-07,0.00065893,1.0284,0.0079673,0.16339,0.0017951,0.053985
0.00033356,0.037659,7.8404e-07,0.00065428,0.94457,0.010243,0.15672,0.0017431,0.057207
0.00034362,0.039548,7.9898e-07,0.00062388,0.85817,0.012694,0.14727,0.0016858,0.05999
0.00035376,0.041129,8.1137e-07,0.00057246,0.77384,0.015142,0.13585,0.0016254,0.06289
0.00036393,0.042382,8.1507e-07,0.00050731,0.6952,0.017376,0.1235,0.0015638,0.066694
0.00037403,0.0433,8.0597e-07,0.00043672,0.62459,0.019175,0.11135,0.0015031,0.072212
0.00038394,0.043887,7.8249e-07,0.00036845,0.56288,0.02034,0.10046,0.0014451,0.080038
0.00039354,0.044151,7.457e-07,0.00030842,0.50965,0.020734,0.091649,0.0013913,0.090338
0.00040271,0.044111,6.9891e-07,0.00026002,0.46361,0.020299,0.085433,0.0013436,0.10272
0.00041136,0.043789,6.4707e-07,0.00022402,0.42318,0.019079,0.081937,0.0013036,0.11623
0.00041945,0.043217,5.9574e-07,0.00019906,0.38699,0.017206,0.080917,0.0012728,0.12946
0.00042701,0.042428,5.5027e-07,0.00018241,0.35427,0.014879,0.081815,0.0012526,0.1408
0.00043412,0.041461,5.149e-07,0.00017083,0.32495,0.012332,0.083854,0.0012442,0.14873
0.00044096,0.040356,4.9232e-07,0.00016127,0.29946,0.0097912,0.086162,0.0012484,0.1521
0.00044779,0.039156,4.8337e-07,0.00015139,0.27842,0.0074449,0.087906,0.0012657,0.15032
0.00045492,0.037899,4.8717e-07,0.0001398,0.26214,0.0054204,0.088414,0.0012965,0.14344
0.00046274,0.036626,5.0142e-07,0.00012604,0.25032,0.0037793,0.087274,0.0013412,0.13215
0.00047164,0.03537,5.2291e-07,0.00011044,0.24184,0.0025251,0.084379,0.0014004,0.11756
0.00048204,0.034161,5.4807e-07,9.3789e-05,0.2349,0.001619,0.079923,0.001475,0.10105
0.00049431,0.033019,5.7355e-07,7.711e-05,0.22735,0.00099927,0.07433,0.0015658,0.084
0.00050881,0.031958,5.9658e-07,6.1362e-05,0.21717,0.00059783,0.068153,0.0016738,0.067611
0.00052582,0.030981,6.1518e-07,4.729e-05,0.20297,0.00035212,0.061952,0.001799,0.052785
0.00054564,0.030086,6.2814e-07,3.5345e-05,0.18432,0.00021138,0.056186,0.0019413,0.040066
0.00056852,0.029266,6.349e-07,2.5679e-05,0.16182,0.00013827,0.05115,0.0020994,0.029655
0.00059473,0.028518,6.3525e-07,1.8201e-05,0.13688,0.00010761,0.046952,0.0022715,0.021482
0.00062453,0.027842,6.2915e-07,1.2649e-05,0.11133,0.00010376,0.043539,0.0024554,0.015292
0.00065811,0.027244,6.166e-07,8.6798e-06,0.087001,0.00011785,0.040751,0.0026489,0.010744
0.00069562,0.026736,5.9763e-07,5.9332e-06,0.065354,0.00014553,0.038375,0.00285,0.0074785
0.00073705,0.02633,5.7242e-07,4.0796e-06,0.047256,0.00018533,0.036198,0.0030569,0.0051774
0.00078223,0.026038,5.4149e-07,2.8462e-06,0.032971,0.00023766,0.034042,0.0032684,0.003582
0.00083081,0.025864,5.0587e-07,2.025e-06,0.022274,0.00030422,0.031777,0.0034832,0.0024996
0.00088234,0.025804,4.6718e-07,1.4688e-06,0.014633,0.0003877,0.029324,0.0036999,0.0017945
0.00093624,0.025842,4.2761e-07,1.0802e-06,0.0093944,0.00049159,0.026658,0.0039172,0.0013737
0.00099197,0.025956,3.8975e-07,7.9901e-07,0.0059213,0.00061999,0.023798,0.0041334,0.0011729
0.001049,0.026114,3.5623e-07,5.8969e-07,0.0036783,0.00077712,0.020807,0.0043467,0.0011437
0.001107,0.02628,3.2937e-07,4.3204e-07,0.0022565,0.00096655,0.017777,0.004556,0.0012454
0.0011659,0.026415,3.1071e-07,3.1408e-07,0.0013668,0.0011897,0.01482,0.0047611,0.0014389
0.0012256,0.026484,3.0079e-07,2.2782e-07,0.00081585,0.0014441,0.012047,0.0049631,0.0016844
0.0012866,0.026452,2.9897e-07,1.6695e-07,0.00047834,0.0017215,0.0095512,0.0051645,0.0019412
0.0013493,0.026296,3.0354e-07,1.2585e-07,0.00027466,0.0020063,0.0073963,0.0053695,0.0021709
0.0014145,0.026002,3.1204e-07,9.9418e-08,0.00015426,0.0022765,0.005609,0.0055822,0.0023408
0.001483,0.025572,3.2165e-07,8.3159e-08,8.4991e-05,0.0025052,0.0041812,0.0058059,0.0024291
0.0015558,0.025019,3.2963e-07,7.3378e-08,4.6469e-05,0.0026655,0.0030782,0.0060415,0.0024284
0.0016339,0.024368,3.3374e-07,6.7296e-08,2.5905e-05,0.002735,0.0022497,0.0062857,0.0023472
0.0017183,0.023651,3.3252e-07,6.3084e-08,1.5467e-05,0.0027019,0.001641,0.0065303,0.0022095
0.0018097,0.022902,3.254e-07,5.98e-08,1.0507e-05,0.0025676,0.0012009,0.0067632,0.0020519
0.001909,0.022151,3.1268e-07,5.7288e-08,8.3559e-06,0.0023473,0.00088678,0.0069692,0.0019201
0.0020167,0.021421,2.9548e-07,5.6074e-08,7.5326e-06,0.0020674,0.00066571,0.0071339,0.0018661
0.0021334,0.020728,2.7543e-07,5.7295e-08,7.237e-06,0.0017607,0.00051393,0.0072456,0.0019466
0.0022591,0.020079,2.5449e-07,6.2689e-08,7.0518e-06,0.0014595,0.00041472,0.0072995,0.0022218
0.002394,0.019477,2.3459e-07,7.465e-08,6.7747e-06,0.0011911,0.00035627,0.0072985,0.0027552
0.0025373,0.018917,2.1748e-07,9.6296e-08,6.3277e-06,0.00097319,0.00032973,0.0072544,0.0036109
0.0026881,0.018393,2.0445e-07,1.3148e-07,5.7083e-06,0.00081313,0.0003278,0.0071854,0.0048482
0.0028446,0.017896,1.9625e-07,1.8469e-07,4.959e-06,0.0007085,0.00034385,0.0071139,0.0065122
0.0030045,0.017417,1.9313e-07,2.6067e-07,4.1457e-06,0.00064975,0.00037147,0.0070622,0.0086209
0.0031651,0.016947,1.9492e-07,3.6388e-07,3.3388e-06,0.00062353,0.00040441,0.0070488,0.011154
0.0033236,0.01648,2.0118e-07,4.9773e-07,2.5989e-06,0.00061592,0.00043679,0.007085,0.014044
0.0034772,0.016011,2.1141e-07,6.6386e-07,1.9678e-06,0.00061497,0.00046347,0.0071728,0.017179
0.0036238,0.015539,2.252e-07,8.619e-07,1.4648e-06,0.00061215,0.00048047,0.0073051,0.020413
0.0037619,0.015065,2.4227e-07,1.0899e-06,1.0883e-06,0.00060269,0.00048537,0.0074667,0.023582
0.0038909,0.014595,2.6255e-07,1.346e-06,8.2181e-07,0.00058497,0.00047745,0.0076378,0.026528
0.0040104,0.014139,2.8606e-07,1.6316e-06,6.4041e-07,0.00055948,0.00045771,0.0077975,0.029111
0.0041205,0.01371,3.1282e-07,1.9554e-06,5.1777e-07,0.00052774,0.00042863,0.0079279,0.031223
0.0042217,0.013324,3.4273e-07,2.3385e-06,4.3098e-07,0.00049144,0.00039379,0.0080178,0.032785
0.0043141,0.013,3.7547e-07,2.8194e-06,3.6321e-07,0.0004521,0.0003574,0.0080645,0.033741
0.0043985,0.012758,4.1038e-07,3.4569e-06,3.0423e-07,0.00041109,0.00032383,0.0080745,0.034054
0.0044761,0.012619,4.4654e-07,4.3312e-06,2.4945e-07,0.00036984,0.00029714,0.0080623,0.033705
0.0045493,0.012601,4.8285e-07,5.5397e-06,1.9811e-07,0.00032995,0.0002807,0.0080481,0.032699
0.0046215,0.012716,5.1823e-07,7.1882e-06,1.5138e-07,0.00029314,0.00027686,0.0080548,0.031074
0.0046973,0.012972,5.5189e-07,9.3778e-06,1.109e-07,0.00026102,0.00028663,0.0081048,0.028905
0.0047822,0.013367,5.8366e-07,1.2188e-05,7.7817e-08,0.00023468,0.00030949,0.0082174,0.0263
0.0048815,0.013889,6.142e-07,1.566e-05,5.2404e-08,0.00021443,0.00034329,0.0084072,0.023399
0.005,0.014517,6.4514e-07,1.9787e-05,3.415e-08,0.00019968,0.00038432,0.0086825,0.020351
0.0051409,0.015221,6.7905e-07,2.4511e-05,2.2024e-08,0.0001891,0.00042764,0.0090451,0.017309
0.0053056,0.015965,7.1924e-07,2.9731e-05,1.4808e-08,0.00018088,0.00046764,0.0094898,0.01441
0.0054939,0.01671,7.6948e-07,3.5332e-05,1.1359e-08,0.00017323,0.00049879,0.010005,0.011775
0.0057043,0.017418,8.3369e-07,4.1216e-05,1.0764e-08,0.00016469,0.00051646,0.010572,0.0094996
0.0059347,0.018056,9.1571e-07,4.7334e-05,1.2443e-08,0.00015436,0.00051764,0.011168,0.0076606
0.006183,0.018596,1.0191e-06,5.3721e-05,1.631e-08,0.00014201,0.00050143,0.011765,0.0063125
0.0064476,0.019017,1.1473e-06,6.0508e-05,2.3323e-08,0.00012797,0.0004691,0.012333,0.0054911
0.0067276,0.019307,1.3038e-06,6.7922e-05,3.7149e-08,0.00011296,0.00042378,0.012844,0.005212
0.0070225,0.019454,1.4925e-06,7.6261e-05,6.8646e-08,9.7842e-05,0.00036984,0.013273,0.0054695
0.0073321,0.019455,1.7182e-06,8.5859e-05,1.469e-07,8.3487e-05,0.00031209,0.013603,0.0062328
0.0076551,0.019304,1.9874e-06,9.7046e-05,3.444e-07,7.058e-05,0.00025501,0.013828,0.0074438
0.0079891,0.019003,2.3091e-06,0.00011012,8.3067e-07,5.9568e-05,0.00020219,0.013952,0.0090143
0.0083301,0.018557,2.6956e-06,0.00012534,1.978e-06,5.0639e-05,0.00015599,0.013995,0.010827
0.0086718,0.017977,3.1634e-06,0.000143,4.5547e-06,4.3754e-05,0.00011755,0.013987,0.012736
0.0090064,0.017281,3.7345e-06,0.00016345,1.0048e-05,3.8712e-05,8.6964e-05,0.013969,0.01458
0.0093248,0.016494,4.4372e-06,0.0001873,2.115e-05,3.5224e-05,6.357e-05,0.013987,0.016188
0.0096184,0.015647,5.3069e-06,0.00021548,4.2411e-05,3.2996e-05,4.6307e-05,0.014088,0.017397
0.0098799,0.014771,6.3856e-06,0.00024943,8.0956e-05,3.1795e-05,3.3973e-05,0.014317,0.018073
0.010105,0.013898,7.7212e-06,0.00029117,0.00014706,3.1498e-05,2.5418e-05,0.014715,0.018129
0.010294,0.013056,9.3651e-06,0.00034341,0.00025419,3.2113e-05,1.9651e-05,0.015315,0.017539
0.010452,0.012265,1.137e-05,0.00040955,0.00041805,3.3779e-05,1.5874e-05,0.016145,0.016347
0.010585,0.011537,1.3784e-05,0.00049366,0.00065417,3.6727e-05,1.3474e-05,0.017224,0.014666
0.010706,0.010874,1.6655e-05,0.00060032,0.00097398,4.1239e-05,1.2002e-05,0.01857,0.012659
0.010826,0.01027,2.0021e-05,0.00073429,0.0013798,4.7582e-05,1.1132e-05,0.02019,0.010516
0.010955,0.0097139,2.3921e-05,0.00089994,0.0018598,5.5963e-05,1.064e-05,0.022084,0.0084278
0.011101,0.0091894,2.8393e-05,0.0011004,0.0023851,6.6472e-05,1.0375e-05,0.02424,0.0065575
0.011268,0.0086824,3.3481e-05,0.0013366,0.0029105,7.9056e-05,1.0236e-05,0.026627,0.0050279
0.011454,0.0081819,3.9236e-05,0.0016062,0.0033793,9.3484e-05,1.0162e-05,0.029197,0.0039157
0.011654,0.0076827,4.5718e-05,0.0019027,0.0037333,0.00010933,1.0113e-05,0.031875,0.0032565
0.011861,0.0071854,5.2988e-05,0.0022151,0.0039243,0.00012598,1.0066e-05,0.034573,0.0030555
0.012066,0.0066959,6.111e-05,0.0025289,0.0039252,0.00014261,1.0009e-05,0.03719,0.0032991
0.012263,0.0062233,7.0143e-05,0.0028267,0.0037356,0.00015829,9.9349e-06,0.039628,0.0039624
0.012451,0.0057773,8.0157e-05,0.0030908,0.0033828,0.00017199,9.8479e-06,0.041808,0.0050133
0.01263,0.005366,9.1255e-05,0.003306,0.0029149,0.00018274,9.7586e-06,0.043685,0.0064152
0.012806,0.0049945,0.00010362,0.0034614,0.0023899,0.0001897,9.6833e-06,0.045258,0.0081307
0.012988,0.004664,0.00011758,0.0035532,0.0018646,0.00019225,9.6407e-06,0.046571,0.010133
0.013188,0.0043718,0.00013369,0.0035857,0.0013842,0.00019008,9.6451e-06,0.047704,0.012427
0.013417,0.004112,0.00015281,0.0035712,0.00097787,0.00018322,9.7008e-06,0.048752,0.015076
0.013682,0.0038772,0.00017617,0.0035297,0.00065738,0.00017205,9.7972e-06,0.049802,0.018232
0.013991,0.0036591,0.00020537,0.0034868,0.00042058,0.00015724,9.9075e-06,0.050906,0.022156
0.014345,0.0034504,0.00024241,0.0034716,0.00025612,0.00013973,9.9916e-06,0.052064,0.027214
0.014743,0.0032455,0.00028952,0.0035136,0.00014852,0.00012061,1.0003e-05,0.053221,0.033842
0.015179,0.0030412,0.00034904,0.0036401,8.2101e-05,0.00010103,9.8972e-06,0.054281,0.042474
0.015645,0.0028371,0.00042318,0.0038728,4.3391e-05,8.2065e-05,9.642e-06,0.055131,0.053449
0.016128,0.0026348,0.00051382,0.0042249,2.2125e-05,6.4599e-05,9.2223e-06,0.05568,0.06691
0.016613,0.0024374,0.00062231,0.0046984,1.1202e-05,4.9267e-05,8.6435e-06,0.05589,0.082728
0.017082,0.0022487,0.00074942,0.0052819,6.1392e-06,3.6409e-05,7.9299e-06,0.055801,0.10047
0.017512,0.0020725,0.00089532,0.0059506,4.3636e-06,2.6089e-05,7.1192e-06,0.055534,0.11943
0.017883,0.0019114,0.0010597,0.0066676,4.5839e-06,1.815e-05,6.2556e-06,0.055282,0.13869
0.018172,0.0017671,0.001242,0.0073882,6.3066e-06,1.2289e-05,5.3834e-06,0.055279,0.1573
0.018363,0.0016403,0.0014413,0.0080661,9.5046e-06,8.1332e-06,4.5412e-06,0.055768,0.17431
0.018444,0.0015304,0.0016565,0.0086613,1.4404e-05,5.3027e-06,3.759e-06,0.056959,0.18894
0.018412,0.0014359,0.0018861,0.0091482,2.1364e-05,3.4541e-06,3.0574e-06,0.058998,0.2006
0.018275,0.0013552,0.002128,0.0095226,3.0882e-05,2.3025e-06,2.4477e-06,0.061939,0.20892
0.018046,0.0012861,0.0023791,0.0098065,4.3812e-05,1.6273e-06,1.9344e-06,0.065724,0.21373
0.01775,0.0012265,0.0026352,0.01005,6.2023e-05,1.269e-06,1.5163e-06,0.070181,0.21507
0.017412,0.0011745,0.0028913,0.010333,8.9816e-05,1.12e-06,1.1885e-06,0.075026,0.21311
0.01706,0.0011286,0.0031416,0.010761,0.00013663,1.1144e-06,9.4348e-07,0.079892,0.20818
0.016718,0.0010872,0.0033805,0.011469,0.00022156,1.2186e-06,7.7268e-07,0.08437,0.20074
0.016406,0.0010495,0.0036035,0.012615,0.0003803,1.4223e-06,6.6679e-07,0.088072,0.19137
0.016138,0.0010148,0.0038075,0.014381,0.00067438,1.7308e-06,6.1679e-07,0.090702,0.18072
0.015923,0.00098238,0.0039914,0.01697,0.0012019,2.1566e-06,6.1478e-07,0.092115,0.1695
0.015764,0.000952,0.0041562,0.020591,0.0021068,2.7118e-06,6.5493e-07,0.092356,0.15845
0.015659,0.00092332,0.004304,0.025449,0.0035825,3.3992e-06,7.347e-07,0.091652,0.14821
0.015603,0.00089616,0.004438,0.03173,0.0058624,4.2053e-06,8.5622e-07,0.090364,0.13935
0.015587,0.00087042,0.0045613,0.039577,0.0091918,5.0959e-06,1.0279e-06,0.088905,0.13226
0.015598,0.00084611,0.004677,0.049086,0.013778,6.0166e-06,1.266e-06,0.087638,0.12713
0.015622,0.0008234,0.0047885,0.060293,0.019721,6.898e-06,1.5966e-06,0.086786,0.12397
0.015644,0.00080251,0.0048995,0.073171,0.026943,7.6664e-06,2.0571e-06,0.086385,0.12265
0.015651,0.00078368,0.0050153,0.087619,0.035125,8.2566e-06,2.6968e-06,0.086278,0.12299
0.015632,0.00076707,0.0051438,0.10343,0.043703,8.6235e-06,3.5764e-06,0.086164,0.12483
0.01558,0.00075265,0.005296,0.12023,0.051908,8.7498e-06,4.7642e-06,0.085679,0.12812
0.015493,0.00074017,0.0054874,0.13744,0.058879,8.6479e-06,6.329e-06,0.084485,0.13287
0.015373,0.00072916,0.0057381,0.15421,0.063821,8.3568e-06,8.3293e-06,0.082346,0.1391
0.015224,0.000719,0.0060726,0.16942,0.066162,7.9342e-06,1.0799e-05,0.079168,0.14666
0.01505,0.00070899,0.0065187,0.18175,0.065676,7.4497e-06,1.3731e-05,0.074999,0.15513
0.014855,0.00069844,0.0071052,0.18986,0.062526,6.9771e-06,1.707e-05,0.070007,0.16369
0.014642,0.0006868,0.0078577,0.19265,0.057216,6.5912e-06,2.0702e-05,0.064429,0.17123
0.014416,0.00067371,0.0087944,0.18944,0.050473,6.3657e-06,2.4466e-05,0.058534,0.17648
0.01418,0.00065905,0.0099214,0.18019,0.043093,6.3732e-06,2.8169e-05,0.052579,0.17831
0.013941,0.00064292,0.011228,0.16557,0.035802,6.6858e-06,3.161e-05,0.046787,0.17598
0.01371,0.00062566,0.012687,0.14684,0.029156,7.3767e-06,3.4612e-05,0.041332,0.16934
0.013496,0.00060777,0.014251,0.12565,0.02351,8.5208e-06,3.7043e-05,0.036329,0.15885
0.013313,0.00058984,0.015861,0.10376,0.01903,1.0197e-05,3.8834e-05,0.031838,0.14544
0.013175,0.00057245,0.017448,0.082773,0.015742,1.2491e-05,3.9986e-05,0.027865,0.13032
0.013091,0.00055611,0.018941,0.063909,0.013582,1.5495e-05,4.0565e-05,0.024379,0.11468
0.013071,0.00054117,0.02027,0.047918,0.012439,1.9313e-05,4.0692e-05,0.021328,0.099515
0.01312,0.00052775,0.021375,0.035083,0.012174,2.4061e-05,4.0536e-05,0.018653,0.085509
0.013242,0.00051572,0.022203,0.025309,0.012628,2.9861e-05,4.0298e-05,0.016304,0.073008
0.013434,0.00050475,0.022713,0.018245,0.013624,3.6829e-05,4.0202e-05,0.014243,0.062087
0.013691,0.00049439,0.022879,0.013409,0.014966,4.5052e-05,4.0481e-05,0.012451,0.052641
0.014007,0.00048414,0.022687,0.010294,0.016444,5.4549e-05,4.1362e-05,0.010912,0.044477
0.014371,0.00047356,0.022144,0.0084327,0.017846,6.5226e-05,4.3046e-05,0.0096153,0.037389
0.014771,0.0004624,0.021275,0.0074332,0.018978,7.6838e-05,4.5691e-05,0.0085404,0.031205
0.015194,0.00045063,0.020126,0.006989,0.019678,8.896e-05,4.9386e-05,0.007659,0.025805
0.015628,0.00043843,0.01876,0.0068742,0.019831,0.000101,5.4139e-05,0.0069343,0.021121
0.016062,0.00042615,0.017248,0.0069329,0.019388,0.00011225,5.9865e-05,0.0063262,0.017126
0.016486,0.00041425,0.015666,0.007065,0.018361,0.00012197,6.6386e-05,0.0057974,0.013804
0.016898,0.00040316,0.014079,0.0072136,0.016831,0.00012953,7.3442e-05,0.0053178,0.011138
0.017296,0.00039327,0.012541,0.0073523,0.014925,0.00013446,8.0726e-05,0.0048685,0.0090906
0.017687,0.00038481,0.01109,0.0074734,0.012808,0.00013662,8.7919e-05,0.004441,0.0075956
0.018079,0.00037789,0.0097471,0.0075785,0.010647,0.0001361,9.4752e-05,0.0040355,0.0065591
0.018487,0.00037251,0.0085237,0.0076703,0.0085941,0.00013332,0.00010105,0.0036568,0.0058675
0.018924,0.00036862,0.0074217,0.0077489,0.0067651,0.00012886,0.00010679,0.0033113,0.0054012
0.01941,0.00036616,0.0064382,0.0078101,0.0052269,0.00012336,0.00011213,0.0030036,0.0050501
0.01996,0.00036509,0.0055682,0.0078486,0.0039985,0.0001175,0.0001174,0.0027354,0.0047271
0.020592,0.00036542,0.004805,0.0078615,0.003059,0.00011182,0.00012312,0.0025056,0.0043779
0.021325,0.0003672,0.0041408,0.0078544,0.0023616,0.00010672,0.00013003,0.0023102,0.0039828
0.022175,0.00037045,0.0035671,0.0078468,0.0018491,0.00010242,0.00013912,0.0021442,0.0035526
0.023162,0.00037518,0.0030748,0.0078779,0.0014667,9.8949e-05,0.00015171,0.0020018,0.0031187
0.024303,0.00038132,0.0026544,0.0080122,0.0011704,9.6196e-05,0.00016972,0.0018774,0.0027215
0.025617,0.00038875,0.0022975,0.0083443,0.00093,9.3942e-05,0.00019591,0.001766,0.0024004
0.027121,0.00039734,0.0019962,0.0090017,0.00072819,9.1943e-05,0.00023436,0.0016634,0.0021892
0.028832,0.00040694,0.0017441,0.010142,0.000557,8.9992e-05,0.00029094,0.0015664,0.0021183
0.030763,0.00041748,0.0015358,0.011944,0.00041364,8.7988e-05,0.00037388,0.0014729,0.0022257
0.032926,0.00042894,0.0013665,0.014585,0.00029713,8.5961e-05,0.00049424,0.0013823,0.0025754
0.035331,0.00044136,0.0012317,0.01821,0.00020611,8.4093e-05,0.00066614,0.0012949,0.0032827
0.037988,0.0004548,0.0011269,0.022896,0.00013811,8.2708e-05,0.00090652,0.0012126,0.0045403
0.040902,0.00046923,0.0010473,0.028621,8.9639e-05,8.2279e-05,0.0012341,0.0011377,0.0066419
