0,1,2,3,4,5,6,7,8
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0097,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0387,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.2805,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.4342,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.4469,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.5856,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.8710,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.7323,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.6515,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.4922,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.5834,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.5872,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.4858,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.5805,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.3817,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.7739,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.6115,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.2060,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.3882,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.2438,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.2164,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.2152,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.1581,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.2001,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0517,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.3882,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.8553,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.8913,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3.5175,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3.8530,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.8794,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.6977,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.3374,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.9738,0.1453,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.6708,0.0199,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.5197,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.5967,0.2107,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.5380,0.2512,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7013,0.3620,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.6071,0.2853,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.5784,0.3049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.5957,0.4025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.4858,0.3809,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.4622,0.4371,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.1814,0.2812,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0755,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.1483,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.1724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.3536,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.2116,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.1910,0.0000,0.0000,0.1557,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.3924,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.7079,0.0000,0.0000,0.0000,0.0000
0.0000,0.0254,0.0000,0.0000,1.0466,0.0000,0.0000,0.0000,0.0072
0.0000,0.0541,0.0000,0.0000,1.4383,0.0000,0.0000,0.0000,0.0000
0.0000,0.5542,0.0000,0.0000,2.1034,0.0000,0.0000,0.0000,0.0000
0.0000,2.0855,0.0000,0.0000,3.4437,0.0000,0.0000,0.0000,0.0077
0.0000,4.3202,0.0000,0.0000,5.8585,0.0000,0.0000,0.0000,0.0000
0.0000,8.3392,0.0000,0.0000,5.8295,0.0000,0.0000,0.0000,0.0000
0.0000,10.5742,0.0000,0.0000,5.0563,0.0000,0.0000,0.0000,0.0000
0.0000,6.0634,0.0000,0.0000,3.9463,0.0000,0.0000,0.0000,0.0000
0.0000,2.1533,0.0000,0.0000,2.7006,0.0000,0.0000,0.0000,0.0000
0.0000,1.2251,0.0000,0.0000,2.3352,0.0000,0.0000,0.0000,0.0556
0.0000,1.2977,0.0000,0.0000,2.3462,0.0000,0.0000,0.0000,0.2654
0.0000,2.8231,0.0000,0.0000,2.1664,0.0000,0.5771,0.0000,0.3138
0.0000,2.7923,0.0000,0.0000,2.0950,0.0000,3.2159,0.0000,1.0820
0.0000,1.4541,0.0000,0.0000,2.1763,0.0000,5.9177,0.0000,2.0930
0.0000,0.6266,0.0000,0.0000,2.3668,0.0000,7.5877,0.0000,3.3421
0.0000,0.3122,0.0000,0.0264,2.3825,0.0000,4.2255,0.0000,2.8781
0.0000,0.0000,0.0000,0.0000,2.2213,0.0000,1.3409,0.0000,2.4956
0.0000,0.0000,0.0000,0.0000,1.7728,0.0000,0.4875,0.0980,1.8619
0.0000,0.0000,0.0000,0.0000,1.5563,0.0000,0.1562,0.1881,1.8688
0.0000,0.0000,0.0000,0.0000,0.9985,0.0000,0.0000,0.0000,1.6513
0.0000,0.0000,0.0000,0.0000,1.1344,0.0000,0.7112,0.4294,1.3558
0.0000,0.0000,0.0000,0.0000,0.9351,0.0000,1.4302,0.5245,1.0296
0.0000,0.0000,0.0000,0.0000,0.5999,0.0000,2.6227,0.4419,0.7381
0.0000,0.0000,0.0000,0.0000,0.7609,0.0000,3.2398,0.6299,0.9345
0.0000,0.0000,0.0000,0.0000,0.8937,0.0000,2.1943,0.7178,1.0587
0.0000,0.0000,0.0000,0.0000,0.9735,0.0000,1.2505,0.6126,1.1532
0.0000,0.0000,0.0000,0.0000,1.1188,0.0000,0.7018,0.4789,1.1601
0.0000,0.0000,0.0000,0.0000,0.9759,0.0000,0.2718,0.2478,1.0417
0.0000,0.0000,0.0000,0.0000,0.8206,0.0000,0.1391,0.2400,1.0616
0.0000,0.0000,0.0000,0.0000,0.4085,0.0000,0.0000,0.2186,1.0086
0.0000,0.0000,0.0000,0.0000,0.4156,0.0000,0.0000,0.3190,1.0937
0.0000,0.0000,0.0000,0.0000,0.4059,0.0000,0.0097,0.3888,1.0676
0.0000,0.0000,0.0000,0.0000,0.0717,0.0000,0.0000,0.3515,1.0430
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3220,0.8455
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3091,0.6994
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1979,0.6253
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1324,0.4556
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2359,0.5842
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3590
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0031,0.4865
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4947
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2843,0.0000,0.3311
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6467,0.0000,0.4435
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3634,0.0000,0.3662
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6837,0.0000,0.6031
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7381,0.0000,0.6339
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0271,0.0000,0.6304
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9969,0.0000,0.7515
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0755,0.0000,0.6623
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9980,0.0000,0.6204
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5274,0.0000,0.3917
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0146,0.0000,0.2206
0.0000,0.0000,0.0000,0.0000,0.0000,0.0498,4.8664,0.0000,0.1939
0.0000,0.0000,0.0000,0.0000,0.0000,0.0692,3.0663,0.0000,0.0597
0.0000,0.0000,0.0000,0.0000,0.0000,0.1003,1.8451,0.0000,0.2272
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0426,0.0000,0.3063
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4341,0.0000,0.7046
0.0000,0.0000,0.0000,0.0000,0.0000,0.1593,0.2156,0.0000,2.5767
0.0000,0.0000,0.0000,0.0000,0.0000,0.2428,0.0027,0.0000,5.7230
0.0000,0.0000,0.0000,0.0000,0.0000,0.4517,0.0143,0.0000,9.0801
0.0000,0.0000,0.0000,0.0000,0.0000,0.5436,0.0000,0.0000,10.5983
0.0000,0.0000,0.0000,0.0000,0.0000,0.5802,0.0000,0.0000,5.1609
0.0000,0.0000,0.0000,0.0000,0.0000,0.3989,0.0000,0.0000,2.0182
0.0000,0.0000,0.0000,0.0000,0.0000,0.2682,0.0000,0.0000,0.5810
0.0000,0.0000,0.0000,0.0000,0.0000,0.1828,0.0000,0.0000,0.2584
0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.2292,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.1025,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.1500,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0031,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.1809,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.3851,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.5159,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.6969,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.4797,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.5819,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.6430,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.7364,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.9125,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.4344,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.6036,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.5886,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.2907,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.6261,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.4850,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.1333,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.3324,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.6933,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,1.0136,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,1.1241,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,1.0137,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.9751,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.8446,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.9066,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,1.0532,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,1.2353,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,1.0177,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.8519,0.0000,0.0000,0.0000
