0,1,2,3,4,5
0.03680,0.03658,0.04545,0.03426,0.03189,0.03957
0.03680,0.03658,0.04545,0.03426,0.03189,0.03957
0.03680,0.03658,0.04545,0.03426,0.03189,0.03957
0.03680,0.03658,0.04545,0.03426,0.03189,0.03957
0.03680,0.03658,0.04545,0.03426,0.03189,0.03957
0.03680,0.03658,0.04545,0.03426,0.03189,0.03957
0.03680,0.03658,0.04545,0.03426,0.03189,0.03957
0.03680,0.03658,0.04545,0.03426,0.03189,0.03957
0.03680,0.03658,0.04545,0.03426,0.03189,0.03957
0.03680,0.03658,0.04545,0.03426,0.03189,0.03957
0.03680,0.03658,0.04545,0.03426,0.03189,0.03957
0.03680,0.03658,0.04545,0.03426,0.03189,0.03957
0.03680,0.03658,0.04545,0.03426,0.03189,0.03957
0.03680,0.03658,0.04545,0.03426,0.03189,0.03957
0.03680,0.03658,0.04545,0.03426,0.03189,0.03957
0.03680,0.03658,0.04545,0.03426,0.03189,0.03957
0.03680,0.03658,0.04545,0.03426,0.03189,0.03957
0.03680,0.03658,0.04545,0.03426,0.03189,0.03957
0.03680,0.03658,0.04545,0.03426,0.03189,0.03957
0.03680,0.03658,0.04545,0.03426,0.03189,0.03957
0.03397,0.01037,0.00341,0.01076,0.01589,0.01117
0.03497,0.00989,0.00340,0.01046,0.01852,0.01130
0.03351,0.00977,0.00328,0.01014,0.02241,0.01215
0.03140,0.01009,0.00314,0.01049,0.02761,0.01359
0.03056,0.01088,0.00312,0.01244,0.03364,0.01552
0.03271,0.01204,0.00328,0.01602,0.03847,0.01775
0.03932,0.01335,0.00367,0.02101,0.04145,0.01987
0.05125,0.01472,0.00432,0.02528,0.04018,0.02149
0.06511,0.01604,0.00513,0.02634,0.03724,0.02133
0.07402,0.01709,0.00588,0.02535,0.03397,0.01889
0.06930,0.01800,0.00624,0.02419,0.03358,0.01471
0.05296,0.01882,0.00606,0.02440,0.03734,0.01081
0.03432,0.01913,0.00547,0.02566,0.04664,0.00773
0.02028,0.01865,0.00468,0.02686,0.06069,0.00579
0.01196,0.01651,0.00388,0.02596,0.07412,0.00470
0.00746,0.01320,0.00311,0.02186,0.07971,0.00420
0.00529,0.00954,0.00241,0.01613,0.07256,0.00408
0.00444,0.00661,0.00179,0.01112,0.06200,0.00418
0.00453,0.00468,0.00130,0.00767,0.05217,0.00436
0.00555,0.00356,0.00094,0.00562,0.04376,0.00465
0.00762,0.00295,0.00071,0.00460,0.03839,0.00511
0.01029,0.00268,0.00058,0.00429,0.03670,0.00599
0.01193,0.00257,0.00051,0.00447,0.03890,0.00751
0.01079,0.00247,0.00049,0.00495,0.04559,0.00958
0.00800,0.00230,0.00051,0.00555,0.05453,0.01181
0.00530,0.00206,0.00056,0.00587,0.06015,0.01322
0.00365,0.00181,0.00063,0.00567,0.05857,0.01332
0.00287,0.00165,0.00073,0.00488,0.04945,0.01288
0.00266,0.00161,0.00084,0.00379,0.03763,0.01293
0.00298,0.00169,0.00096,0.00276,0.02758,0.01431
0.00382,0.00184,0.00113,0.00198,0.02193,0.01747
0.00523,0.00192,0.00144,0.00151,0.01948,0.02211
0.00709,0.00184,0.00203,0.00129,0.01944,0.02691
0.00933,0.00166,0.00314,0.00132,0.02074,0.02964
0.01153,0.00154,0.00505,0.00161,0.02404,0.02842
0.01375,0.00162,0.00784,0.00233,0.02885,0.02425
0.01475,0.00206,0.01060,0.00371,0.03511,0.01862
0.01498,0.00321,0.01166,0.00572,0.04200,0.01319
0.01372,0.00583,0.01055,0.00741,0.04979,0.00891
0.01178,0.01086,0.00820,0.00745,0.05909,0.00606
0.00928,0.01838,0.00614,0.00597,0.07209,0.00428
0.00701,0.02482,0.00489,0.00420,0.09008,0.00311
0.00510,0.02749,0.00444,0.00300,0.10852,0.00226
0.00372,0.02604,0.00464,0.00233,0.12176,0.00152
0.00270,0.02289,0.00548,0.00201,0.12290,0.00097
0.00203,0.01890,0.00671,0.00185,0.11187,0.00061
0.00163,0.01483,0.00777,0.00176,0.09565,0.00041
0.00145,0.01078,0.00766,0.00167,0.08166,0.00031
0.00138,0.00753,0.00610,0.00156,0.07408,0.00026
0.00148,0.00535,0.00404,0.00149,0.07090,0.00024
0.00170,0.00406,0.00246,0.00150,0.06876,0.00025
0.00205,0.00323,0.00155,0.00164,0.06371,0.00027
0.00251,0.00260,0.00106,0.00196,0.05726,0.00030
0.00314,0.00210,0.00081,0.00253,0.05144,0.00035
0.00392,0.00171,0.00067,0.00348,0.04765,0.00043
0.00505,0.00144,0.00059,0.00483,0.04599,0.00056
0.00599,0.00127,0.00056,0.00633,0.04521,0.00078
0.00689,0.00115,0.00054,0.00815,0.04327,0.00120
0.00730,0.00106,0.00055,0.01000,0.03996,0.00208
0.00739,0.00093,0.00057,0.01185,0.03594,0.00398
0.00773,0.00081,0.00063,0.01410,0.03224,0.00784
0.00845,0.00071,0.00074,0.01661,0.02937,0.01382
0.00977,0.00066,0.00091,0.01874,0.02731,0.01829
0.01077,0.00064,0.00120,0.02009,0.02602,0.01687
0.01135,0.00066,0.00173,0.02092,0.02535,0.01155
0.01145,0.00071,0.00262,0.02186,0.02526,0.00680
0.01177,0.00082,0.00398,0.02624,0.02569,0.00407
0.01264,0.00100,0.00569,0.03698,0.02662,0.00278
0.01545,0.00132,0.00756,0.05947,0.02803,0.00223
0.02097,0.00188,0.00923,0.09684,0.02985,0.00205
0.03102,0.00277,0.01004,0.14207,0.03221,0.00211
0.04577,0.00401,0.00928,0.17637,0.03526,0.00230
0.06643,0.00523,0.00721,0.18221,0.03945,0.00261
0.08366,0.00587,0.00492,0.16557,0.04508,0.00304
0.09465,0.00560,0.00313,0.14464,0.05275,0.00360
0.09065,0.00465,0.00202,0.12669,0.06313,0.00425
0.07329,0.00355,0.00141,0.11353,0.07673,0.00479
0.05386,0.00265,0.00109,0.10413,0.09291,0.00511
0.03993,0.00201,0.00096,0.09732,0.10966,0.00527
0.02988,0.00161,0.00093,0.09519,0.12139,0.00558
0.02206,0.00139,0.00096,0.09641,0.12294,0.00657
0.01583,0.00129,0.00101,0.08957,0.11179,0.00912
0.01117,0.00129,0.00106,0.07045,0.09651,0.01495
0.00814,0.00131,0.00112,0.04825,0.08291,0.02681
0.00624,0.00133,0.00117,0.03218,0.07408,0.04650
0.00514,0.00134,0.00121,0.02268,0.07074,0.06892
0.00456,0.00134,0.00122,0.01720,0.07079,0.08085
0.00437,0.00137,0.00114,0.01376,0.07218,0.07571
0.00446,0.00144,0.00104,0.01133,0.07089,0.06130
0.00460,0.00148,0.00093,0.00946,0.07133,0.04778
0.00452,0.00145,0.00088,0.00800,0.07140,0.03914
0.00382,0.00135,0.00089,0.00690,0.07288,0.03391
0.00286,0.00123,0.00100,0.00612,0.07498,0.02974
0.00179,0.00114,0.00119,0.00564,0.07596,0.02402
0.00112,0.00117,0.00146,0.00547,0.07553,0.01754
0.00076,0.00136,0.00176,0.00567,0.07469,0.01207
0.00060,0.00177,0.00199,0.00626,0.07257,0.00855
0.00056,0.00239,0.00206,0.00722,0.06969,0.00683
0.00063,0.00312,0.00199,0.00832,0.06749,0.00641
0.00081,0.00374,0.00179,0.00947,0.06660,0.00702
0.00119,0.00408,0.00151,0.01145,0.06680,0.00868
0.00193,0.00408,0.00120,0.01417,0.06871,0.01141
0.00315,0.00388,0.00093,0.01659,0.07091,0.01482
0.00476,0.00370,0.00073,0.01601,0.07271,0.01813
0.00601,0.00352,0.00064,0.01359,0.07290,0.01986
0.00595,0.00343,0.00065,0.01148,0.07128,0.01935
0.00466,0.00336,0.00079,0.01091,0.06611,0.01682
0.00308,0.00334,0.00114,0.01316,0.05801,0.01327
0.00200,0.00336,0.00181,0.02047,0.04838,0.00937
0.00142,0.00342,0.00273,0.03993,0.03973,0.00593
0.00114,0.00349,0.00335,0.07951,0.03288,0.00353
0.00099,0.00352,0.00311,0.12492,0.02859,0.00212
0.00089,0.00335,0.00229,0.12934,0.02653,0.00136
0.00079,0.00301,0.00153,0.08806,0.02703,0.00097
0.00067,0.00253,0.00108,0.04694,0.03014,0.00078
0.00059,0.00204,0.00085,0.02579,0.03552,0.00070
0.00055,0.00161,0.00079,0.01784,0.04082,0.00072
0.00057,0.00127,0.00084,0.01675,0.04268,0.00086
0.00067,0.00100,0.00105,0.02017,0.03985,0.00120
0.00088,0.00080,0.00152,0.02742,0.03458,0.00200
0.00118,0.00066,0.00249,0.03705,0.02945,0.00401
0.00154,0.00057,0.00444,0.04347,0.02558,0.00931
0.00187,0.00053,0.00777,0.04655,0.02299,0.02253
0.00221,0.00054,0.01180,0.04656,0.02131,0.04891
0.00267,0.00059,0.01336,0.04560,0.02025,0.08059
0.00351,0.00067,0.01092,0.04449,0.01958,0.08951
0.00491,0.00077,0.00678,0.04338,0.01915,0.06245
0.00717,0.00086,0.00374,0.04168,0.01884,0.02887
0.00989,0.00088,0.00216,0.03916,0.01860,0.01073
0.01309,0.00081,0.00144,0.03628,0.01840,0.00409
0.01668,0.00070,0.00111,0.03342,0.01823,0.00188
0.02153,0.00060,0.00099,0.03065,0.01809,0.00108
0.02845,0.00053,0.00097,0.02797,0.01801,0.00075
0.03818,0.00051,0.00099,0.02525,0.01804,0.00060
0.04790,0.00054,0.00098,0.02281,0.01821,0.00053
0.05162,0.00064,0.00094,0.02128,0.01852,0.00051
0.04818,0.00084,0.00087,0.02114,0.01892,0.00051
0.04372,0.00122,0.00081,0.02244,0.01932,0.00055
0.04266,0.00180,0.00079,0.02374,0.01956,0.00065
0.04913,0.00258,0.00079,0.02406,0.01949,0.00084
0.06689,0.00334,0.00080,0.02198,0.01907,0.00121
0.09508,0.00393,0.00081,0.01773,0.01827,0.00189
0.12125,0.00425,0.00079,0.01364,0.01731,0.00311
0.13117,0.00437,0.00075,0.01017,0.01638,0.00506
0.12274,0.00444,0.00069,0.00755,0.01564,0.00760
0.12425,0.00456,0.00063,0.00537,0.01519,0.00988
0.14808,0.00479,0.00056,0.00374,0.01504,0.01062
0.20142,0.00520,0.00050,0.00265,0.01511,0.00966
0.25534,0.00575,0.00043,0.00206,0.01537,0.00805
0.26259,0.00639,0.00038,0.00179,0.01577,0.00699
0.22260,0.00705,0.00033,0.00177,0.01633,0.00689
0.16143,0.00777,0.00031,0.00198,0.01710,0.00817
0.10555,0.00853,0.00031,0.00249,0.01801,0.01113
0.06798,0.00945,0.00034,0.00342,0.01868,0.01606
0.04657,0.01069,0.00040,0.00468,0.01875,0.02153
0.03584,0.01218,0.00052,0.00600,0.01854,0.02499
0.03291,0.01331,0.00071,0.00682,0.01789,0.02390
0.03622,0.01336,0.00098,0.00680,0.01773,0.01925
0.04318,0.01182,0.00132,0.00608,0.01801,0.01397
0.04807,0.01001,0.00164,0.00516,0.01981,0.00968
0.04590,0.00860,0.00184,0.00437,0.02478,0.00661
0.03853,0.00843,0.00193,0.00370,0.03444,0.00467
0.03128,0.00973,0.00188,0.00326,0.04477,0.00341
0.02590,0.01319,0.00174,0.00315,0.05507,0.00262
0.02241,0.01918,0.00153,0.00362,0.06005,0.00217
0.02033,0.02606,0.00127,0.00516,0.05360,0.00202
0.01910,0.02892,0.00101,0.00922,0.04113,0.00221
0.01839,0.02562,0.00081,0.01921,0.02976,0.00286
0.01800,0.02029,0.00069,0.03977,0.02205,0.00431
0.01781,0.01554,0.00064,0.06815,0.01708,0.00684
0.01778,0.01248,0.00066,0.08918,0.01365,0.01025
0.01790,0.01050,0.00080,0.08878,0.01103,0.01271
0.01820,0.00931,0.00112,0.07445,0.00896,0.01249
0.01872,0.00811,0.00174,0.05625,0.00740,0.01021
0.01956,0.00688,0.00271,0.04310,0.00633,0.00771
0.02086,0.00574,0.00383,0.03555,0.00573,0.00608
0.02273,0.00475,0.00464,0.03413,0.00547,0.00533
0.02514,0.00392,0.00499,0.03680,0.00534,0.00551
0.02775,0.00339,0.00520,0.04285,0.00515,0.00649
0.03005,0.00296,0.00561,0.04834,0.00462,0.00855
0.03103,0.00254,0.00638,0.05269,0.00421,0.01137
0.03012,0.00203,0.00736,0.05356,0.00406,0.01398
0.02732,0.00150,0.00822,0.05122,0.00393,0.01448
0.02329,0.00110,0.00837,0.04533,0.00364,0.01265
0.01898,0.00083,0.00745,0.03844,0.00353,0.00920
0.01491,0.00066,0.00581,0.03285,0.00361,0.00615
0.01151,0.00057,0.00415,0.02911,0.00414,0.00419
0.00865,0.00054,0.00301,0.02813,0.00511,0.00321
0.00657,0.00055,0.00239,0.02939,0.00647,0.00295
0.00488,0.00061,0.00214,0.03434,0.00793,0.00320
0.00367,0.00070,0.00216,0.04182,0.00951,0.00415
0.00282,0.00083,0.00241,0.04702,0.01211,0.00604
0.00232,0.00100,0.00280,0.04272,0.01776,0.00954
0.00218,0.00116,0.00322,0.03186,0.03011,0.01501
0.00238,0.00125,0.00364,0.01965,0.05238,0.02206
0.00291,0.00118,0.00404,0.01238,0.07999,0.02695
0.00386,0.00102,0.00440,0.00922,0.09565,0.02693
0.00528,0.00083,0.00469,0.00854,0.08995,0.02079
0.00692,0.00071,0.00493,0.00937,0.07487,0.01333
0.00848,0.00067,0.00519,0.01126,0.06141,0.00763
0.00972,0.00071,0.00549,0.01326,0.05379,0.00441
0.01045,0.00085,0.00597,0.01408,0.05330,0.00278
0.01097,0.00111,0.00668,0.01408,0.05694,0.00207
0.01122,0.00150,0.00742,0.01382,0.06352,0.00185
0.01148,0.00200,0.00820,0.01425,0.07018,0.00194
0.01163,0.00258,0.00887,0.01607,0.07228,0.00230
0.01199,0.00332,0.00921,0.01880,0.06874,0.00293
0.01289,0.00437,0.00854,0.02158,0.06113,0.00373
0.01500,0.00628,0.00704,0.02223,0.05255,0.00446
0.01863,0.00928,0.00533,0.02023,0.04384,0.00486
0.02426,0.01330,0.00399,0.01641,0.03568,0.00485
0.03130,0.01663,0.00323,0.01243,0.03027,0.00449
0.03836,0.01712,0.00284,0.00958,0.02777,0.00389
0.04283,0.01445,0.00263,0.00810,0.02828,0.00322
0.04493,0.01075,0.00236,0.00770,0.03223,0.00263
0.04585,0.00782,0.00190,0.00864,0.03954,0.00222
0.04778,0.00596,0.00143,0.01100,0.05005,0.00201
0.05007,0.00499,0.00104,0.01405,0.05816,0.00197
0.05263,0.00464,0.00079,0.01676,0.06090,0.00208
0.05187,0.00469,0.00066,0.01764,0.05640,0.00232
0.04628,0.00503,0.00061,0.01626,0.04889,0.00264
0.03781,0.00546,0.00059,0.01415,0.04167,0.00298
0.02917,0.00576,0.00058,0.01216,0.03716,0.00326
0.02273,0.00588,0.00055,0.01033,0.03509,0.00341
0.01882,0.00590,0.00050,0.00905,0.03633,0.00339
0.01724,0.00608,0.00045,0.00801,0.04170,0.00327
0.01750,0.00651,0.00042,0.00710,0.05151,0.00321
0.01941,0.00730,0.00043,0.00629,0.06070,0.00335
0.02267,0.00832,0.00050,0.00527,0.06187,0.00386
0.02643,0.00928,0.00065,0.00423,0.05312,0.00497
0.02982,0.00951,0.00091,0.00334,0.04112,0.00707
0.03233,0.00855,0.00132,0.00274,0.03158,0.01059
0.03402,0.00664,0.00182,0.00249,0.02518,0.01491
0.03676,0.00458,0.00230,0.00264,0.02124,0.01785
0.04228,0.00296,0.00270,0.00324,0.01869,0.01645
0.05255,0.00191,0.00310,0.00440,0.01687,0.01181
0.06741,0.00131,0.00366,0.00607,0.01543,0.00702
0.08406,0.00101,0.00453,0.00790,0.01421,0.00391
0.09532,0.00090,0.00588,0.00964,0.01320,0.00227
0.09749,0.00093,0.00786,0.01130,0.01241,0.00149
0.09127,0.00113,0.01061,0.01303,0.01190,0.00112
0.08182,0.00159,0.01470,0.01498,0.01173,0.00096
0.07370,0.00252,0.02148,0.01691,0.01193,0.00093
0.07142,0.00419,0.03437,0.01851,0.01251,0.00099
0.07590,0.00679,0.05947,0.01947,0.01329,0.00112
0.08848,0.00988,0.10415,0.02023,0.01385,0.00129
0.10657,0.01208,0.15811,0.02176,0.01355,0.00149
0.12435,0.01272,0.18403,0.02465,0.01263,0.00166
0.13154,0.01213,0.14722,0.02988,0.01186,0.00178
0.12256,0.01116,0.08001,0.03816,0.01184,0.00183
0.10142,0.01002,0.03373,0.04803,0.01248,0.00186
0.07705,0.00901,0.01423,0.05540,0.01356,0.00188
0.05599,0.00784,0.00727,0.05703,0.01488,0.00190
0.04115,0.00631,0.00476,0.05321,0.01645,0.00188
0.03151,0.00451,0.00397,0.04677,0.01856,0.00181
0.02561,0.00299,0.00401,0.03960,0.02122,0.00171
0.02216,0.00200,0.00468,0.03391,0.02417,0.00162
0.02049,0.00146,0.00586,0.02964,0.02675,0.00162
0.02058,0.00120,0.00738,0.02762,0.02851,0.00178
0.02219,0.00114,0.00879,0.02723,0.02928,0.00221
0.02556,0.00124,0.00963,0.02803,0.02927,0.00299
0.03016,0.00155,0.00961,0.02933,0.02929,0.00424
0.03551,0.00214,0.00887,0.03069,0.02975,0.00583
0.03937,0.00305,0.00789,0.03371,0.03138,0.00744
0.04133,0.00411,0.00706,0.03885,0.03543,0.00868
0.04352,0.00490,0.00650,0.04395,0.04366,0.00965
0.04617,0.00486,0.00651,0.04495,0.05820,0.01056
0.04945,0.00413,0.00723,0.04034,0.07964,0.01181
0.05211,0.00324,0.00918,0.03354,0.10424,0.01337
0.05187,0.00258,0.01309,0.02762,0.12009,0.01531
0.04774,0.00226,0.02025,0.02340,0.11994,0.01729
0.04152,0.00232,0.03065,0.02074,0.10628,0.01949
0.03500,0.00292,0.04184,0.01911,0.08647,0.02177
0.02977,0.00452,0.04947,0.01812,0.06600,0.02468
0.02607,0.00815,0.05097,0.01748,0.04931,0.02847
0.02373,0.01557,0.04731,0.01704,0.03618,0.03365
0.02223,0.02820,0.04172,0.01671,0.02688,0.03985
0.02135,0.04175,0.03564,0.01648,0.02106,0.04585
0.02087,0.04931,0.03188,0.01637,0.01802,0.05038
0.02072,0.04653,0.03158,0.01645,0.01760,0.05362
0.02085,0.03895,0.03620,0.01683,0.02003,0.05574
0.02134,0.03179,0.04552,0.01771,0.02637,0.05727
0.02230,0.02686,0.05921,0.01940,0.03701,0.05781
0.02397,0.02494,0.07157,0.02241,0.05114,0.05669
0.02651,0.02494,0.07888,0.02741,0.06296,0.05512
0.02969,0.02755,0.07971,0.03435,0.06913,0.05309
0.03212,0.03278,0.08109,0.04151,0.06990,0.05218
0.03118,0.04103,0.08577,0.04440,0.06632,0.05410
0.02684,0.05198,0.09578,0.04211,0.06173,0.05927
0.02168,0.06113,0.10818,0.03896,0.05533,0.06789
0.01765,0.06481,0.11824,0.03430,0.04693,0.07854
0.01495,0.06390,0.11997,0.02951,0.03804,0.08936
0.01327,0.06040,0.11257,0.02441,0.03035,0.09885
0.01243,0.05565,0.10011,0.01860,0.02575,0.10579
0.01220,0.05204,0.08860,0.01260,0.02563,0.11244
0.01208,0.04891,0.08032,0.00807,0.03022,0.12128
0.01156,0.04735,0.07562,0.00507,0.03958,0.13727
0.01080,0.04523,0.07365,0.00348,0.05239,0.16393
0.00972,0.04261,0.07405,0.00274,0.06355,0.19915
0.00914,0.03841,0.07632,0.00251,0.06592,0.23434
0.00914,0.03401,0.07948,0.00259,0.06189,0.25619
0.00931,0.02960,0.08360,0.00297,0.05474,0.25863
0.00945,0.02557,0.08702,0.00369,0.04819,0.24460
0.00951,0.02228,0.08936,0.00458,0.04359,0.22625
0.00890,0.01945,0.08781,0.00552,0.04065,0.21057
0.00822,0.01655,0.08079,0.00669,0.04007,0.20142
0.00756,0.01377,0.06827,0.00808,0.04098,0.19455
0.00723,0.01125,0.05486,0.00977,0.03925,0.18660
0.00704,0.00946,0.04300,0.01171,0.03395,0.17448
0.00711,0.00818,0.03428,0.01322,0.02634,0.15466
0.00780,0.00736,0.02850,0.01320,0.01913,0.13035
0.00993,0.00688,0.02513,0.01142,0.01431,0.10628
0.01529,0.00673,0.02372,0.00873,0.01190,0.08720
0.02566,0.00682,0.02333,0.00639,0.01119,0.07495
0.03712,0.00707,0.02325,0.00499,0.01266,0.06910
0.03822,0.00746,0.02309,0.00448,0.01705,0.06577
0.02893,0.00788,0.02288,0.00448,0.02480,0.05963
0.01815,0.00830,0.02260,0.00473,0.03797,0.04886
0.01118,0.00865,0.02276,0.00488,0.05646,0.03774
0.00783,0.00898,0.02321,0.00480,0.07620,0.02911
0.00648,0.00912,0.02386,0.00475,0.09148,0.02347
0.00650,0.00906,0.02447,0.00528,0.10119,0.01999
0.00781,0.00866,0.02515,0.00673,0.10668,0.01793
0.01086,0.00823,0.02552,0.00995,0.10779,0.01668
0.01656,0.00770,0.02630,0.01599,0.10379,0.01597
0.02565,0.00720,0.02759,0.02470,0.09833,0.01564
0.03781,0.00654,0.02962,0.03332,0.09129,0.01557
0.04900,0.00587,0.03238,0.03776,0.08454,0.01567
0.05457,0.00518,0.03574,0.03405,0.07959,0.01587
0.05283,0.00477,0.03968,0.02493,0.07681,0.01610
0.04873,0.00462,0.04402,0.01553,0.07577,0.01630
0.04689,0.00476,0.04856,0.00896,0.07164,0.01647
0.04987,0.00527,0.05194,0.00543,0.06367,0.01659
0.06059,0.00625,0.05377,0.00374,0.05307,0.01667
0.07915,0.00780,0.05259,0.00295,0.04245,0.01675
0.10351,0.00992,0.04896,0.00263,0.03413,0.01687
0.12682,0.01211,0.04280,0.00257,0.02852,0.01709
0.14488,0.01357,0.03613,0.00267,0.02484,0.01753
0.15472,0.01343,0.03055,0.00292,0.02245,0.01833
0.15513,0.01162,0.02738,0.00351,0.02083,0.01974
0.15023,0.00904,0.02701,0.00473,0.01975,0.02214
0.14174,0.00681,0.02930,0.00721,0.01898,0.02622
0.12769,0.00512,0.03310,0.01204,0.01841,0.03294
0.11116,0.00404,0.03621,0.02020,0.01791,0.04306
0.09558,0.00340,0.03609,0.03131,0.01741,0.05541
0.08233,0.00310,0.03294,0.04038,0.01682,0.06482
0.07095,0.00306,0.02881,0.04290,0.01612,0.06401
0.05959,0.00336,0.02518,0.03660,0.01533,0.05241
0.04808,0.00418,0.02249,0.02647,0.01454,0.03680
0.03787,0.00594,0.02065,0.01704,0.01392,0.02431
0.03006,0.00962,0.01942,0.01064,0.01353,0.01604
0.02455,0.01678,0.01857,0.00691,0.01320,0.01131
0.02066,0.02804,0.01796,0.00503,0.01238,0.00877
0.01772,0.04084,0.01750,0.00426,0.01088,0.00754
0.01532,0.04983,0.01714,0.00427,0.00954,0.00690
0.01325,0.05405,0.01684,0.00507,0.00900,0.00634
0.01151,0.05610,0.01660,0.00667,0.00949,0.00561
0.01019,0.06154,0.01642,0.00853,0.01089,0.00486
0.00936,0.07203,0.01629,0.00949,0.01309,0.00423
0.00904,0.08753,0.01627,0.00870,0.01584,0.00382
0.00897,0.10060,0.01639,0.00672,0.01766,0.00358
0.00884,0.10962,0.01673,0.00485,0.01688,0.00347
0.00827,0.11050,0.01727,0.00367,0.01391,0.00340
0.00767,0.10933,0.01790,0.00321,0.01053,0.00348
0.00741,0.11127,0.01799,0.00341,0.00866,0.00366
