0,1,2,3,4,5
0,0.1066,0.0015643,0.10094,0.069598,0.00091949
0,0.12087,0.0019317,0.11349,0.070144,0.00062704
0,0.13494,0.0023483,0.12562,0.069598,0.00042097
0,0.14834,0.0028106,0.1369,0.067986,0.00027825
0,0.16058,0.0033117,0.14687,0.065382,0.00018106
0,0.17117,0.0038416,0.15512,0.061902,0.00011599
0,0.17966,0.0043873,0.1613,0.057699,7.3154e-05
0,0.18569,0.0049327,0.16513,0.052948,4.5423e-05
0,0.18899,0.00546,0.16642,0.047834,2.7766e-05
0,0.18941,0.00595,0.16513,0.042545,0
0,0.18692,0.0063834,0.1613,0.037253,0
0,0.18164,0.0067423,0.15512,0.032114,0
0,0.17381,0.0070108,0.14687,0.027255,0
0,0.16378,0.0071771,0.1369,0.022773,0
0,0.15197,0.0072334,0.12562,0.018732,0
0,0.13886,0.0071911,0.11349,0.015192,0
0,0.12494,0.0070338,0.10094,0.012131,0
0,0.11069,0.0067793,0.088387,0.0095518,0
5.4629e-05,0.096574,0.0064422,0.076194,0.0074288,0
8.9367e-05,0.08297,0.0060417,0.064665,0.0057261,0
0.00014393,0.070194,0.0056009,0.05403,0.0044033,0
0.00022821,0.058477,0.0051458,0.044444,0.0034202,0
0.00035622,0.047973,0.0047047,0.035992,0.0027411,0
0.00054744,0.038755,0.0043071,0.028695,0.0023377,0
0.00082825,0.03083,0.0039836,0.022523,0.0021916,0
0.0012337,0.024151,0.0037656,0.017404,0.0022952,0
0.0018091,0.01863,0.0036847,0.013241,0.0026527,0
0.0026117,0.014152,0.0037726,0.0099167,0.0032789,0
0.0037119,0.010586,0.004061,0.0073121,0.0041989,0
0.0051939,0.0077977,0.0045806,0.005308,0.0054448,0
0.007155,0.0056562,0.0053606,0.0037935,0.0070537,0
0.0097036,0.0040402,0.0064268,0.0026691,0.0090629,0
0.012956,0.0028419,0.0077997,0.0018488,0.011506,0
0.01703,0.0019684,0.0094922,0.0012608,0.014407,0
0.022039,0.0013426,0.011507,0.00084644,0.017761,0
0.028078,0.00090182,0.013833,0.00055946,0.021592,0
0.035218,0.00059648,0.016445,0.00036405,0.025842,0
0.043488,0.0003885,0.019299,0.00023322,0.03045,0
0.052868,0.00024918,0.022333,0.00014709,0.035322,0
0.063275,0.00015738,0.025468,9.133e-05,0.040339,0
0.074556,9.7884e-05,0.028609,5.5829e-05,0.045355,0
0.086487,3.3873e-05,0.031651,0,0.050203,0
0.098771,2.0706e-05,0.034481,0,0.054708,0
0.11105,0,0.036986,0,0.058693,0
0.12292,0,0.03906,0,0.061992,0
0.13397,0,0.040614,0,0.064462,0
0.14373,0,0.041575,0,0.065991,0
0.15183,0,0.041899,0,0.066508,0
0.1579,0,0.041573,0,0.065991,0
0.16167,0,0.04061,0,0.064462,0
0.16299,0,0.039054,0,0.061992,0
0.1618,0,0.036975,0,0.058693,0
0.15816,0,0.034465,0,0.054708,0
0.15227,0,0.031627,0,0.050203,0
0.1444,0,0.028572,0,0.045355,0
0.13493,0,0.025413,0,0.040416,0
0.12429,0,0.022252,0,0.035449,0
0.11293,0,0.019183,0,0.030653,0
0.10132,0,0.01628,0,0.026165,0
0.089895,0,0.013602,0,0.022096,0
0.079036,0,0.011189,0,0.018535,0
0.069072,0,0.0090612,0,0.015554,0
0.060254,0,0.0072242,0,0.013211,0
0.052751,0,0.0056704,0,0.011558,0
0.046656,0,0.0043817,0,0.010647,0
0.041984,0,0.0033334,0,0.010538,0
0.038682,0,0.0024966,0,0.011304,0
0.03664,0,0.0018409,0,0.013035,0
0.035704,0,0.0013363,0,0.015837,0
0.035683,0,0.00095504,0,0.019828,0
0.036364,0,0.00067196,0,0.025138,0
0.037525,0,0.00046545,0,0.031889,0
0.038945,0,0.00031741,0,0.04019,0
0.040411,0,0.0002131,0,0.050116,0
0.041733,0,0.00014085,0,0.061691,0
0.042748,0,9.1653e-05,0,0.074871,0
0.043327,0,5.8715e-05,0,0.089528,0
0.04338,0,3.7031e-05,0,0.10544,0
0.042855,0,2.7989e-05,0,0.12228,0
0.041769,0,2.2228e-05,0,0.13963,0
0.040111,0,1.3161e-05,0,0.15696,0
0.037957,0,2.0868e-05,6.7292e-05,0.17374,0
0.035396,0,3.2575e-05,0.00011008,0.18933,0
0.032502,0,5.0061e-05,0.00017729,0.20313,0
0.029471,0,7.5739e-05,0.0002811,0.21454,0
0.026375,0,0.00011281,0.0004388,0.22309,0
0.023337,0,0.00016543,0.00067433,0.22838,0
0.020474,0,0.00023883,0.0010202,0.23017,0
0.01789,0,0.00033944,0.0015196,0.22838,0
0.015679,0,0.00047496,0.0022284,0.22309,0
0.01392,0,0.00065429,0.0032171,0.21454,0
0.012681,0,0.00088734,0.0045724,0.20313,0
0.012021,0,0.0011848,0.0063979,0.18933,0
0.011986,0,0.0015573,0.0088135,0.17374,0
0.012615,0,0.0020153,0.011953,0.15696,0
0.013936,0,0.0025676,0.015959,0.13961,0
0.015965,0,0.0032205,0.020978,0.12224,0
0.018706,0,0.0039768,0.027147,0.10538,0
0.022141,0,0.0048346,0.034587,0.089435,0
0.026232,0,0.0057862,0.043382,0.074726,0
0.030914,0,0.0068178,0.053569,0.061468,0
0.036092,0,0.0079088,0.065123,0.049778,0
0.04164,0,0.0090321,0.077942,0.039686,0
0.047402,0,0.010155,0.091839,0.03115,0
0.053194,0,0.011241,0.10653,0.024071,0
0.058815,0,0.012249,0.12167,0.018312,0
0.064051,0,0.013142,0.13679,0.013715,0
0.06869,0,0.01388,0.15142,0.010113,0
0.072534,0,0.014433,0.165,0.0073413,0
0.075414,0,0.014776,0.17702,0.0052466,0
0.077187,0,0.014891,0.18697,0.0036914,0
0.077793,0,0.014776,0.19442,0.0025896,0
0.077187,0,0.014433,0.19903,0.0017971,0
0.075399,0,0.01388,0.20059,0.0012566,0
0.072511,0,0.013142,0.19903,0.00091003,0
0.068652,0,0.012249,0.19442,0.00077261,0
0.063991,0,0.011241,0.18697,0.0007417,0
0.058721,0,0.010155,0.17702,0.00084658,0
0.05305,0,0.0090321,0.165,0.0010986,0
0.047184,0,0.0079088,0.15142,0.0015252,0
0.041315,0,0.0068178,0.13679,0.0021246,0
0.035616,0,0.0057862,0.12167,0.0030715,0
0.030227,0,0.0048346,0.10653,0.004375,0
0.025256,0,0.0039768,0.09186,0.00614,0
0.020775,0,0.0032205,0.077977,0.0084904,0
0.016824,0,0.0025676,0.065179,0.011568,0
0.013413,0,0.0020153,0.053657,0.015531,0
0.010528,0,0.0015573,0.043519,0.020546,0
0.0081355,0,0.0011848,0.034798,0.026783,0
0.0061892,0,0.00088734,0.027467,0.034404,0
0.0046355,0,0.00065429,0.021453,0.043549,0
0.003418,0,0.00047496,0.016656,0.05432,0
0.0024812,0,0.00033944,0.012959,0.066768,0
0.0017732,0,0.00023883,0.010244,0.080875,0
0.0012476,0,0.00016543,0.0083991,0.096537,0
0.0008642,0,0.00011281,0.0073291,0.11355,0
0.00058933,0,7.5739e-05,0.0069558,0.13163,0
0.00039566,0,5.0061e-05,0.0072202,0.15036,0
0.00026151,0,3.2575e-05,0.0080813,0.16927,3.1254e-05
0.00017017,0,2.0868e-05,0.0095116,0.18777,5.1128e-05
0.00010902,0,1.3161e-05,0.011493,0.20527,8.2344e-05
6.8755e-05,0,8.1722e-06,0.014008,0.22114,0.00013056
4.2691e-05,0,4.9955e-06,0.017037,0.23476,0.0002038
2.6097e-05,0,0,0.020547,0.24559,0.0003132
0,0,0,0.02449,0.25317,0.00047386
0,0,0,0.028793,0.25718,0.00070581
0,0,0,0.033323,0.25743,0.001035
0,0,0,0.038056,0.25392,0.0014942
0,0,0,0.042787,0.24678,0.0021237
0,0,0,0.047361,0.23633,0.0029716
0,0,0,0.051611,0.223,0.0040935
0,0,0,0.055371,0.20733,0.0055516
0,0,0,0.058483,0.18992,0.0074124
0,0,0,0.060813,0.17141,0.0097434
0,0,0,0.062255,0.15242,0.012609
0,0,0,0.062743,0.13353,0.016064
4.9739e-05,0,0,0.062255,0.11525,0.020149
8.1368e-05,0,0,0.060813,0.097992,0.024881
0.00013105,0,0,0.058483,0.082084,0.030247
0.00028389,0,0,0.055371,0.067735,0.036201
0.00044885,0,0,0.051611,0.055061,0.042655
0.00069897,0,0,0.047361,0.044091,0.049493
0.0010721,0,0,0.042787,0.034779,0.056528
0.0016196,0,0,0.038056,0.027022,0.063566
0.0024099,0,0,0.033323,0.020681,0.070376
0.0035319,0,0,0.028726,0.015591,0.076714
0.0050985,0,0,0.024379,0.011576,0.082338
0.0072496,0,0,0.02037,0.0084661,0.08702
0.010153,0,0,0.016756,0.0060982,0.090567
0.014007,0,0,0.013569,0.0043263,0.092833
0.019033,0,0,0.010818,0.0030228,0.093731
0.025475,0,0,0.0084914,0.0020801,0.093244
0.033586,0,0,0.0065616,0.0014097,0.091422
0.043616,0,0,0.0049918,0.00094092,0.088386
0.055794,0,0,0.0037387,0.00061847,0.084315
0.070302,0,0,0.0027568,0.00040034,0.079434
0.087257,0,0,0.0020012,0.00023557,0.074003
0.10668,0,0,0.0014302,0.00014857,0.068292
0.12847,0,0,0.0010063,9.225e-05,0.06257
0.15241,0,0,0.00069702,5.6391e-05,0.057083
0.17809,0,0,0.00051892,0,0.052043
0.20499,0,0,0.00039044,0,0.047613
0.23242,0,0,0.00032578,0,0.043906
0.25958,0,0,0.00031937,0,0.040974
0.28557,3.8524e-05,0,0.00037221,0,0.038818
0.30947,6.302e-05,0,0.00049233,0,0.037385
0.33034,0.0001015,0,0.00069541,0,0.03658
0.34734,0.00016093,0,0.0010056,0,0.036278
0.35975,0.00025121,0,0.0014437,0,0.036328
0.36702,0.00038605,0,0.0020842,0,0.036573
0.36883,0.00058407,0,0.0029623,0,0.036868
0.36509,0.00086997,0,0.004145,0,0.037058
0.35597,0.0012757,0,0.0057099,0,0.037027
0.34187,0.0018417,0,0.0077438,0,0.036686
0.3234,0.0026176,0,0.010339,0,0.035975
0.30134,0.0036627,0,0.013591,0,0.034871
0.27656,0.0050456,0,0.017588,0,0.033382
0.25001,0.0068429,0,0.022408,0,0.031548
0.22261,0.0091364,0,0.028105,0,0.029431
0.19523,0.01201,0,0.034705,0,0.027116
0.16864,0.015542,0,0.042191,0,0.024695
0.14347,0.0198,0,0.050496,0,0.022268
0.12022,0.024835,0,0.059499,0,0.019935
0.099225,0.030668,0,0.06902,2.097e-05,0.017769
0.080657,0.037282,0,0.078823,3.4305e-05,0.015895
0.064574,0.044621,0,0.088623,5.5249e-05,0.014352
0.050917,0.052576,0,0.098097,8.7601e-05,0.013192
0.039541,0.06099,0,0.1069,0.00013674,0.012449
0.030242,0.069652,0,0.11469,0.00021014,0.01214
0.02278,0.078312,0,0.12113,0.00031794,0.012264
0.016899,0.086684,0,0.12596,0.00047357,0.012802
0.012347,0.094463,0,0.12895,0.00069444,0.013719
0.0088837,0.10134,0,0.12996,0.0010025,0.014964
0.006295,0.10704,0,0.12895,0.0014249,0.016473
0.0043929,0.1113,0,0.12596,0.0019938,0.01817
0.0030189,0.11394,0,0.12113,0.0027466,0.01997
0.0020432,0.11484,0,0.11469,0.0037249,0.021781
0.0013617,0.11394,0,0.10692,0.0049734,0.023512
0.00089377,0.11131,0,0.098122,0.0065374,0.025072
0.00057768,0.10705,0,0.088664,0.00846,0.026379
0.00036769,0.10137,0,0.078887,0.010778,0.027362
0.00020053,0.0945,0,0.069119,0.013519,0.027967
0.00012451,0.086742,0,0.059652,0.016694,0.028158
7.6112e-05,0.078401,0,0.050727,0.020295,0.027921
0,0.069787,0,0.042535,0.024289,0.027263
0,0.06119,0,0.03521,0.02862,0.026212
0,0.05287,0,0.028834,0.0332,0.024806
0,0.045044,0,0.023443,0.037975,0.023122
0,0.037884,0,0.019037,0.042726,0.021218
0,0.03151,0,0.015587,0.047342,0.019169
0,0.025995,0,0.013046,0.051668,0.017049
0,0.021374,0,0.011358,0.055553,0.014928
0,0.017642,0,0.01046,0.058862,0.012869
0,0.014771,0,0.010292,0.061488,0.010922
0,0.012709,0,0.010794,0.063365,0.0091256
0,0.011395,0,0.011907,0.064476,0.0075065
0,0.010755,0,0.013574,0.064861,0.006079
0,0.010713,0,0.015731,0.064619,0.0048466
0,0.011189,0,0.01831,0.063907,0.0038041
0,0.0121,0,0.021233,0.062935,0.0029396
0,0.013363,0,0.024408,0.061956,0.0022363
0,0.0149,0,0.027732,0.061253,0.0016749
0,0.01661,0,0.03109,0.06112,0.001235
0,0.018411,0,0.034358,0.061844,0.00089652
0,0.020214,0,0.037407,0.063685,0.00064072
2.6882e-05,0.02193,0,0.040085,0.066858,0.0004508
4.3977e-05,0.023481,0,0.042338,0.071507,0.00031226
7.0826e-05,0.024793,0,0.044025,0.077696,0.00021294
0.0001123,0.025809,0,0.045069,0.085395,0.00014296
0.0001753,0.026462,0,0.045422,0.094469,9.4493e-05
0.00026939,0.026785,0,0.045069,0.10468,6.1488e-05
0.00040758,0.026741,0,0.044025,0.1157,3.9391e-05
0.00060708,0.026352,0,0.042338,0.12711,2.4843e-05
0.00089023,0.025659,0,0.040085,0.13844,1.5426e-05
0.0012852,0.024724,0,0.037363,0.14916,9.4294e-06
0.0018266,0.02362,0,0.034286,0.15878,0
0.0025559,0.02243,0,0.030975,0.1668,0
0.0035209,0.02124,0,0.02755,0.17279,0
0.0047751,0.020136,0,0.024124,0.17644,0
0.0063755,0.019193,0,0.020796,0.1775,0
0.0083805,0.018473,0,0.017649,0.17591,0
0.010845,0.018022,0,0.014746,0.17169,0
0.013817,0.017863,0,0.01213,0.16502,0
0.017331,0.017999,0,0.0098232,0.15617,0
0.0214,0.01841,0,0.0078616,0.14553,0
0.026016,0.019056,0,0.0061961,0.13352,0
0.031137,0.01988,0,0.0048289,0.12061,0
0.036689,0.020811,0,0.0037385,0.10726,0
0.04256,0.021771,0,0.0029528,0.093903,0
0.048605,0.022676,0,0.0023792,0.080949,0
0.054648,0.023449,0,0.0020372,0.068701,0
0.060536,0.024019,0,0.001925,0.057402,0
0.065993,0.024329,0,0.0020534,0.047217,0
0.070841,0.024336,0,0.0024487,0.038238,0
0.074888,0.02402,0,0.0031546,0.030486,0
0.077972,0.023377,0,0.0042341,0.023929,0
0.079975,0.022423,0,0.0057707,0.018491,0
0.080836,0.021192,0,0.0078678,0.014067,0
0.080556,0.019728,0,0.010648,0.010536,0
0.079201,0.018087,0,0.01425,0.0077685,0
0.076905,0.01633,0,0.018824,0.0056393,0
0.073861,0.014518,0,0.02452,0.0040302,0
0.070313,0.012709,0,0.031477,0.0028356,0
0.066544,0.010948,0,0.039843,0.0019642,0
0.062859,0.0092915,0,0.049698,0.0013621,0
0.059568,0.0077634,0,0.061086,0.00093636,0
0.056971,0.006386,0,0.073992,0.00065411,1.65e-05
0.055339,0.0051715,0,0.088319,0.00048148,2.6993e-05
0.054898,0.0041231,0,0.10389,0.00039561,4.3473e-05
0.055819,0.0032362,0,0.12042,0.00038346,6.8928e-05
0.058202,0.0025008,0,0.13756,0.00044077,0.0001076
0.06207,0.0019025,0,0.15485,0.00057131,0.00016535
0.067363,0.0014249,1.697e-05,0.17178,0.00075079,0.00025017
0.073938,0.0010507,2.7762e-05,0.18779,0.0010839,0.00040006
0.081569,0.00076269,4.4711e-05,0.2023,0.0015405,0.0005913
0.089959,0.00054507,0.00011846,0.21476,0.0021556,0.00086114
0.098751,0.00038351,0.00018847,0.22466,0.0029694,0.0012358
0.10754,0.00026565,0.00029538,0.23159,0.0040271,0.0017477
0.11591,0.00018116,0.000456,0.23526,0.0053769,0.0024361
0.12344,0.00013501,0.00069341,0.23549,0.0070678,0.0033469
0.12974,0.00010229,0.001093,0.23227,0.0091465,0.0045613
0.13446,8.7587e-05,0.0016214,0.22574,0.011653,0.0060991
0.13734,0.00013305,0.0023705,0.21618,0.014616,0.0080434
0.13821,0.00017978,0.0034157,0.20398,0.018048,0.010464
0.137,0.00026218,0.0048511,0.18964,0.021941,0.013432
0.13374,0.00039317,0.0067911,0.17372,0.026279,0.017014
0.12856,0.0005867,0.0094053,0.15679,0.030973,0.021273
0.12168,0.00088035,0.012803,0.13941,0.035943,0.026281
0.1134,0.0013012,0.017185,0.12213,0.041071,0.032047
0.10405,0.0018945,0.022744,0.10541,0.046211,0.038604
0.093976,0.002717,0.029684,0.089629,0.051204,0.04595
0.083584,0.0038382,0.038208,0.075078,0.055879,0.054063
0.073189,0.0053411,0.048506,0.061953,0.060069,0.062892
0.063092,0.0073211,0.060744,0.050361,0.063621,0.072363
0.053546,0.0098849,0.075044,0.040327,0.066408,0.082377
0.044739,0.013147,0.091471,0.031809,0.068342,0.092841
0.036801,0.017223,0.11002,0.024715,0.06938,0.10357
0.029803,0.022225,0.13059,0.018915,0.069533,0.11445
0.023761,0.028249,0.15302,0.014259,0.068861,0.12529
0.01865,0.035369,0.17698,0.010588,0.067477,0.13596
0.014412,0.043618,0.2021,0.007743,0.065534,0.14632
0.010964,0.052984,0.22789,0.0055774,0.063217,0.15616
0.0082115,0.063395,0.2538,0.0039568,0.060728,0.16538
0.0060548,0.074712,0.27922,0.0027646,0.058271,0.17387
0.0043953,0.086726,0.3035,0.0019025,0.056035,0.18153
0.0031412,0.099158,0.32601,0.0012893,0.054182,0.18829
0.0022101,0.11167,0.34613,0.00086053,0.052831,0.19413
0.0015309,0.12386,0.36334,0.00056563,0.052051,0.19905
0.001044,0.13531,0.37718,0.00036614,0.051859,0.20307
0.00070089,0.1456,0.38733,0.00021543,0.052216,0.20626
0.00046326,0.15431,0.39359,0.00013587,0.053032,0.20872
0.00030145,0.16106,0.3959,8.4364e-05,0.054175,0.21057
0.00019312,0.16558,0.39437,5.157e-05,0.055485,0.21198
0.0001218,0.16765,0.38923,0,0.056782,0.2131
7.5626e-05,0.16718,0.38081,0,0.057885,0.21412
4.6229e-05,0.16419,0.36958,0,0.058627,0.2152
0,0.15881,0.35605,0,0.05891,0.2165
0,0.15128,0.34078,0,0.058565,0.21815
0,0.14192,0.32433,0,0.057557,0.22025
0,0.13112,0.30725,0,0.055878,0.22283
0,0.11931,0.29003,0,0.053562,0.22586
0,0.10691,0.27309,0,0.050691,0.22925
0,0.094342,0.25673,0,0.047386,0.23284
0,0.081986,0.24119,0,0.043799,0.23641
0,0.070165,0.22657,0,0.040102,0.23967
0,0.059134,0.2129,0,0.036483,0.24232
3.5848e-05,0.049078,0.20011,0,0.033134,0.24402
5.8643e-05,0.040111,0.18807,0,0.030245,0.24444
9.4446e-05,0.032283,0.17662,0,0.027996,0.24329
0.00014975,0.025586,0.1656,0,0.02654,0.24033
0.00023376,0.019968,0.15482,0,0.026061,0.23538
0.00035923,0.015346,0.14414,0,0.026665,0.22837
0.0005435,0.011614,0.13346,0,0.028454,0.21932
0.00080954,0.0086545,0.12275,0,0.031501,0.20836
0.0011871,0.0063507,0.11201,0,0.03584,0.19569
0.0017138,0.0045889,0.10129,0,0.041463,0.1816
0.0024358,0.003265,0.090715,0,0.048315,0.16645
0.0034083,0.0022875,0.080397,0,0.056283,0.15063
0.0046951,0.001578,0.070513,0,0.065198,0.13452
0.0063675,0.0010719,0.061201,0,0.07483,0.11856
0.0085017,0.00071698,0.052577,0,0.084896,0.10309
0.011175,0.0004722,0.044834,0,0.095061,0.088402
0.014462,0.00030622,0.038024,0,0.10496,0.074757
0.018425,0.00019553,0.032216,0,0.1142,0.062331
0.02311,0.00011487,0.027445,0,0.1224,0.051235
0.028537,7.1326e-05,0.023682,0,0.1292,0.041496
0.034692,4.3601e-05,0.020982,0,0.1343,0.033142
0.041521,0,0.019244,0,0.13745,0.026086
0.048924,0,0.018399,0,0.13851,0.020232
0.056753,0,0.018362,0,0.13742,0.015463
0.064814,0,0.019029,0,0.13422,0.011644
0.072872,0,0.020266,0,0.12908,0.0086383
0.080662,0,0.021997,0,0.12221,0.0063018
0.087901,0,0.024058,0,0.11391,0.0045389
0.094304,2.6803e-05,0.026312,0,0.10453,0.0032202
0.099604,4.3846e-05,0.028622,0,0.094435,0.0022504
0.10357,7.0616e-05,0.030853,0,0.083993,0.001549
0.10603,0.00011197,0.032878,1.4896e-05,0.073546,0.0010501
0.10686,0.00017478,0.034581,2.4369e-05,0.063401,0.00070116
0.10603,0.00026859,0.035865,3.9247e-05,0.053808,0.00046109
0.10357,0.00042948,0.036657,6.2228e-05,0.044958,0.0002812
0.099604,0.0006431,0.036908,9.7136e-05,0.036981,0.00018014
0.094304,0.00094849,0.036599,0.00014928,0.029948,0.00011361
0.087901,0.0013779,0.035716,0.00022585,0.023877,7.0544e-05
0.080662,0.0019719,0.034348,0.0003364,0.018741,4.3123e-05
0.072872,0.00278,0.03252,0.0004933,0.014482,0
0.064814,0.0039007,0.030312,0.00071216,0.011017,0
0.056753,0.005348,0.027816,0.0010122,0.0082517,0
0.048924,0.007227,0.025129,0.0014163,0.0060844,0
0.041521,0.009627,0.022351,0.001951,0.0044168,0
0.034692,0.012643,0.019571,0.002646,0.0031565,0
0.028537,0.016416,0.016871,0.0035329,0.0022209,0
0.02311,0.020981,0.014318,0.0046439,0.0015384,0
0.018425,0.026456,0.011963,0.0060096,0.0010491,0
0.014462,0.03292,0.0098408,0.0076564,0.00070432,0
0.011175,0.040466,0.0079693,0.0096033,0.00046553,0
0.0085017,0.049092,0.0063537,0.011859,0.00030292,0
0.0063675,0.058832,0.0049871,0.014416,0.00019406,0
0.0046951,0.069676,0.0038537,0.017254,0.00012239,0
0.0034083,0.081583,0.0029318,0.02033,7.5995e-05,0
0.0024358,0.094485,0.0021958,0.023583,4.6455e-05,0
0.0017138,0.10829,0.0016191,0.026933,0,0
0.0011871,0.1229,0.0011753,0.030282,0,0
0.00080954,0.13817,0.00083996,0.033519,0,0
0.0005435,0.15399,0.00059099,0.036527,0,0
0.00035923,0.17022,0.00043273,0.039188,0,0
0.00023376,0.18673,0.00031738,0.04139,0,0
0.00014975,0.20339,0.00024897,0.043039,0,0
9.4446e-05,0.22006,0.00022146,0.04406,0,0
5.8643e-05,0.23662,0.00023294,0.044405,0,0
3.5848e-05,0.25292,0.00028573,0.04406,0,3.5539e-05
0,0.2688,0.00038674,0.043052,0,5.8138e-05
0,0.28408,0.00054776,0.041411,0,9.3632e-05
0,0.29855,0.00078594,0.039221,0,0.00014846
0,0.31197,0.0011168,0.036581,0,0.00023174
0,0.32406,0.0015873,0.033603,0,0.00035614
0,0.33454,0.002221,0.030411,0,0.00053882
0,0.3431,0.0030596,0.027128,0,0.00080257
0,0.34942,0.0041494,0.023874,0,0.0011769
7.1626e-05,0.35323,0.0055402,0.020756,0,0.001699
0.00011717,0.35426,0.0072824,0.017869,0,0.0024148
0.00018871,0.35235,0.0094241,0.01529,0,0.0033789
0.00029921,0.34735,0.012007,0.013082,0,0.0046547
0.00046706,0.33927,0.01506,0.011288,0,0.0063127
0.00071776,0.32817,0.018596,0.0099417,0,0.0084285
0.0010859,0.31424,0.022607,0.0090608,0,0.011079
0.0016175,0.29781,0.027057,0.0086546,0,0.014337
0.0023719,0.27917,0.031881,0.0087232,0,0.018266
0.0034243,0.25882,0.036983,0.0092586,0,0.022911
0.0048669,0.23724,0.042236,0.010245,0,0.028291
0.00681,0.21497,0.047487,0.011658,0,0.034394
0.0093811,0.19255,0.052564,0.013463,0,0.041164
0.012723,0.17052,0.057281,0.015614,0,0.048503
0.016987,0.1493,0.061453,0.018052,0,0.056264
0.022329,0.12936,0.064907,0.020705,0,0.064256
0.028896,0.11104,0.067493,0.023487,0,0.072245
0.036814,0.094641,0.069094,0.026303,0,0.079968
0.046175,0.080384,0.069635,0.029046,0,0.087144
0.057019,0.068428,0.069094,0.031609,0,0.093492
0.069318,0.058863,0.067493,0.033884,0,0.098747
0.082962,0.051786,0.064907,0.035772,2.7004e-05,0.10268
0.097754,0.047195,0.061453,0.037186,4.4175e-05,0.10512
0.1134,0.045087,0.057281,0.038053,7.1145e-05,0.10594
0.1295,0.045435,0.052564,0.038352,0.0001128,0.10512
0.1456,0.048189,0.047487,0.038053,0.00017609,0.10268
0.16117,0.053283,0.042236,0.037172,0.00031878,0.098747
0.17563,0.060626,0.036983,0.035748,0.00048823,0.093492
0.18842,0.070075,0.031881,0.033845,0.00073675,0.087144
0.19908,0.081455,0.027057,0.031547,0.0010955,0.079968
0.20705,0.094538,0.022607,0.028949,0.0016051,0.072245
0.21202,0.10904,0.018596,0.026153,0.0023177,0.064256
0.21378,0.12464,0.01506,0.023261,0.0032979,0.056264
0.21227,0.14093,0.01203,0.020368,0.0046248,0.048503
0.20759,0.15746,0.0094621,0.017559,0.006392,0.041164
0.19999,0.17375,0.0073435,0.014902,0.0087076,0.034394
0.18988,0.18931,0.005637,0.012451,0.011692,0.028291
0.17776,0.20363,0.0043006,0.010242,0.015475,0.022911
0.16424,0.21634,0.0032919,0.0082941,0.020189,0.018266
0.14997,0.22701,0.0025725,0.0066126,0.025966,0.014337
0.13562,0.23536,0.0021108,0.0051903,0.032923,0.011079
0.12182,0.24118,0.0018845,0.0040108,0.041153,0.0084285
0.10917,0.24447,0.0018819,0.0030512,0.050714,0.0063127
