,0,1,2,3,4,5
39,0.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.009999999776482582
40,0.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.009999999776482582
41,0.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.009999999776482582
42,0.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.009999999776482582
43,0.0,0.019999999552965164,0.009999999776482582,0.0,0.009999999776482582,0.009999999776482582
44,0.0,0.019999999552965164,0.009999999776482582,0.0,0.009999999776482582,0.009999999776482582
45,0.0,0.019999999552965164,0.009999999776482582,0.0,0.009999999776482582,0.009999999776482582
46,0.0,0.019999999552965164,0.009999999776482582,0.0,0.009999999776482582,0.009999999776482582
47,0.009999999776482582,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582
48,0.009999999776482582,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582
49,0.009999999776482582,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582
50,0.009999999776482582,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582
51,0.009999999776482582,0.029999999329447746,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0
52,0.009999999776482582,0.029999999329447746,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0
53,0.009999999776482582,0.029999999329447746,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0
54,0.009999999776482582,0.029999999329447746,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0
55,0.009999999776482582,0.03999999910593033,0.009999999776482582,0.019999999552965164,0.009999999776482582,0.0
56,0.009999999776482582,0.03999999910593033,0.009999999776482582,0.019999999552965164,0.009999999776482582,0.0
57,0.009999999776482582,0.03999999910593033,0.009999999776482582,0.019999999552965164,0.009999999776482582,0.0
58,0.009999999776482582,0.03999999910593033,0.009999999776482582,0.019999999552965164,0.009999999776482582,0.0
59,0.009999999776482582,0.03999999910593033,0.009999999776482582,0.019999999552965164,0.0,0.0
60,0.009999999776482582,0.03999999910593033,0.009999999776482582,0.019999999552965164,0.0,0.0
61,0.009999999776482582,0.03999999910593033,0.009999999776482582,0.019999999552965164,0.0,0.0
62,0.009999999776482582,0.03999999910593033,0.009999999776482582,0.019999999552965164,0.0,0.0
63,0.009999999776482582,0.029999999329447746,0.009999999776482582,0.009999999776482582,0.0,0.0
64,0.009999999776482582,0.029999999329447746,0.009999999776482582,0.009999999776482582,0.0,0.0
65,0.009999999776482582,0.029999999329447746,0.009999999776482582,0.009999999776482582,0.0,0.0
66,0.009999999776482582,0.029999999329447746,0.009999999776482582,0.009999999776482582,0.0,0.0
67,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0
68,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0
69,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0
70,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0
71,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0
72,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0
73,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0
74,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0
75,0.009999999776482582,0.0,0.009999999776482582,0.0,0.0,0.0
76,0.009999999776482582,0.0,0.009999999776482582,0.0,0.0,0.0
77,0.009999999776482582,0.0,0.009999999776482582,0.0,0.0,0.0
78,0.009999999776482582,0.0,0.009999999776482582,0.0,0.0,0.0
79,0.009999999776482582,0.0,0.009999999776482582,0.0,0.0,0.0
80,0.009999999776482582,0.0,0.009999999776482582,0.0,0.0,0.0
81,0.009999999776482582,0.0,0.009999999776482582,0.0,0.0,0.0
82,0.009999999776482582,0.0,0.009999999776482582,0.0,0.0,0.0
83,0.009999999776482582,0.0,0.009999999776482582,0.0,0.0,0.0
84,0.009999999776482582,0.0,0.009999999776482582,0.0,0.0,0.0
85,0.009999999776482582,0.0,0.009999999776482582,0.0,0.0,0.0
86,0.009999999776482582,0.0,0.009999999776482582,0.0,0.0,0.0
87,0.019999999552965164,0.0,0.009999999776482582,0.0,0.0,0.0
88,0.019999999552965164,0.0,0.009999999776482582,0.0,0.0,0.0
89,0.019999999552965164,0.0,0.009999999776482582,0.0,0.0,0.0
90,0.019999999552965164,0.0,0.009999999776482582,0.0,0.0,0.0
91,0.019999999552965164,0.0,0.009999999776482582,0.0,0.009999999776482582,0.0
92,0.019999999552965164,0.0,0.009999999776482582,0.0,0.009999999776482582,0.0
93,0.019999999552965164,0.0,0.009999999776482582,0.0,0.009999999776482582,0.0
94,0.019999999552965164,0.0,0.009999999776482582,0.0,0.009999999776482582,0.0
95,0.029999999329447746,0.0,0.009999999776482582,0.0,0.0,0.0
96,0.029999999329447746,0.0,0.009999999776482582,0.0,0.0,0.0
97,0.029999999329447746,0.0,0.009999999776482582,0.0,0.0,0.0
98,0.029999999329447746,0.0,0.009999999776482582,0.0,0.0,0.0
99,0.029999999329447746,0.0,0.009999999776482582,0.0,0.009999999776482582,0.0
100,0.029999999329447746,0.0,0.009999999776482582,0.0,0.009999999776482582,0.0
101,0.029999999329447746,0.0,0.009999999776482582,0.0,0.009999999776482582,0.0
102,0.029999999329447746,0.0,0.009999999776482582,0.0,0.009999999776482582,0.0
103,0.029999999329447746,0.0,0.009999999776482582,0.0,0.009999999776482582,0.0
104,0.029999999329447746,0.0,0.009999999776482582,0.0,0.009999999776482582,0.0
105,0.029999999329447746,0.0,0.009999999776482582,0.0,0.009999999776482582,0.0
106,0.029999999329447746,0.0,0.009999999776482582,0.0,0.009999999776482582,0.0
107,0.029999999329447746,0.0,0.009999999776482582,0.0,0.009999999776482582,0.0
108,0.029999999329447746,0.0,0.009999999776482582,0.0,0.009999999776482582,0.0
109,0.029999999329447746,0.0,0.009999999776482582,0.0,0.009999999776482582,0.0
110,0.029999999329447746,0.0,0.009999999776482582,0.0,0.009999999776482582,0.0
111,0.029999999329447746,0.0,0.009999999776482582,0.0,0.009999999776482582,0.0
112,0.029999999329447746,0.0,0.009999999776482582,0.0,0.009999999776482582,0.0
113,0.029999999329447746,0.0,0.009999999776482582,0.0,0.009999999776482582,0.0
114,0.029999999329447746,0.0,0.009999999776482582,0.0,0.009999999776482582,0.0
115,0.029999999329447746,0.0,0.009999999776482582,0.0,0.009999999776482582,0.0
116,0.029999999329447746,0.0,0.009999999776482582,0.0,0.009999999776482582,0.0
117,0.029999999329447746,0.0,0.009999999776482582,0.0,0.009999999776482582,0.0
118,0.029999999329447746,0.0,0.009999999776482582,0.0,0.009999999776482582,0.0
119,0.029999999329447746,0.0,0.009999999776482582,0.0,0.009999999776482582,0.0
120,0.029999999329447746,0.0,0.009999999776482582,0.0,0.009999999776482582,0.0
121,0.029999999329447746,0.0,0.009999999776482582,0.0,0.009999999776482582,0.0
122,0.029999999329447746,0.0,0.009999999776482582,0.0,0.009999999776482582,0.0
123,0.019999999552965164,0.0,0.009999999776482582,0.0,0.009999999776482582,0.0
124,0.019999999552965164,0.0,0.009999999776482582,0.0,0.009999999776482582,0.0
125,0.019999999552965164,0.0,0.009999999776482582,0.0,0.009999999776482582,0.0
126,0.019999999552965164,0.0,0.009999999776482582,0.0,0.009999999776482582,0.0
127,0.019999999552965164,0.0,0.0,0.009999999776482582,0.009999999776482582,0.0
128,0.019999999552965164,0.0,0.0,0.009999999776482582,0.009999999776482582,0.0
129,0.019999999552965164,0.0,0.0,0.009999999776482582,0.009999999776482582,0.0
130,0.019999999552965164,0.0,0.0,0.009999999776482582,0.009999999776482582,0.0
131,0.019999999552965164,0.0,0.0,0.009999999776482582,0.029999999329447746,0.0
132,0.019999999552965164,0.0,0.0,0.009999999776482582,0.029999999329447746,0.0
133,0.019999999552965164,0.0,0.0,0.009999999776482582,0.029999999329447746,0.0
134,0.019999999552965164,0.0,0.0,0.009999999776482582,0.029999999329447746,0.0
135,0.009999999776482582,0.0,0.0,0.009999999776482582,0.03999999910593033,0.0
136,0.009999999776482582,0.0,0.0,0.009999999776482582,0.03999999910593033,0.0
137,0.009999999776482582,0.0,0.0,0.009999999776482582,0.03999999910593033,0.0
138,0.009999999776482582,0.0,0.0,0.009999999776482582,0.03999999910593033,0.0
139,0.009999999776482582,0.0,0.0,0.009999999776482582,0.029999999329447746,0.0
140,0.009999999776482582,0.0,0.0,0.009999999776482582,0.029999999329447746,0.0
141,0.009999999776482582,0.0,0.0,0.009999999776482582,0.029999999329447746,0.0
142,0.009999999776482582,0.0,0.0,0.009999999776482582,0.029999999329447746,0.0
143,0.009999999776482582,0.0,0.0,0.009999999776482582,0.019999999552965164,0.0
144,0.009999999776482582,0.0,0.0,0.009999999776482582,0.019999999552965164,0.0
145,0.009999999776482582,0.0,0.0,0.009999999776482582,0.019999999552965164,0.0
146,0.009999999776482582,0.0,0.0,0.009999999776482582,0.019999999552965164,0.0
147,0.009999999776482582,0.0,0.0,0.009999999776482582,0.009999999776482582,0.0
148,0.009999999776482582,0.0,0.0,0.009999999776482582,0.009999999776482582,0.0
149,0.009999999776482582,0.0,0.0,0.009999999776482582,0.009999999776482582,0.0
150,0.009999999776482582,0.0,0.0,0.009999999776482582,0.009999999776482582,0.0
151,0.009999999776482582,0.0,0.0,0.019999999552965164,0.009999999776482582,0.0
152,0.009999999776482582,0.0,0.0,0.019999999552965164,0.009999999776482582,0.0
153,0.009999999776482582,0.0,0.0,0.019999999552965164,0.009999999776482582,0.0
154,0.009999999776482582,0.0,0.0,0.019999999552965164,0.009999999776482582,0.0
155,0.009999999776482582,0.0,0.0,0.029999999329447746,0.009999999776482582,0.0
156,0.009999999776482582,0.0,0.0,0.029999999329447746,0.009999999776482582,0.0
157,0.009999999776482582,0.0,0.0,0.029999999329447746,0.009999999776482582,0.0
158,0.009999999776482582,0.0,0.0,0.029999999329447746,0.009999999776482582,0.0
159,0.019999999552965164,0.0,0.009999999776482582,0.03999999910593033,0.009999999776482582,0.0
160,0.019999999552965164,0.0,0.009999999776482582,0.03999999910593033,0.009999999776482582,0.0
161,0.019999999552965164,0.0,0.009999999776482582,0.03999999910593033,0.009999999776482582,0.0
162,0.019999999552965164,0.0,0.009999999776482582,0.03999999910593033,0.009999999776482582,0.0
163,0.019999999552965164,0.0,0.0,0.05000000074505806,0.009999999776482582,0.0
164,0.019999999552965164,0.0,0.0,0.05000000074505806,0.009999999776482582,0.0
165,0.019999999552965164,0.0,0.0,0.05000000074505806,0.009999999776482582,0.0
166,0.019999999552965164,0.0,0.0,0.05000000074505806,0.009999999776482582,0.0
167,0.009999999776482582,0.0,0.0,0.03999999910593033,0.009999999776482582,0.0
168,0.009999999776482582,0.0,0.0,0.03999999910593033,0.009999999776482582,0.0
169,0.009999999776482582,0.0,0.0,0.03999999910593033,0.009999999776482582,0.0
170,0.009999999776482582,0.0,0.0,0.03999999910593033,0.009999999776482582,0.0
171,0.009999999776482582,0.0,0.0,0.019999999552965164,0.009999999776482582,0.0
172,0.009999999776482582,0.0,0.0,0.019999999552965164,0.009999999776482582,0.0
173,0.009999999776482582,0.0,0.0,0.019999999552965164,0.009999999776482582,0.0
174,0.009999999776482582,0.0,0.0,0.019999999552965164,0.009999999776482582,0.0
175,0.009999999776482582,0.0,0.0,0.019999999552965164,0.009999999776482582,0.0
176,0.009999999776482582,0.0,0.0,0.019999999552965164,0.009999999776482582,0.0
177,0.009999999776482582,0.0,0.0,0.019999999552965164,0.009999999776482582,0.0
178,0.009999999776482582,0.0,0.0,0.019999999552965164,0.009999999776482582,0.0
179,0.0,0.0,0.0,0.009999999776482582,0.009999999776482582,0.0
180,0.0,0.0,0.0,0.009999999776482582,0.009999999776482582,0.0
181,0.0,0.0,0.0,0.009999999776482582,0.009999999776482582,0.0
182,0.0,0.0,0.0,0.009999999776482582,0.009999999776482582,0.0
183,0.0,0.0,0.0,0.009999999776482582,0.009999999776482582,0.009999999776482582
184,0.0,0.0,0.0,0.009999999776482582,0.009999999776482582,0.009999999776482582
185,0.0,0.0,0.0,0.009999999776482582,0.009999999776482582,0.009999999776482582
186,0.0,0.0,0.0,0.009999999776482582,0.009999999776482582,0.009999999776482582
187,0.0,0.0,0.0,0.009999999776482582,0.019999999552965164,0.009999999776482582
188,0.0,0.0,0.0,0.009999999776482582,0.019999999552965164,0.009999999776482582
189,0.0,0.0,0.0,0.009999999776482582,0.019999999552965164,0.009999999776482582
190,0.0,0.0,0.0,0.009999999776482582,0.019999999552965164,0.009999999776482582
191,0.009999999776482582,0.0,0.0,0.009999999776482582,0.019999999552965164,0.009999999776482582
192,0.009999999776482582,0.0,0.0,0.009999999776482582,0.019999999552965164,0.009999999776482582
193,0.009999999776482582,0.0,0.0,0.009999999776482582,0.019999999552965164,0.009999999776482582
194,0.009999999776482582,0.0,0.0,0.009999999776482582,0.019999999552965164,0.009999999776482582
195,0.009999999776482582,0.0,0.0,0.009999999776482582,0.029999999329447746,0.009999999776482582
196,0.009999999776482582,0.0,0.0,0.009999999776482582,0.029999999329447746,0.009999999776482582
197,0.009999999776482582,0.0,0.0,0.009999999776482582,0.029999999329447746,0.009999999776482582
198,0.009999999776482582,0.0,0.0,0.009999999776482582,0.029999999329447746,0.009999999776482582
199,0.009999999776482582,0.0,0.0,0.009999999776482582,0.019999999552965164,0.009999999776482582
200,0.009999999776482582,0.0,0.0,0.009999999776482582,0.019999999552965164,0.009999999776482582
201,0.009999999776482582,0.0,0.0,0.009999999776482582,0.019999999552965164,0.009999999776482582
202,0.009999999776482582,0.0,0.0,0.009999999776482582,0.019999999552965164,0.009999999776482582
203,0.009999999776482582,0.0,0.0,0.009999999776482582,0.009999999776482582,0.009999999776482582
204,0.009999999776482582,0.0,0.0,0.009999999776482582,0.009999999776482582,0.009999999776482582
205,0.009999999776482582,0.0,0.0,0.009999999776482582,0.009999999776482582,0.009999999776482582
206,0.009999999776482582,0.0,0.0,0.009999999776482582,0.009999999776482582,0.009999999776482582
207,0.009999999776482582,0.0,0.0,0.009999999776482582,0.009999999776482582,0.019999999552965164
208,0.009999999776482582,0.0,0.0,0.009999999776482582,0.009999999776482582,0.019999999552965164
209,0.009999999776482582,0.0,0.0,0.009999999776482582,0.009999999776482582,0.019999999552965164
210,0.009999999776482582,0.0,0.0,0.009999999776482582,0.009999999776482582,0.019999999552965164
211,0.009999999776482582,0.0,0.0,0.009999999776482582,0.0,0.029999999329447746
212,0.009999999776482582,0.0,0.0,0.009999999776482582,0.0,0.029999999329447746
213,0.009999999776482582,0.0,0.0,0.009999999776482582,0.0,0.029999999329447746
214,0.009999999776482582,0.0,0.0,0.009999999776482582,0.0,0.029999999329447746
215,0.009999999776482582,0.0,0.0,0.009999999776482582,0.0,0.03999999910593033
216,0.009999999776482582,0.0,0.0,0.009999999776482582,0.0,0.03999999910593033
217,0.009999999776482582,0.0,0.0,0.009999999776482582,0.0,0.03999999910593033
218,0.009999999776482582,0.0,0.0,0.009999999776482582,0.0,0.03999999910593033
219,0.009999999776482582,0.0,0.0,0.009999999776482582,0.0,0.03999999910593033
220,0.009999999776482582,0.0,0.0,0.009999999776482582,0.0,0.03999999910593033
221,0.009999999776482582,0.0,0.0,0.009999999776482582,0.0,0.03999999910593033
222,0.009999999776482582,0.0,0.0,0.009999999776482582,0.0,0.03999999910593033
223,0.019999999552965164,0.0,0.0,0.009999999776482582,0.0,0.029999999329447746
224,0.019999999552965164,0.0,0.0,0.009999999776482582,0.0,0.029999999329447746
225,0.019999999552965164,0.0,0.0,0.009999999776482582,0.0,0.029999999329447746
226,0.019999999552965164,0.0,0.0,0.009999999776482582,0.0,0.029999999329447746
227,0.03999999910593033,0.0,0.0,0.009999999776482582,0.0,0.029999999329447746
228,0.03999999910593033,0.0,0.0,0.009999999776482582,0.0,0.029999999329447746
229,0.03999999910593033,0.0,0.0,0.009999999776482582,0.0,0.029999999329447746
230,0.03999999910593033,0.0,0.0,0.009999999776482582,0.0,0.029999999329447746
231,0.05999999865889549,0.0,0.0,0.009999999776482582,0.0,0.029999999329447746
232,0.05999999865889549,0.0,0.0,0.009999999776482582,0.0,0.029999999329447746
233,0.05999999865889549,0.0,0.0,0.009999999776482582,0.0,0.029999999329447746
234,0.05999999865889549,0.0,0.0,0.009999999776482582,0.0,0.029999999329447746
235,0.10000000149011612,0.0,0.0,0.009999999776482582,0.0,0.019999999552965164
236,0.10000000149011612,0.0,0.0,0.009999999776482582,0.0,0.019999999552965164
237,0.10000000149011612,0.0,0.0,0.009999999776482582,0.0,0.019999999552965164
238,0.10000000149011612,0.0,0.0,0.009999999776482582,0.0,0.019999999552965164
239,0.14000000059604645,0.0,0.0,0.009999999776482582,0.0,0.019999999552965164
240,0.14000000059604645,0.0,0.0,0.009999999776482582,0.0,0.019999999552965164
241,0.14000000059604645,0.0,0.0,0.009999999776482582,0.0,0.019999999552965164
242,0.14000000059604645,0.0,0.0,0.009999999776482582,0.0,0.019999999552965164
243,0.11999999731779099,0.0,0.0,0.009999999776482582,0.0,0.019999999552965164
244,0.11999999731779099,0.0,0.0,0.009999999776482582,0.0,0.019999999552965164
245,0.11999999731779099,0.0,0.0,0.009999999776482582,0.0,0.019999999552965164
246,0.11999999731779099,0.0,0.0,0.009999999776482582,0.0,0.019999999552965164
247,0.07000000029802322,0.0,0.0,0.009999999776482582,0.0,0.009999999776482582
248,0.07000000029802322,0.0,0.0,0.009999999776482582,0.0,0.009999999776482582
249,0.07000000029802322,0.0,0.0,0.009999999776482582,0.0,0.009999999776482582
250,0.07000000029802322,0.0,0.0,0.009999999776482582,0.0,0.009999999776482582
251,0.029999999329447746,0.0,0.0,0.009999999776482582,0.0,0.009999999776482582
252,0.029999999329447746,0.0,0.0,0.009999999776482582,0.0,0.009999999776482582
253,0.029999999329447746,0.0,0.0,0.009999999776482582,0.0,0.009999999776482582
254,0.029999999329447746,0.0,0.0,0.009999999776482582,0.0,0.009999999776482582
255,0.019999999552965164,0.009999999776482582,0.0,0.019999999552965164,0.0,0.009999999776482582
256,0.019999999552965164,0.009999999776482582,0.0,0.019999999552965164,0.0,0.009999999776482582
257,0.019999999552965164,0.009999999776482582,0.0,0.019999999552965164,0.0,0.009999999776482582
258,0.019999999552965164,0.009999999776482582,0.0,0.019999999552965164,0.0,0.009999999776482582
259,0.009999999776482582,0.009999999776482582,0.0,0.029999999329447746,0.0,0.009999999776482582
260,0.009999999776482582,0.009999999776482582,0.0,0.029999999329447746,0.0,0.009999999776482582
261,0.009999999776482582,0.009999999776482582,0.0,0.029999999329447746,0.0,0.009999999776482582
262,0.009999999776482582,0.009999999776482582,0.0,0.029999999329447746,0.0,0.009999999776482582
263,0.009999999776482582,0.019999999552965164,0.0,0.029999999329447746,0.0,0.009999999776482582
264,0.009999999776482582,0.019999999552965164,0.0,0.029999999329447746,0.0,0.009999999776482582
265,0.009999999776482582,0.019999999552965164,0.0,0.029999999329447746,0.0,0.009999999776482582
266,0.009999999776482582,0.019999999552965164,0.0,0.029999999329447746,0.0,0.009999999776482582
267,0.009999999776482582,0.019999999552965164,0.0,0.019999999552965164,0.0,0.009999999776482582
268,0.009999999776482582,0.019999999552965164,0.0,0.019999999552965164,0.0,0.009999999776482582
269,0.009999999776482582,0.019999999552965164,0.0,0.019999999552965164,0.0,0.009999999776482582
270,0.009999999776482582,0.019999999552965164,0.0,0.019999999552965164,0.0,0.009999999776482582
271,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582,0.0,0.009999999776482582
272,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582,0.0,0.009999999776482582
273,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582,0.0,0.009999999776482582
274,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582,0.0,0.009999999776482582
275,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582,0.0,0.009999999776482582
276,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582,0.0,0.009999999776482582
277,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582,0.0,0.009999999776482582
278,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582,0.0,0.009999999776482582
279,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582,0.0,0.009999999776482582
280,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582,0.0,0.009999999776482582
281,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582,0.0,0.009999999776482582
282,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582,0.0,0.009999999776482582
283,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582,0.0,0.0
284,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582,0.0,0.0
285,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582,0.0,0.0
286,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582,0.0,0.0
287,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582,0.009999999776482582,0.0
288,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582,0.009999999776482582,0.0
289,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582,0.009999999776482582,0.0
290,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582,0.009999999776482582,0.0
291,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582,0.009999999776482582,0.0
292,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582,0.009999999776482582,0.0
293,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582,0.009999999776482582,0.0
294,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582,0.009999999776482582,0.0
295,0.009999999776482582,0.009999999776482582,0.0,0.019999999552965164,0.009999999776482582,0.0
296,0.009999999776482582,0.009999999776482582,0.0,0.019999999552965164,0.009999999776482582,0.0
297,0.009999999776482582,0.009999999776482582,0.0,0.019999999552965164,0.009999999776482582,0.0
298,0.009999999776482582,0.009999999776482582,0.0,0.019999999552965164,0.009999999776482582,0.0
299,0.009999999776482582,0.009999999776482582,0.0,0.019999999552965164,0.009999999776482582,0.0
300,0.009999999776482582,0.009999999776482582,0.0,0.019999999552965164,0.009999999776482582,0.0
301,0.009999999776482582,0.009999999776482582,0.0,0.019999999552965164,0.009999999776482582,0.0
302,0.009999999776482582,0.009999999776482582,0.0,0.019999999552965164,0.009999999776482582,0.0
303,0.009999999776482582,0.009999999776482582,0.0,0.019999999552965164,0.009999999776482582,0.0
304,0.009999999776482582,0.009999999776482582,0.0,0.019999999552965164,0.009999999776482582,0.0
305,0.009999999776482582,0.009999999776482582,0.0,0.019999999552965164,0.009999999776482582,0.0
306,0.009999999776482582,0.009999999776482582,0.0,0.019999999552965164,0.009999999776482582,0.0
307,0.009999999776482582,0.009999999776482582,0.0,0.019999999552965164,0.019999999552965164,0.0
308,0.009999999776482582,0.009999999776482582,0.0,0.019999999552965164,0.019999999552965164,0.0
309,0.009999999776482582,0.009999999776482582,0.0,0.019999999552965164,0.019999999552965164,0.0
310,0.009999999776482582,0.009999999776482582,0.0,0.019999999552965164,0.019999999552965164,0.0
311,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582,0.009999999776482582,0.0
312,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582,0.009999999776482582,0.0
313,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582,0.009999999776482582,0.0
314,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582,0.009999999776482582,0.0
315,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582,0.009999999776482582,0.0
316,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582,0.009999999776482582,0.0
317,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582,0.009999999776482582,0.0
318,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582,0.009999999776482582,0.0
319,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582,0.009999999776482582,0.0
