0,1,2,3,4,5,6,7,8
0,0,0,0,0,0.09023,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.04109,0,0
0,0,0,0,0,0,0.23628,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00348
0,0,0,0,0.03481,0,0,0,0.09698
0,0,0,0,0.10971,0,0.00155,0,0.01929
0,0,0,0,0,0,0.04235,0,0
0,0,0,0,0.0018,0,0,0,0
0,0,0,0,0.01277,0,0,0,0
0,0,0,0,0,0.1233,0,0,0.06864
0,0,0,0,0,0.01158,0,0,0.07141
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.01429
0,0,0,0.08602,0,0,0,0,0.00777
0,0,0,0.08376,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.05101
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.21523,0,0
0,0,0,0,0,0,0.11943,0,0.02727
0,0,0,0,0,0,0,0,0.02803
0,0,0,0,0,0,0,0,0.0557
0,0,0.07309,0,0,0,0,0,0.05385
0,0,0,0,0,0,0.08603,0,0
0,0,0,0,0,0,0.01816,0,0
0,0,0,0,0,0,0,0,0.01789
0,0,0.02715,0,0,0.03087,0,0,0
0,0,0,0,0,0.02874,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0.00237,0,0,0,0,0
0,0,0,0.02314,0,0.04657,0,0,0
0,0,0.02609,0,0,0.02297,0,0,0.02534
0,0,0.04257,0,0,0,0,0,0.11352
0,0,0,0,0,0.04658,0,0,0.2211
0,0,0,0,0,0.16107,0,0,0.23088
0,0,0.0039,0,0,0.01113,0,0,0.08936
0,0,0.01497,0.04811,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00876
0,0,0,0,0,0,0,0,0.01879
0,0.00894,0.0438,0,0,0,0,0,0
0,0.06235,0,0,0,0,0,0,0
0,0.02593,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.06719,0,0,0
0,0.02553,0,0,0,0.03041,0,0,0
0,0.05213,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0.07594,0,0,0,0,0,0
0,0,0,0,0,0.06925,0,0,0
0,0,0,0,0,0.09688,0,0,0
0,0.01979,0.08702,0,0,0.01248,0,0,0
0,0.06959,0,0,0,0,0,0,0
0,0,0,0,0,0.00114,0,0,0
0,0,0,0,0,0.0029,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0.00952,0,0,0,0,0,0,0.02418
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.10343,0,0,0
0,0,0,0,0,0.05941,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0.03131,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.0644,0,0,0
0,0,0,0,0,0.08811,0,0,0
0,0.04506,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0.00941,0,0,0,0,0,0
0,0.03552,0,0,0,0,0,0,0
0,0.02992,0,0,0,0.1264,0,0,0
0,0,0,0,0,0.03222,0,0,0.00983
0,0,0,0,0,0,0,0,0.01246
0,0.00516,0,0,0,3e-05,0,0,0
0,0.05605,0,0,0,0.14131,0,0,0
0,0,0,0,0,0.11452,0,0,0.02063
0,0,0,0,0,0.00382,0,0,0
0,0,0,0,0,0.00099,0,0,0
0,0,0,0,0,0.08763,0.1708,0,0
0,0.02308,0,0,0,0.11753,0.03989,0,0
0,0.02623,0.02436,0,0,0.0203,0,0,0
0,0,0.25905,0,0,0,0,0,0
0,0.02551,0,0,0,0,0.0336,0,0.00196
0,0.12745,0,0,0,0,0.23548,0,0.03835
0,0.10976,0,0,0,0,0,0,0
0,0,0,0,0,0.00565,0,0,0
0,0,0,0,0,0.22058,0,0,0
0,0,0,0,0,0.10439,0,0,0
0,0,0,0,0,0,0,0,0.01616
0,0,0,0,0,0,0,0,0.04671
0,0,0,0,0,0.07327,0,0,0
0,0,0,0,0,0.13031,0,0,0
0,0.04805,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.00161,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0.00586,0,0,0,0,0,0,0.02254
0,0,0,0,0,0,0,0,0.05244
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0.0818,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0.03468,0,0,0,0,0,0,0
0,0.04848,0,0,0,0,0,0,0
0,0.00035,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0.0196,0,0,0,0,0,0,0
0,0.13445,0.00897,0,0,0,0,0,0
0,0.16578,0.01306,0,0,0,0,0,0
0,0.04962,0,0,0,0,0,0,0.07303
0,0,0,0,0,0,0,0,0.04397
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0.04413,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00583
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0.02045,0,0,0,0,0,0,0.01946
0,0.04189,0,0,0,0,0,0,0.04387
0,0.06754,0,0,0,0,0,0,0.02948
0,0.02403,0,0,0,0,0,0,0.01603
0,0,0,0,0,0,0,0,0.02874
0,0,0,0,0,0,0,0,0.0016
0,0.03297,0,0,0,0,0,0,0
0,0.00861,0,0,0,0,0,0,0
0,0,0.03192,0,0,0.13938,0,0,0
0,0,0.03046,0,0,0.01976,0,0,0
0,0,0,0,0,0,0,0,0
0,0.02028,0,0,0,0,0,0,0
0,0.0098,0,0,0,0,0,0,0
0,0,0,0,0,0.06802,0,0,0
0,0,0,0,0,0.01314,0,0,0
0,0.0042,0,0,0,0,0,0,0
0,0.01306,0,0.0063,0,0.01011,0,0,0
0,0.02565,0,0,0,0,0,0,0
0,0.08873,0,0,0,0,0,0,0
0,0.11369,0,0,0,0,0,0,0
0,0.02289,0.00015,0,0,0,0,0,0.04901
0,0,0.16086,0,0,0,0,0,0
0,0,0,0,0,0.16559,0,0,0
0,0.03862,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.05395
0,0,0,0,0,0,0,0,0.09126
0,0.02184,0,0,0,0,0,0,0
0,0.21263,0,0.05501,0,0,0,0,0
0,0.32486,0,0.01396,0,0,0,0,0
0,0.35229,0,0,0,0,0,0,0
0,0.36568,0,0,0,0,0,0,0
0,0.35375,0,0,0,0,0,0,0
0,0.27487,0,0,0,0.03149,0,0,0
0,0.21246,0,0,0,0,0,0,0
0,0.09289,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0.18679,0.01524,0,0,0
0,0,0,0,0.10117,0.03127,0,0,0
0,0,0.03754,0,0,0.00432,0,0,0
0,0,0,0,0,0,0,0,0.03318
0,0,0,0,0,0,0,0,0.05201
0,0,0,0,0.02945,0,0,0,0.0418
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0.02536,0,0,0,0,0,0
0,0,0,0,0.1038,0,0,0,0
0,0,0,0,0,0,0,0,0.00114
0,0,0,0,0,0,0,0,0.03795
0,0,0,0,0,0,0,0,0
0,0,0,0,0.15773,0,0,0,0
0,0,0,0,0.03614,0,0,0,0
0,0,0,0,0,0,0,0,0.00801
0,0,0,0,0,0,0,0,0.00349
0,0,0,0,0.0837,0,0,0,0
0,0,0,0.01036,0.13545,0.00591,0,0,0
0,0,0,0.03952,0.02303,0.01924,0,0,0
0,0,0,0,0,0.03674,0,0,0
0,0,0,0,0.08113,0,0,0,0
0,0,0,7e-05,0.11561,0,0,0,0
0,0,0,0.05953,0,0,0,0,0
0,0,0,0.0019,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.00381,0,0,0
0,0,0.04848,0,0,0,0,0,0.00722
0,0,0,0,0,0,0,0,0.06282
0,0,0,0,0.10527,0,0,0,0
0,0,0,0,0.19893,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.02428
0,0,0,0,0.048,0,0,0,0.04516
0,0,0,0,0,0.04399,0,0,0.01043
0,0,0,0,0,0.06994,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3e-05
0,0,0,0,0,0,0,0,0.03879
0,0,0,0,0.01768,0,0,0,0
0,0,0,0,0.0262,0,0,0,0
0,0,0,0,0.06329,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.04641,0,0,0
0,0,0,0,0,0.01366,0,0,0.00294
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.00266,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0109
0,0,0,0,0,0,0,0,0.02122
0,0,0,0,0,0,0,0,0.01128
0,0,0,0,0,0,0,0,0.00219
0,0,0.10818,0,0,0,0,0,0.01334
0,0,0,0,0,0,0,0,0.00128
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.02143
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0.03336,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00796
0,0,0,0,0,0,0,0,0.01098
0,0,0,0,0,0,0,0,0.03743
0,0,0,0,0,0,0,0,0.02778
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.01553,0,0,0
0,0.00398,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.10089,0,0,0
0,0,0,0,0,0.04339,0,0,0
0,0,0,0,0,0,0,0,0
0,0.00493,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0.00609,0,0,0,0,0,0,0
0,0.0072,0.05688,0,0,0,0,0,0
0,0,0.11289,0,0,0,0,0,0.01288
0,0,0.00015,0,0,0,0,0,0
0,0,0,0,0,0.04198,0,0,0
0,0.0071,0,0.05834,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0.0382,0,0,0,0,0,0,0
0,0.00145,0,0,0,0.03546,0,0,0.01845
0,0,0,0,0,0.02354,0,0,0.00303
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.04286
0,0.0067,0,0,0,0,0,0,0.0538
0,0.00028,0,0,0,0,0,0,0
0,0,0,0,0,0.03546,0,0,0
0,0,0,0,0,0.00468,0,0,0
0,0.07998,0,0,0,0,0,0,0
0,0.06721,0,0.04433,0,0,0,0,0.00537
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0.02801,0,0,0,0,0,0,0.02363
0,0,0,0.02534,0,0,0,0,0.00722
0,0,0,0.10173,0,0,0,0,0
0,0,0,0.05447,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.05911
0,0,0.01889,0.04758,0,0.00381,0,0,0.01749
0,0,0.00229,0.12885,0,0.03285,0,0,0
0,0,0,0.00024,0,0.03861,0,0,0
0,0.03043,0,0,0,0,0,0,0
0,0.02894,0,0,0,0,0,0,0
0,0.00368,0,0,0,0,0,0,0
0,0.02193,0,0,0,0,0,0,0
0,0.0361,0,0,0,0,0,0,0.02263
0,0,0,0,0,0,0,0,0.01136
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.02041
0,0.01489,0,0,0,0,0,0,0
0,0.05674,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.01979
0,0,0,0,0,0,0,0,0.08161
0,0,0.1199,0,0,0,0,0,0
0,0,0.26395,0,0,0,0,0,0
0,0,0.04333,0,0,0.00428,0,0,0
0,0,0,0,0,0.06063,0,0,0
0,0,0,0,0,0.05818,0,0,0
0,0,0,0,0,0.03771,0,0,0.01714
0,0,0,0,0,0,0,0,0
0,0.0037,0,0,0,0,0,0,0
0,0.05431,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0.06876,0,0,0,0,0,0.04821
0,0,0.0729,0,0,0,0,0,0.01038
0,0,0.00293,0,0,0.04218,0,0,0
0,0,0.06918,0,0,0.0466,0,0,0
0,0.00386,0,0,0,0.02044,0,0,0.03379
0,0,0,0,0,0.00512,0,0,0.03624
0,0,0,0,0,0.02116,0,0,0
0,0,0,0,0,0.06006,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00065
0,0,0,0,0,0,0,0,0.06317
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00067
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00096
0,0.02309,0,0.19163,0,0,0,0,0.00971
0,0,0,0.09768,0,0,0,0,0
0,0,0,0,0,0.06993,0,0,0
0,0,0,0,0,0.00606,0,0,0
0,0,0,0,0,0,0,0,0.02411
0,0.06134,0,0,0,0,0,0,0.04354
0,0.09744,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0.07639,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0.18415,0,0,0,0,0,0
0,0,0.02059,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0.00554,0,0,0,0,0,0,0
0,0,0,0,0,0.01913,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0.03214,0,0,0,0.04083,0,0,0
0,0.00179,0,0,0,0.00302,0,0,0
0,0.00074,0,0,0,0,0,0,0
0,0.00698,0,0,0,0,0,0,0.02551
0,0.01232,0,0,0,0,0,0,0.08379
0,0.02081,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0.0086,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.00239,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0.16419,0,0,0,0,0
0,0.00804,0,0,0,0.01651,0,0,0
0,0.05719,0,0,0,0.06835,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.0411,0,0,0
0,0.05419,0,0,0,0,0,0,0.02792
0,0.04702,0,0,0,0,0,0,0.05828
0,0,0,0,0,0,0,0,0
0,0,0,0.01973,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0.01011,0,0,0,0,0,0,0.00068
0,0.08159,0,0,0,0,0,0,0
0,0.07053,0,0,0,0,0,0,0
0,0.00602,0.01555,0,0,0,0,0,0
0,0,0,0,0,0.06701,0,0,0
0,0,0,0,0,0,0,0,0
0,0.01919,0,0,0,0,0,0,0
0,0.02858,0,0,0,0,0,0,0
0,0.01027,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.04408
0,0,0,0,0,0,0,0,0.04848
0,0,0.14385,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.03844,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.02606
0,0,0,0,0,0,0,0,0.00192
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0.02798,0,0,0,0,0,0,0
0,0.01235,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.02035
0,0,0,0,0,0,0,0,0.04516
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.03548,0,0,0
0,0,0,0,0,0.00561,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.03552
