0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0,0,0,0,0,0,0,0.01658,0,0,0,0,0,0,0,0.02697,0,0,0,0
0,0,0,0,0,0,0.02437,0,0.02077,0,0,0,0,0,0,0,0.01995,0.00626,0,0,0
0,0,0,0,0,0,0,0,0.02093,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.02117,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.02231,0,0,0,0,0,0.03958,0,0.00015,0,0,0,0
0,0,0,0,0,0,0.00398,0,0.0189,0,0,0,0,0,0,0,0.01466,0.00044,0,0,0
0,0,0,0,0,0,0,0.00022,0.017,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.02177,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.03777,0,0.02331,0,0,0,0,0,0,0,0.01367,0.01065,0,0,0
0,0,0,0,0,0,0,0,0.01736,0,0,0,0.10019,0,0,0,0.01155,0,0,0,0
0,0,0,0,0,0,0,0.06858,0.01162,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0061,0,0.00931,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.01304,0,0,0,0,0,0,0,0.00364,0,0,0,0
0,0,0,0,0,0,0,0,0.02301,0,0,0,0,0,0,0,0.02671,0,0,0,0
0,0,0,0,0,0,0,0,0.0232,0,0,0,0,0.04557,0,0,0,0.0302,0,0,0
0,0,0,0,0,0,0.00886,0,0.01057,0,0,0,0,0.01525,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.01254,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.03133,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.02961,0,0,0,0,0,0,0,0,0.01603,0,0,0
0,0,0,0,0,0,0,0,0.00867,0,0,0,0,0,0,0,0.01066,0,0,0,0
0,0,0,0,0,0,0,0.14218,0.01065,0,0,0,0.01742,0,0,0,0.01659,0,0,0,0
0,0,0,0,0,0,0,0.11625,0.03144,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.01902,0,0.03007,0,0,0,0,0,0,0.02629,0,0,0,0,0
0,0,0,0,0,0,0,0.02446,0.01225,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.18086,0.01067,0,0,0,0,0,0.01537,0,0.02734,0,0,0,0
0,0,0,0,0,0,0.00032,0.15812,0.0208,0,0,0,0,0,0,0,0.00081,0,0,0,0
0,0,0,0,0,0,0,0.12999,0.02506,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.2271,0.02792,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.20857,0.03272,0,0,0,0,0,0,0,0.02955,0,0,0,0
0,0,0,0,0,0,6e-05,0.04653,0.03052,0,0,0,0,0,0,0,0.02267,0,0,0,0
0,0,0,0,0,0,0.00774,0.0581,0.01943,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.01942,0.20931,0.00739,0,0,0,0.16846,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.16191,0.00638,0,0,0,0.03728,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.00848,0.02246,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.06372,0.03641,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.19032,0.02431,0,0,0,0,0,0,0,0.01142,0,0,0,0
0,0,0,0,0,0,0,0.12522,0.00459,0,0,0,0,0,0,0,0.01522,0,0,0,0
0,0,0,0,0,0,0,0.04968,0.00567,0,0,0,0,0,0,0,0.0041,0,0,0,0
0,0,0,0,0,0,0.02977,0.15567,0.01779,0,0,0,0,0,0,0,0.01264,0,0,0,0
0,0,0,0,0,0,0,0.22787,0.02197,0,0,0,0,0,0,0,0.0179,0,0,0,0
0,0,0,0,0,0,0,0.11238,0.02371,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.02003,0.0219,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.10602,0.00641,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.21937,0.00029,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.01929,0.0574,0.0149,0,0,0,0,0,0,0,0,0.00979,0,0,0
0,0,0,0,0,0,0.027,0,0.03181,0,0,0,0,0,0,0,0.0412,0.02712,0,0,0
0,0,0,0,0,0,0,0,0.02115,0,0,0,0,0,0,0,0,0.00046,0,0,0
0,0,0,0,0,0,0,0,0.00397,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.20685,0.0016,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.05997,0.00438,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00754,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.01396,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.05482,0,0,0.13001,0.01994,0,0,0,0,0,0,0,0,0.02576,0,0,0
0,0,0,0,0,0,0,0.01583,0.01964,0,0,0,0,0.01875,0,0,0.03036,0,0,0,0
0,0,0,0,0,0,0,0,0.01608,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0166,0.01379,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.04427,0.0138,0,0,0,0,0,0,0,0.02919,0,0,0,0
0,0,0,0,0,0,0,0.01106,0.01277,0,0,0,0,0,0,0,0.01784,0,0,0,0
0,0,0,0,0,0,0,0.07595,0.00601,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.02807,0.00134,0,0,0,0,0,0,0,0.01021,0,0,0,0
0,0,0,0,0,0,0,0,0.00722,0,0,0,0,0,0,0,0.01271,0,0,0,0
0,0,0,0,0.03813,0,0.02109,0,0.01941,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02055,0,0.0152,0.11009,0.01918,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.00558,0.01515,0.0093,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.00295,0,0.0049,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00971,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.05958,0.019,0,0,0,0,0,0,0,0,0.01785,0,0,0
0,0,0,0,0,0,0,0.08306,0.02142,0,0,0,0,0,0,0,0.00198,0,0,0,0
0,0,0,0,0,0,0.01645,9e-05,0.00898,0,0,0,0,0,0,0,0.0005,0,0,0,0
0,0,0,0,0,0,0,0.01196,0.0003,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.01937,0.00487,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.03098,0,0.0148,0,0,0,0.03168,0,0,0,0.02096,0,0,0,0
0,0,0,0,0,0,0,0,0.00948,0,0,0,0,0,0,0,0.02001,0,0,0,0
0,0,0,0,0,0,0,0,0.00564,0,0,0,0,0,0,0,0.01791,0,0,0,0
0,0,0,0,0,0,0.00204,0,0.01449,0,0,0,0,0,0,0,0.00395,0.00261,0,0,0
0,0,0,0,0.09167,0,0,0.03931,0.01875,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.17737,0.01357,0,0,0,0,0,0,0,0.00354,0,0,0,0
0,0,0,0,0,0,0,0.14583,0.01223,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.02028,0.07991,0.00938,0,0,0,0,0,0,0.00714,0,0,0,0,0
0,0,0,0,0.02417,0,0,0.04437,0.00342,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.05054,0.01037,0,0,0,0,0,0,0,0.03116,0,0,0,0
0,0,0,0,0,0,0.00641,0.07843,0.0209,0,0,0,0,0,0,0.01321,0.02639,0,0,0,0
0,0,0,0,0,0,0,0.06523,0.00567,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.03306,0,0,0,0,0,0,0,0,0.00022,0,0,0,0
0,0,0,0,0,0,0.0021,0.07873,0.01009,0,0,0,0.01562,0,0,0,0.00298,0,0,0,0
0,0,0,0,0,0,0,0.0939,0.02588,0,0,0,0,0,0,0,0,0.0114,0,0,0
0,0,0,0,0,0,0,0,0.00503,0,0,0,0,0,0,0,0,0.02437,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00054,0,0,0
0,0,0,0,0.00018,0,0.02818,0.01793,0.01673,0,0,0,0,0,0,0,0.00293,0.00334,0,0,0
0,0,0,0,0.07843,0,0,0.15886,0.032,0,0,0,0.0285,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.08161,0.02079,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0511,0.01672,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.07871,0.02259,0,0,0,0,0,0,0.02674,0.04269,0.00431,0,0,0
0,0,0,0,0,0,0,0,0.01866,0,0,0,0,0,0,0,0.0126,0,0,0,0
0,0,0,0,0,0,0,0,0.01426,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.02439,0.07726,0.01973,0,0,0,0,0,0,0,0.00759,0,0,0,0
0,0,0,0,0,0,0,0.16618,0.0213,0,0,0,0,0,0,0,0.00552,0,0,0,0
0,0,0,0,0,0,0,0.00045,0.01651,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.08812,0,0,0,0.01509,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.19707,0.01205,0,0,0,0,0,0,0,0.00027,0,0,0,0
0,0,0,0,0,0,0,0.28189,0.00728,0,0,0,0.07984,0,0,0,0.0004,0.02776,0,0,0
0,0,0,0,0,0,0,0.19997,0.01215,0,0,0,0,0,0,0,0,0.00185,0,0,0
0,0,0,0,0,0,0,0.22293,0.01853,0,0,0,0,0,0,0,0.0067,0,0,0,0
0,0,0,0,0,0,0,0.24317,0.01236,0,0,0,0,0,0,0.02798,0.03089,0.01722,0,0,0
0,0,0,0,0,0,0,0.0936,0.00858,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.01735,0.01826,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.15319,0.02373,0,0,0,0,0,0,0,0.00696,0,0,0,0
0,0,0,0,0,0,0.00216,0.22848,0.01741,0,0,0,0,0,0,0,0.03141,0,0,0,0
0,0,0,0,0,0,2e-05,0.13489,0.01182,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.12633,0.0052,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.2805,0.00017,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.01275,0.37302,0.00362,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.02266,0.29461,0.0182,0,0,0,0,0,0,0,0.01908,0,0,0,0
0,0,0,0,0,0,0,0.17089,0.01631,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.01892,0.13185,0.00648,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.18946,0.00899,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.25535,0.0092,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.222,0.00096,0,0,0,0,0,0.00077,0,0.01161,0,0,0,0
0,0,0,0,0,0,0,0.11705,0.00777,0,0,0,0,0,0,0,0.01662,0.00797,0,0,0
0,0,0,0,0,0,0,0.09835,0.03067,0,0,0,0,0,0,0,0.00352,0,0,0,0
0,0,0,0,0,0,0,0.19338,0.01701,0,0,0,0,0,0,0,0.00343,0,0,0,0
0,0,0,0,0,0,0.02998,0.22887,0,0,0,0,0,0,0,0.00179,0.00221,0,0,0,0
0,0,0,0,0,0,0,0.14322,0,0,0,0,0,0,0,0,0.00287,0,0,0,0
0,0,0,0,0,0,0,0.09467,0.00972,0,0,0,0,0,0,0,0.0166,0,0,0,0
0,0,0,0,0,0,0,0.13474,0.02075,0,0,0,0,0,0,0,0.00341,0,0,0,0
0,0,0,0,0,0,0.01725,0.13584,0.00571,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.10293,0.00524,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.12487,0.01593,0,0,0,0,0,0,0,0.02859,0.02399,0,0,0
0,0,0,0,0.01949,0,0.0127,0.10669,0.01602,0,0,0,0,0,0,0,0,0.00538,0,0,0
0,0,0,0,0,0,0.01253,0.0151,0.01073,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.05654,0.0135,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.20982,0.01775,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.07421,0,0,0.149,0.01301,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01747,0,0,0,0.00429,0,0,0,0,0,0.06235,0,0,0,0,0,0
0,0,0,0,0,0,0,0.01541,0.00304,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.00044,0.17977,0.0102,0,0,0,0,0,0,0,0.04865,0,0,0,0
0,0,0,0,0,0,0,0.06239,0.01379,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00711,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00527,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.06548,0.01521,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.07366,0.01891,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.00134,0.07895,0.00981,0,0,0,0,0,0,0,0.00098,0.00014,0,0,0
0,0,0,0,0,0,0,0.0757,0.00877,0,0,0,0,0,0,0,0.0421,0.03041,0,0,0
0,0,0,0,0.00426,0,0,0.00566,0.01784,0,0,0,0,0,0,0,0.00822,0,0,0,0
0,0,0,0,0.01633,0,0.00381,0.01841,0.01556,0,0,0,0.0173,0,0,0.00156,0,0,0,0,0
0,0,0,0,0,0,0.01265,0.11178,0.00598,0,0,0,0,0,0,0.00021,0.01645,0,0,0,0
0,0,0,0,0,0,0,0.07664,0.0091,0,0,0,0,0,0.00389,0,0.00182,0,0,0,0
0,0,0,0,0.0113,0,0,0.00095,0.01556,0,0,0,0,0.02997,0,0,0,0,0,0,0
0,0,0,0,0,0,0.00462,0.05039,0.0086,0,0,0,0,0,0,0,0,0.01348,0,0,0
0,0,0,0,0,0,0.00287,0.12071,0.00331,0,0,0,0,0,0,0,0.01077,0,0,0,0
0,0,0,0,0,0,0.00153,0.12802,0.00948,0,0,0,0,0,0,0,0.00299,0,0,0,0
0,0,0,0,0,0,0.0237,0.16179,0.01162,0,0,0,0.06346,0.03831,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0814,0.00674,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.01224,0,0,0,0,0,0,0,0.0023,0,0,0,0
0,0,0,0,0,0,0,0.0005,0.02167,0,0,0,0,0,0,0,0.03714,0,0,0,0
0,0,0,0,0,0,0.03798,0.25292,0.01337,0,0,0,0,0,0,0,0.01051,0,0,0,0
0,0,0,0,0,0,0.00354,0.00518,0.0006,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00077,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00739,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.15416,0.00902,0,0,0,0,0,0,0,0,0.01697,0,0,0
0,0,0,0,0,0,0,0.08868,0.00903,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.01152,0,0,0,0,0,0,0,0.01226,0,0,0,0
0,0,0,0,0,0,0,0,0.00904,0,0,0,0,0,0,0,0.01609,0.00045,0,0,0
0,0,0,0,0,0,0,0.06639,0.00493,0,0,0,0,0,0,0.00229,0,0,0,0,0
0,0,0,0,0,0,0.0217,0.09245,0.00957,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.04648,0.01818,0,0,0,0,0,0,0.04456,0.00635,0,0,0,0
0,0,0,0,0,0,0,0.06604,0.01664,0,0,0,0,0,0,0,0.02779,0,0,0,0
0,0,0,0,0,0,0,0.04467,0.00755,0,0,0,0,0,0,0,0.00115,0,0,0,0
0,0,0,0,0,0,0,0.01471,0.0046,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.01473,0.01004,0,0,0,0.02494,0,0,0,0.00417,0,0,0,0
0,0,0,0,0,0,0,0.00255,0.01578,0,0,0,0,0,0,0,0,0.01727,0,0,0
0,0,0,0,0,0,0.0201,0.02647,0.01476,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.00065,0.10742,0.00806,0,0,0,0,0,0,0,0.00023,0,0,0,0
0,0,0,0,0.03052,0,0,0.05781,0.00342,0,0,0,0,0,0,0,0.00852,0,0,0,0
0,0,0,0,0,0,0.00427,0,0.0069,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.00092,0,0.01523,0,0,0,0.02881,0,0,0,0,0,0,0,0
0,0,0,0.00887,0,0,0,0,0.01553,0,0,0,0,0,0,0,0.01027,0,0,0,0
0,0,0,0,0,0,0,0,0.00675,0,0,0,0,0,0,0,0.00528,0.0052,0,0,0
0,0,0,0,0.0494,0,0.0385,0,0.00289,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.00804,0,0.00784,0,0,0,0,0,0,0,0,0.00572,0,0,0
0,0,0,0,0,0,0,0.16301,0.0127,0,0,0,0,0,0,0,0.03269,0.01304,0,0,0
0,0,0,0,0,0,0.00012,0.02608,0.01139,0,0,0,0,0,0,0.0014,0.00138,0,0,0,0
0,0,0,0,0,0,0,0,0.00917,0,0,0,0.07994,0,0,0,0,0,0,0,0
0,0,0,0.14269,0,0,0,0,0.0101,0,0,0,0.05499,0,0,0.01621,0,0,0,0,0
0,0,0,0.22657,0,0,0,0,0.01456,0,0,0,0,0,0,0.01274,0.01087,0.0554,0,0,0
0,0,0,0,0,0,0,0,0.01927,0,0,0,0,0,0,0,0.00499,0,0,0,0
0,0,0,0,0,0,0,0.07918,0.01585,0,0,0,0,0,0,0.06084,0.00379,0,0,0,0
0,0,0,0,0,0,0,0.15112,0.00592,0,0,0,0,0,0,0.03182,0.00738,0,0,0,0
0,0,0,0.06535,0,0,0,0.14548,0.00396,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.01821,0,0,0.02419,0.11327,0.0093,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.04598,0.00764,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.00994,0.00481,0,0,0,0,0,0,0,0.02002,0,0,0,0
0,0,0,0,0,0,0.01295,0.05691,0.01522,0,0,0,0,0,0,0,0.01458,0,0,0,0
0,0,0,0,0,0,0.00941,0.13096,0.02213,0,0,0,0,0,0,0,0.00757,0,0,0,0
0,0,0,0,0,0,0,0.129,0.00642,0,0,0,0.02015,0,0,0,0.02003,0,0,0,0
0,0,0,0.01145,0,0,0,0.00892,0,0,0,0,0,0,0,0,0.00221,0,0,0,0
0,0,0,0,0,0,0,0,0.00879,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.00478,0.01783,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.08287,0.00634,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.12497,0,0,0.004,0,0.0026,0,0,0,0,0,0,0.05096,0,0,0,0,0
0,0,0,0.09568,0,0,0.03294,0,0.012,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.00549,0.10775,0.01362,0,0,0,0,0,0,0,0.00926,0.02928,0,0,0
0,0,0,0,0,0,0,0.00852,0.00835,0,0.00782,0,0,0,0,0.06444,0.03081,0,0,0,0
0,0,0,0.11915,0,0,0,0,0.01192,0,0,0,0.00812,0,0,0.16822,0.00591,0,0,0,0
0,0,0,0.05897,0,0,0,0,0.01568,0,0.02453,0,0,0.04401,0,0.0725,0,0,0,0,0
0,0,0,0.00047,0,0,0,0.0056,0.01044,0,0.32991,0,0,0,0,0,0,0.00537,0,0,0
0,0,0,0.13831,0,0,0,0.20419,0.0073,0,0.30144,0,0,0,0,0.03715,0,0,0,0,0
0,0,0,0.15818,0,0,0,0,0.00864,0,0.1859,0,0,0,0,0.13542,0.012,0,0,0,0
0,0,0,0,0,0,0,0,0.00689,0,0,0,0,0.00026,0,0,0.02286,0,0,0,0
0,0,0,0,0,0,0,0,0.00679,0,0,0,0,0,0,0,0.00454,0,0,0,0
0,0,0,0,0,0,0,0.05652,0.01203,0,0.08771,0,0,4e-05,0,0,0.00705,0,0,0,0
0,0,0,0,0,0,0,0.04891,0.01323,0,0.21364,0,0,0,0,0,0.0192,0,0,0,0
0,0,0,0,0,0,0.01435,0.04225,0.00889,0,0,0,0,0,0,0.04698,0,0,0,0,0
0,0,0,0,0,0,0.00455,0,0.0069,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01558,0,0.0171,0,0.00716,0,0.13651,0,0,0,0,0,0,0,0,0,0
0,0,0,0.08558,7e-05,0,0,0.00391,0.00906,0,0.26228,0,0,0,0,0.05476,0,0,0,0,0
0,0,0,0.00333,0,0,0,0.05967,0.01391,0,0,0,0.04819,0,0,0.0538,0,0,0,0,0
0,0,0,0,0,0,0,0,0.01302,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.05013,0,0,0.00375,0,0.00479,0,0,0,0,0,0,0,0.04052,0,0,0,0
0,0,0,0.15022,0,0,0,0,0.00505,0,0.11939,0,0,0,0,0.06686,0,0,0.00642,0,0
0,0,0,0,0,0,0,0,0.01506,0,0,0,0,0,0,0.09772,0,0,0.10067,0,0
0,0,0,0,0,0,0,0,0.01471,0,0.16362,0,0,0,0,0.04415,0,0,0.12906,0,0
0,0,0,0.00693,0,0,0.02963,0.00897,0.00397,0,0.29662,0,0,0,0,0.11576,0.01415,0.00832,0,0,0
0,0,0,0.05319,0,0,0.01141,0.13324,0.00303,0,0,0,0,0,0,0.12824,0,0.01678,0,0,0
0,0,0,0,0,0,4e-05,0.00892,0.01239,0,0,0,0,0,0,0.03109,0,0.04583,0.12966,0,0
0,0,0,0.00107,0,0,0.00794,0,0.01696,0,0.05199,0,0,0,0,0.03831,0.00378,0.08989,0.14678,0,0
0,0,0,0.07539,0,0,0.0251,0.01757,0.01129,0,0.12765,0,0.01242,0,0,0.10096,0.03229,0.06248,0,0,0
