0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0.0496006086469,0.0,0.0,0.0,0.00695184245706,0.0,0.0,0.0,0.0,0.1922968328,0.0,0.0,0.0,0.0,0.0,0.311162889004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0257419440895,0.0,0.0,0.0,0.00919070281088,0.0,0.0,0.0,0.0,0.109584309161,0.0,0.0,0.0,0.0,0.0,0.522358179092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0300538893789,0.0,0.0,0.0,0.00498936697841,0.00651503913105,0.0,0.0,0.0,0.0624776929617,0.0,0.0,0.0,0.0,0.0,0.7021702528,0.0,0.0,0.00772046484053,0.00118909962475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0489214062691,0.0,0.0,0.0,0.0,0.0180667322129,0.00316468253732,0.0,0.0,0.0203287322074,0.0,0.0,0.0,0.0,0.0,0.776652038097,0.0,0.0,0.0499985739589,0.00121410563588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0631745681167,0.0,0.0,0.0,0.0,0.016567254439,0.0261795390397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718265414238,0.0,0.0,0.103287555277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0650525763631,0.0,0.0,0.0,0.0,0.00825543887913,0.0730514675379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.547601878643,0.0,0.0,0.121609844267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0492794141173,0.0,0.0,0.0,0.0,0.0,0.0704337358475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359157204628,0.0,0.0,0.11086306721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0278655383736,0.0,0.0,0.0,0.0,0.0,0.0551562830806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196414858103,0.0,0.0,0.0679553449154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0214169006795,0.0,0.0,0.0,0.0,0.0,0.0264402460307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0984449908137,0.0,0.0,0.0291453208774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0274169426411,0.0,0.0,0.0,0.0,0.0,0.00151405483484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0421992316842,0.0,0.0,0.027153911069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0665965899825,0.0,0.0,0.0,0.0,0.0,0.0012610796839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119215603918,0.0,0.0,0.0136594902724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00114514492452
0.115384317935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0362563952804,0.0,0.0,0.0269396211952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0170067381114
0.167302072048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0512119159102,0.0,0.0,0.0195093955845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0319491475821
0.194961383939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0517753884196,0.0,0.0,0.0135064292699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0419852212071
0.198479413986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0373904854059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0449330434203
0.174230098724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0289094280452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0410607978702
0.123427547514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0589061006904,0.0,0.0,0.00363959558308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0327253416181
0.0688621476293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00992402993143,0.0,0.0,0.0,0.0,0.0,0.106439985335,0.0,0.0,0.01268186979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165145825595
0.0248184707016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384452268481,0.0,0.0,0.0,0.0,0.0,0.134302794933,0.0,0.0,0.0256981607527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196024216712
0.00425693020225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555207803845,0.0,0.0,0.0,0.0,0.0,0.125487029552,0.0,0.0,0.0361920371652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049724213779,0.0,0.0,0.0,0.0,0.0,0.085427083075,0.0,0.0,0.0278118755668,0.0,0.0,0.0181951429695,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0321168154478,0.0,0.0,0.0,0.0,0.0,0.0599562376738,0.0,0.0,0.0130643229932,0.0,0.0,0.0534081086516,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00920643471181,0.0,0.0,0.0,0.0,0.0,0.0782789811492,0.0,0.0,0.00504243187606,0.0,0.0,0.0735175609589,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125945925713,0.0,0.0,0.0152642037719,0.0,0.0,0.0712823867798,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191654086113,0.0,0.0,0.01750501059,0.0,0.0,0.0501754656434,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244487434626,0.0,0.0,0.0136613864452,0.0,0.0,0.0222820024937,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.00704422406852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261074572802,0.0,0.0,0.00994856096804,0.0,0.0,0.00834828056395,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.00809487141669,0.0,0.0,0.0,0.0192408058792,0.0,0.0,0.0,0.0,0.224229857326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.00720050185919,0.0,0.0,0.0,0.0278537403792,0.0,0.0,0.0,0.0,0.159903660417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0327895581722,0.0,0.0,0.0,0.0,0.0984778404236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0355852469802,0.0,0.0,0.0,0.0,0.054190531373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055449642241,0.0,0.0,0.0,0.0,0.0211272481829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013725804165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10576171428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0146606247872,0.0,0.0,0.0,0.0,0.0,0.00419924966991,0.0,0.0,0.0,0.150119900703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0186162870377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00289677269757,0.0,0.0,0.0,0.0,0.0,0.0330559760332,0.0,0.0,0.0,0.163749337196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0483960062265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0670214220881,0.021151965484,0.0,0.0,0.134638175368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0484712943435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0647258833051,0.04460978508,0.0,0.0,0.0870419070125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0374067649245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0526464730501,0.042877420783,0.0,0.0,0.0448421016335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016056003049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0235360618681,0.0308355707675,0.0,0.0,0.0197837334126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.000252552330494,0.00281924568117,0.0,0.0,0.0019112136215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00627612322569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0376176387072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0652572214603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0627808645368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0436693057418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0198241826147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00930029712617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0100727062672,0.0,0.0,0.0,0.0,0.0,0.0,0.00325513258576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0474507883191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476173609495,0.0,0.0,0.0,0.0,0.0,0.0,0.00474553368986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0802240744233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084916241467,0.0,0.0,0.0,0.0,0.0,0.0,0.00124538317323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.110349304974,0.0,0.0,0.0,0.0,0.00832344405353,0.0,0.0,0.117303527892,0.0,0.0,0.0,0.0,0.0,0.0,0.0166231449693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.138412222266,0.0,0.0,0.0,0.0,0.00810446217656,0.0,0.0,0.117093838751,0.0,0.0,0.0,0.0,0.0,0.0,0.0317165330052,0.0,0.0,0.0,0.0152313206345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.163558453321,0.0,0.0,0.0,0.0,0.00443881563842,0.0,0.0102605763823,0.0915969535708,0.0,0.0,0.0,0.0,0.0,0.0,0.0212311316282,0.0,0.0,0.0,0.0531275123358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.180031225085,0.0,0.0,0.0,0.0,0.0,0.0,0.0339568555355,0.0577929466963,0.0,0.0,0.0,0.0,0.0,0.0,0.0165707375854,0.0,0.0,0.0,0.0908812955022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.155334323645,0.0,0.0,0.0,0.0,0.0,0.0,0.0340167656541,0.0197169464082,0.0,0.0,0.0,0.0,0.0,0.0,0.00752440281212,0.0,0.0,0.0,0.105172671378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.111187614501,0.0,0.0,0.0,0.0,0.0,0.0,0.0252125132829,0.00702041760087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091575615108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0648749694228,0.0,0.0,0.0,0.0,0.0,0.0,0.0082233119756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0608860403299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0290036518127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0295409243554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00471925921738,0.0,0.0,0.0,0.0,0.0,0.00359337776899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00665980018675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0424728766084,0.0,0.0179747957736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0961973518133,0.0,0.0479807928205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0952708795667,0.0,0.0494754388928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0752245634794,0.0,0.0371950641274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0381614640355,0.0,0.0120078120381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0041080955416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00258652679622,0.0,0.0,0.0,0.0,0.0,0.00874114781618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00623919814825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0302520710975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0261452328414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144952628762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00867815315723,0.0,0.0,0.0,6.99739903212e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000406131148338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.00855558738112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00569786317647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0206341575831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00365111790597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0248815622181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00128993205726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.00833550095558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.010202633217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0078391507268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023518005386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0297724921256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0569821223617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.029827946797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0519140958786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0216787029058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0448765382171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.00595345161855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101815145463,0.0,0.0,0.0,0.0212178435177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.00060373172164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047687612474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0156745817512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666817575693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0201665852219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0637939050794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0131140593439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0427706092596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.00214450806379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0182512346655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00273308902979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.00651534833014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0132746901363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0176336262375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0137013141066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.00839734449983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00636813417077,0.0,0.0,0.00628881715238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00639865733683,0.0,0.0,0.0509428903461,0.0,0.00573270209134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00191308744252,0.0,0.0,0.121166341007,0.0,0.00938969291747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176235377789,0.0,0.00207907147706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187444865704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163954585791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115830801427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0773497000337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0430625751615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00941742770374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
